Country,Account Type,Account Holder Name,Company Registration No,Permit/Plan Date,Account status,Main Address Line,Postal Code,City,Allowance In Allocation In 2005,Allowance In Allocation In 2006,Allowance In Allocation In 2007,Allowance In Allocation In 2008,Allowance In Allocation In 2009,Allowance In Allocation In 2010,Allowance In Allocation In 2011,Allowance In Allocation In 2012,Allowance In Allocation In 2013,Allowance In Allocation In 2014,Allowance In Allocation In 2015,Allowance In Allocation In 2016,Allowance In Allocation In 2017,Allowance In Allocation In 2018,Allowance In Allocation In 2019,Allowance In Allocation In 2020,Verified Emissions In 2005,Verified Emissions In 2006,Verified Emissions In 2007,Verified Emissions In 2008,Verified Emissions In 2009,Verified Emissions In 2010,Verified Emissions In 2011,Verified Emissions In 2012,Verified Emissions In 2013,Verified Emissions In 2014,Verified Emissions In 2015,Verified Emissions In 2016,Verified Emissions In 2017,Verified Emissions In 2018,Verified Emissions In 2019,Verified Emissions In 2020,Units Surrendered In 2005,Units Surrendered In 2006,Units Surrendered In 2007,Units Surrendered In 2008,Units Surrendered In 2009,Units Surrendered In 2010,Units Surrendered In 2011,Units Surrendered In 2012,Units Surrendered In 2013,Units Surrendered In 2014,Units Surrendered In 2015,Units Surrendered In 2016,Units Surrendered In 2017,Units Surrendered In 2018,Units Surrendered In 2019,Units Surrendered In 2020
Austria,Operator Holding Account,RAUCH Fruchtsäfte GmbH & Co OG,FN 200147 i,2004-01-01,open,Langgasse 1,6830,Rankweil,8148,8148,8148,12024,12024,12024,12024,12024,7480,6694,5929,5188,4469,3774,3101,2453,13404,12325,12556,11846,9698,9902,11235,11214,11299,12388,13932,15160,,,,,13404,12325,12556,11846,9698,9902,11235,11214,11299,12388,13932,15160,,,,
Austria,Operator Holding Account,Merckens Karton- und Pappenfabrik GmbH,FN 195108 z,2004-01-02,open,Josefstal 10,4311,Schwertberg,4996,4996,4996,4258,4258,4258,4258,4258,4774,4691,4607,4522,4436,4350,4263,4174,4180,4507,4741,4398,3703,3974,3806,3794,3825,3527,3782,3782,,,,,4180,4507,4741,4398,3703,3974,3806,3794,3825,3527,3782,3782,,,,
Austria,Operator Holding Account,Fritz Egger GmbH. & Co. OG,FN 141709x,2005-07-06,open,Weiberndorf 20,6380,St. Johann i.T.,19796,19796,19796,20024,20024,20024,20024,20024,18761,18435,11898,10409,8968,7572,6222,4923,18956,18080,17230,16414,14215,16112,16077,16488,15597,15380,13829,14110,,,,,18956,18080,17230,16414,14215,16112,16077,16488,15597,15380,13829,14110,,,,
Austria,Operator Holding Account,Fritz Egger GmbH. & Co. OG,FN 141709x,2004-11-19,open,Weiberndorf 20,6380,St. Johann i.T.,31352,31352,31352,13785,13785,13785,13785,13785,75637,74006,50027,44249,38650,33231,27985,22925,14349,18461,12086,12834,11453,12419,12975,11983,12088,11867,11520,12495,,,,,14349,18461,12086,12834,11453,12419,12975,11983,12088,11867,11520,12495,,,,
Austria,Operator Holding Account,Österreichische Novopan Holzindustrie OG,FN 6612 z,2004-01-01,closed,Turmgasse 43,8700,Leoben,11209,11209,11209,13237,13237,13237,13237,13237,,,,,,,,,12457,12084,10979,10428,1214,0,0,,,,,,,,,,12457,12084,10979,10428,1214,,,,,,,,,,,
Austria,Operator Holding Account,Fritz Egger GmbH. & Co. OG,FN 141709x,2005-06-22,open,Weiberndorf 20,6380,St. Johann i.T.,22880,22880,22880,25512,28238,24745,24745,24745,58667,57002,38371,33572,28920,24421,20066,15874,23256,22000,22415,24160,20791,10658,6571,8615,7551,8226,7309,7147,,,,,23256,22000,22415,24160,20791,10658,6571,8615,7551,8226,7309,7147,,,,
Austria,Operator Holding Account,Martin Pichler Ziegelwerk GmbH.,FN 167091 y,2004-01-02,open,Ziegeleistraße 14,4082,Aschach an der Donau,6556,6556,6556,13646,13646,13646,13646,13646,8476,8328,8180,8029,7877,7724,7569,7412,8361,8851,9425,9004,6370,7182,8621,8473,6246,6068,7568,8170,,,,,8361,8851,9425,9004,6370,7182,8621,8473,6246,6068,7568,8170,,,,
Austria,Operator Holding Account,Mitteldichte Faserplatten Hallein GmbH & Co KG,FN 195362 y,2004-01-02,closed,Solvay-Halvic-Str. 46,5400,Hallein,6641,6641,6641,4520,4520,4520,4520,4520,63066,61862,0,0,0,0,0,0,3954,3069,2665,2745,2610,2462,2883,2192,490,103,0,,,,,,3954,3069,2665,2745,2610,2462,2883,2192,490,103,,,,,,
Austria,Operator Holding Account,Salzburger Ziegelwerk Gesellschaft m.b.H. & Co,FN 28452 t,2005-02-25,closed,Weithwörth,5110,Oberndorf,13139,13139,13139,9929,9929,9929,9929,9929,,,,,,,,,9881,13566,11258,6460,0,0,0,0,,,,,,,,,9881,13566,11258,6460,,,,,,,,,,,,
Austria,Operator Holding Account,Ziegelei Rhomberg Gesellschaft m.b.H.,FN 74724 p,2004-01-01,open,Steinackerstraße 19,6850,Dornbirn,4011,4011,4011,5292,5292,5292,5292,5292,3002,2949,2897,2844,2789,2735,2680,2625,5227,3625,2226,1948,3161,3278,4103,4690,3760,3961,4024,4581,,,,,5227,3625,2226,1948,3161,3278,4103,4690,3760,3961,4024,4581,,,,
Austria,Operator Holding Account,Tirol Kliniken GmbH,55332x,2004-01-01,open,Anichstraße 35,6020,Innsbruck,15298,15298,15298,15337,15337,15337,15337,15337,12552,11234,9950,8705,7500,6333,5204,4116,16758,16365,15067,15746,16172,16943,15362,15738,15396,12997,14257,13652,,,,,16758,16365,15067,15746,16172,16943,15362,15738,15396,12997,14257,13652,,,,
Austria,Operator Holding Account,ÖBB-Infrastruktur Aktiengesellschaft,FN 71396 w,2004-12-28,closed,Praterstern 3,1020,Wien,6930,6930,6930,6370,6370,6370,6370,6370,,,,,,,,,6601,6626,5548,5641,5114,5651,4923,4993,,,,,,,,,6601,6626,5548,5641,5114,5651,4923,4993,,,,,,,,
Austria,Operator Holding Account,ÖBB-Infrastruktur Aktiengesellschaft,FN 71396 w,2004-01-02,closed,Praterstern 3,1020,Wien,6450,6450,6450,6679,6679,6679,6679,6679,,,,,,,,,6267,6663,5752,6264,4772,2093,1803,1759,,,,,,,,,6267,6663,5752,6264,4772,2093,1803,1759,,,,,,,,
Austria,Operator Holding Account,AGRANA Stärke GmbH,FN 252477 s,2007-10-01,open,Friedrich-Wilhelm-Raiffeisen-Platz 1,1020,Wien,,,,65252,65252,65252,65252,65252,60591,59538,58474,57398,56310,55212,54100,52985,,,4755,24795,68205,57017,54458,50105,59224,56288,51668,55017,,,,,,,4755,24795,68205,57017,54458,50105,59224,56288,51668,55017,,,,
Austria,Operator Holding Account,Energie Steiermark Wärme GmbH,FN 57546 b,2005-02-15,closed,Leonhardgürtel 10,8010,Graz,,,,0,0,0,0,0,,,,,,,,,,,0,0,0,Not Reported,0,,,,,,,,,,,,,,,,,,,,,,,,,
Austria,Operator Holding Account,voestalpine Stahl GmbH,FN 78052 h,2004-01-01,closed,voestalpine-Straße 3,4020,Linz,,,,556899,556899,556899,556899,556899,,,,,,,,,0,0,0,556899,556899,556899,556899,556899,,,,,,,,,,,,556899,556899,556899,556899,556899,,,,,,,,
Austria,Operator Holding Account,voestalpine Stahl Donawitz GmbH,FN 86361 b,2004-01-01,closed,Kerpelystraße 199,8700,Leoben-Donawitz,,,,22706,22706,22706,22706,22706,,,,,,,,,0,0,0,22669,18699,22863,23207,22402,,,,,,,,,,,,22669,18699,22863,23207,22402,,,,,,,,
Austria,Operator Holding Account,voestalpine Stahl Donawitz GmbH,FN 86361 b,2004-01-01,closed,Kerpelystraße 199,8700,Leoben-Donawitz,,,,77813,77813,77813,77813,77813,,,,,,,,,0,0,0,14793,7911,9653,9796,7389,,,,,,,,,,,,14793,7911,9653,9796,7389,,,,,,,,
Austria,Operator Holding Account,voestalpine Stahl GmbH,FN 78052 h,2004-01-01,closed,voestalpine-Straße 3,4020,Linz,,,,291348,291348,291348,291348,291348,,,,,,,,,0,0,0,622373,438564,482908,590179,569073,,,,,,,,,,,,622373,438564,482908,590179,569073,,,,,,,,
Austria,Operator Holding Account,OMV Refining & Marketing GmbH,FN 185462 p,2004-01-01,closed,Trabrennstraße 6-8,1020,Wien,,,,12744,12744,12744,12744,12744,,,,,,,,,0,0,0,13121,13135,12739,12943,13261,,,,,,,,,,,,13121,13135,12739,12943,13261,,,,,,,,
Austria,Operator Holding Account,OMV Refining & Marketing GmbH,FN 185462 p,2004-01-01,closed,Trabrennstraße 6-8,1020,Wien,,,,5949,5949,5949,5949,5949,,,,,,,,,0,0,0,6125,6132,5947,6042,6190,,,,,,,,,,,,6125,6132,5947,6042,6190,,,,,,,,
Austria,Operator Holding Account,OMV Refining & Marketing GmbH,FN 185462 p,2004-01-01,closed,Trabrennstraße 6-8,1020,Wien,,,,215413,215413,215413,215413,215413,,,,,,,,,0,0,0,221778,222027,215329,218775,224153,,,,,,,,,,,,221778,222027,215329,218775,224153,,,,,,,,
Austria,Operator Holding Account,Jungbunzlauer Austria AG,FN 111075 x,2004-01-01,closed,Opernring 1,1010,Wien,,,,1911,25844,27450,27450,27450,,,,,,,,,0,0,0,1906,18985,25978,27048,25267,,,,,,,,,,,,1906,18985,25978,27048,25267,,,,,,,,
Austria,Operator Holding Account,Sappi Austria Produktions-GmbH & Co. KG,FN 223882 p,2004-01-02,closed,Brucker Straße 21,8101,Gratkorn,,,,105397,105397,105397,105397,105397,,,,,,,,,0,0,0,100000,100000,100000,100000,100000,,,,,,,,,,,,100000,100000,100000,100000,100000,,,,,,,,
Austria,Operator Holding Account,Zellstoff Pöls Aktiengesellschaft,FN 200511 w,2004-01-01,closed,Dr. Luigi Angeli-Straße 9,8761,Pöls,,,,7481,7481,11236,11236,11236,,,,,,,,,0,0,0,37743,38296,38570,39021,40534,,,,,,,,,,,,37743,38296,38570,39021,40534,,,,,,,,
Austria,Operator Holding Account,D. Swarovski KG,FN 22150 z,2004-01-02,closed,Wattens,6112,Wattens,,,,6961,6961,6961,6961,6961,,,,,,,,,0,0,0,0,2986,3783,3708,3336,,,,,,,,,,,,,2986,3783,3708,3336,,,,,,,,
Austria,Operator Holding Account,Wopfinger Baustoffindustrie GmbH,FN 94709 d,2004-01-01,closed,Wopfing 156,2754,Waldegg,,,,54543,54543,54543,54543,54543,,,,,,,,,0,0,0,0,48318,47788,47043,44733,,,,,,,,,,,,,48318,47788,47043,44733,,,,,,,,
Austria,Operator Holding Account,WIEN ENERGIE GmbH,FN 215854h,2004-01-01,closed,Thomas-Klestil-Platz 14,1030,Wien,,,,475229,475229,0,0,0,,,,,,,,,0,0,0,124077,0,0,0,0,,,,,,,,,,,,124077,,,,,,,,,,,,
Austria,Operator Holding Account,WIEN ENERGIE GmbH,FN 215854h,2004-01-01,open,Thomas-Klestil-Platz 14,1030,Wien,,,,125371,1399048,1443766,1443473,1490092,270630,242188,214553,187792,161873,136793,112523,89125,0,0,0,144891,1232697,1532328,1289003,921582,682695,675066,840781,774776,,,,,,,,144891,1232697,1532328,1289003,921582,682695,675066,840781,774776,,,,
Austria,Operator Holding Account,w&p Zement GmbH,FN 100805 v,2004-01-02,closed,Ferdinand-Jergitschstrasse 15,9020,Klagenfurt,,,,67488,89984,112480,112480,112480,,,,,,,,,0,0,0,0,90000,90000,90000,90000,,,,,,,,,,,,,90000,90000,90000,90000,,,,,,,,
Austria,Operator Holding Account,Energie AG Oberösterreich Kraftwerke GmbH,FN 291377 x,2004-01-01,open,Böhmerwaldstraße 3,4021,Linz,0,0,54243,218704,681283,681283,681283,681283,12292,2750,0,8529,7352,6213,5111,4049,0,0,0,103553,340026,580029,560205,188992,28882,2847,174692,213716,,,,,,,,103553,340026,580029,560205,188992,28882,2848,174692,213716,,,,
Austria,Operator Holding Account,w&p Kalk GmbH,FN 360583w,2004-01-02,closed,Ferdinand-Jergitsch-Straße 15,9020,Klagenfurt am Wörthersee,,,,0,49480,49480,49480,49480,,,,,,,,,0,0,0,0,50000,50000,50000,50000,,,,,,,,,,,,,50000,50000,50000,50000,,,,,,,,
Austria,Operator Holding Account,Mayr-Melnhof Karton Gesellschaft m.b.H.,FN 62874 m,2004-01-01,closed,Wannersdorf 80,8130,Frohnleiten,,,,1918,1918,1918,1918,1918,,,,,,,,,,0,0,1918,1918,1918,1918,1918,,,,,,,,,,,,1918,1918,1918,1918,1918,,,,,,,,
Austria,Operator Holding Account,Mayr-Melnhof Karton Gesellschaft m.b.H.,FN 62874 m,2004-01-01,closed,Wannersdorf 80,8130,Frohnleiten,,,,0,11357,11357,11357,11357,,,,,,,,,,0,0,0,11357,11357,11357,11357,,,,,,,,,,,,,11357,11357,11357,11357,,,,,,,,
Austria,Operator Holding Account,LINZ STROM GmbH,FN 199533 g,2004-09-21,closed,Wiener Straße 151,4021,Linz,0,0,25680,0,0,238941,238941,238941,,,,,,,,,,,,,0,167048,134786,89283,,,,,,,,,,,,,,167048,134786,89283,,,,,,,,
Austria,Operator Holding Account,A-Tec Beteiligungs GmbH,FN 294601 m,2005-06-09,closed,c/o Preslmayr Rechtsanwälte OG,1010,Wien,,,,,,,,,,,,,,,,,,,,,527,428,176,219,,,,,,,,,,,,,527,428,176,219,,,,,,,,
Austria,Operator Holding Account,Bunge Austria GmbH,FN 65184 i,2009-11-16,open,Industriegelände West 3,2460,Bruck a.d. Leitha,,,,0,15557,23659,23659,23659,24428,24003,23574,23140,22702,22260,21811,21361,0,0,0,0,14732,24476,24944,22463,22458,22156,22254,17892,,,,,,,,,14732,24476,24944,22463,22458,22156,22254,17892,,,,
Austria,Operator Holding Account,VERBUND Thermal Power GmbH & CO KG in Liqu.,FN 220426 g,2011-03-21,open,Weisseneggweg 1,8410,Neudorf ob Wildon,,,,0,0,0,589987,1336758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196806,389842,149202,40293,277344,236608,,,,,,,,,,,196806,389842,149202,40293,277344,236608,,,,
Austria,Operator Holding Account,Borealis Agrolinz Melamine GmbH,FN 78587 w,2010-10-18,open,St. Peter-Strasse 25,4021,Linz,,,,0,0,251142,251142,217656,159328,156561,153761,150932,148072,145185,142262,139328,0,0,0,0,0,63988,48326,53173,48508,48024,46856,36374,,,,,,,,,,63988,48326,53173,48508,48024,46856,36374,,,,
Austria,Operator Holding Account,Bernegger GmbH,FN 118645 d,2006-06-06,open,Gradau 15,4591,Molln,,,,0,0,0,0,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
Austria,Operator Holding Account,Bernegger GmbH,FN 118645 d,2006-06-06,open,Gradau 15,4591,Molln,,,,0,0,0,0,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
Austria,Operator Holding Account,Bernegger GmbH,FN 118645 d,2006-06-06,open,Gradau 15,4591,Molln,,,,0,0,0,0,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
Austria,Aircraft Operator Account,VistaJet Luftfahrtunternehmen GmbH,FN 273081 S,2010-01-01,closed,Sterneckstrasse 35,5020,Salzburg,,,,,,,,395,299,299,299,0,,,,,,,,,,,,15567,11976,13971,3758,Excluded,,,,,,,,,,,,15567,,25947,3834,,,,,
Austria,Aircraft Operator Account,The Flying Bulls,FN151033h,2010-01-01,open,Wilhelm Spazier Strasse,5020,Salzburg,,,,,,,,32,15,15,15,15,15,15,15,15,,,,,,,,1000,779,649,Excluded,Excluded,,,,,,,,,,,,1000,,1428,,,,,,
Austria,Operator Holding Account,Stadtwerke Hall in Tirol GmbH,FN 289967y,2012-06-08,open,Augasse 6,6060,Hall in Tirol,,,,,,,,,9990,8940,7919,6932,5975,5049,4154,3290,314,1553,83,500,511,899,1075,1327,604,350,805,1955,,,,,,,,,,,,1327,5539,350,805,1955,,,,
Austria,Aircraft Operator Account,Michael Strasser GmbH & Co. KG,FN28657v,2010-01-01,closed,Laim 101,5340,St. Gilgen,,,,,,,,,,,,,,,,,,,,,,,,21,Excluded,,,,,,,,,,,,,,,21,,,,,,,,
Austria,Aircraft Operator Account,Austin Jet Holding GmbH,FN 95323g,2010-01-01,open,Parkring 12,1010,Wien,,,,,,,,16,14,14,14,14,14,14,14,14,,,,,,,,236,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,,,236,,,,,,,,
Austria,Aircraft Operator Account,Porsche Konstruktionen GmbH & Co KG,FN 25834t,2010-01-01,closed,Louise-Piëch-Straße 2,5020,Salzburg,,,,,,,,48,43,43,43,43,,,,,,,,,,,,1298,1339,1125,1497,Excluded,,,,,,,,,,,,1298,,2464,1497,,,,,
Austria,Aircraft Operator Account,UIA-VB,14348681,2010-01-01,open,"Ukraine, Kiev, Lysenka st., 4",03154,Kiev,,,,,,,,96990,3286,3286,3286,3286,3286,3286,3286,3286,,,,,,,,6165,5614,508,1747,1289,,,,,,,,,,,,6165,,6122,1747,1289,,,,
Austria,Aircraft Operator Account,AVCON JET AG,289952a,2010-01-01,open,Argentinierstraße 29,1040,WIEN,,,,,,,,99,78,78,78,78,78,78,78,78,,,,,,,,5556,6352,8254,9393,9211,,,,,,,,,,,,5556,,14606,9393,9211,,,,
Austria,Operator Holding Account,EVN Wärme GmbH,FN 307421 s,2012-05-02,open,EVN Platz,2344,Maria Enzersdorf,,,,,,,,489,6678,5977,5295,4634,3995,3376,2777,2199,,,,,,,,403,651,411,367,752,,,,,,,,,,,,403,651,411,367,752,,,,
Austria,Operator Holding Account,voestalpine Schienen GmbH,140118g,2012-06-29,open,Kerpelystraße 199,8700,Leoben,,,,,,,,,43969,43206,42433,41652,40863,40066,39259,38450,,,,,,,,,49942,51351,53796,46625,,,,,,,,,,,,,49942,51351,53796,46625,,,,
Austria,Operator Holding Account,voestalpine Wire Rod Austria GmbH,56082z,2012-06-29,open,Drahtstraße 1,A-8792,St. Peter Freienstein,,,,,,,,,47065,46248,45421,44585,43741,42887,42024,41158,,,,,,,,,48771,48347,49176,58446,,,,,,,,,,,,,48771,48347,49176,58446,,,,
Austria,Aircraft Operator Account,Georgetown Management LLC,200911210160,2012-01-01,open,495 S. Fairview Avenue,93117,Goleta,,,,,,,,,,,,,,,,,,,,,,,,31,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,,,31,,,,,,,,
Austria,Operator Holding Account,AMAG casting GmbH,FN 114717b,2012-12-21,open,Lamprechtshausenerstraße 61,5282,Ranshofen,,,,,,,,,38715,38042,37363,36674,35980,35278,34568,33855,,,,,,,,,49557,51868,59938,63266,,,,,,,,,,,,,49557,51868,59938,63266,,,,
Austria,Operator Holding Account,AMAG rolling GmbH,FN 115998k,2012-12-21,open,Lamprechtshausenerstraße 61,5282,Ranshofen,,,,,,,,,14285,14037,13786,13532,13276,13017,12755,12492,,,,,,,,,12580,14041,16113,17237,,,,,,,,,,,,,12580,14041,16113,17237,,,,
Austria,Aircraft Operator Account,LYCOAIR GmbH,FN 343804w,2011-01-01,open,Grazbachgasse 87,8010,Graz,,,,,,,,,,,,,,,,,,,,,,,,407,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,,,407,,,,,,,,
Austria,Operator Holding Account,Saint-Gobain Rigips Austria GesmbH,FN74116w,2012-06-25,open,Unterkainisch 24,8990,Bad Aussee,,,,,,,,,23010,28263,27758,27247,26730,26209,25681,25152,,,,,,,,,21469,21243,20566,21807,,,,,,,,,,,,,21469,21243,20566,21807,,,,
Austria,Aircraft Operator Account,Kronoair GmbH,FN173587a,2010-01-01,closed,Kaindlstraße 2,5071,Wals,,,,,,,,31,0,0,0,0,,,,,,,,,,,,747,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,,,,747,,,,,,,
Austria,Aircraft Operator Account,Pegasus Jet Ltd.,CH-270.3.003.000-0,2012-01-01,open,c/o Jet Aviation Business Jets AG,8058,Zurich-Airport,,,,,,,,6,6,6,6,6,6,6,6,6,,,,,,,,596,780,876,Excluded,Excluded,,,,,,,,,,,,596,,1656,,,,,,
Austria,Operator Holding Account,Montanwerke Brixlegg AG,FN40450k,2013-02-14,open,Werkstraße 1 - 3,6230,Brixlegg,,,,,,,,,33301,32722,32137,31545,30949,30344,29733,29121,,,,,,,,,40778,39689,39684,39556,,,,,,,,,,,,,40778,39689,39684,39556,,,,
Austria,Operator Holding Account,voestalpine Tubulars GmbH & Co KG,165400k,1979-05-29,open,Alpinestraße 17,8652,Kindberg-Aumühl,,,,,,,,,67181,66014,64832,63640,62434,61217,59984,58747,,,,,,,,,71958,73748,56703,50832,,,,,,,,,,,,,71958,73748,56703,50832,,,,
Austria,Operator Holding Account,Styromagnesit Steirische Magnesitindustrie GmbH,FN141746a,1984-02-17,open,Oberdorf 41,8611,St. Katharein,,,,,,,,,24065,23648,23225,22797,22366,21930,21488,21044,,,,,,,,,36761,34416,33222,37673,,,,,,,,,,,,,36761,34416,33222,37673,,,,
Austria,Aircraft Operator Account,LAUDAMOTION GMBH,FN248554X,2012-01-01,open,CONCORDE BUSINESS PARK 2/F/10,2320,SCHWECHAT,,,,,,,,,,,,,366,366,366,366,,,,,,,,6528,5152,5935,5432,7929,,,,,,,,,,,,6530,,11141,5378,7929,,,,
Austria,Aircraft Operator Account,Artjet Ltd,40571,2012-01-01,open,"""Trinity Hall"" 43 Cedar Avenue",HM 12,Hamilton,,,,,,,,,,,,,,,,,,,,,,,,539,399,647,552,765,,,,,,,,,,,,,539,1046,552,765,,,,
Austria,Aircraft Operator Account,Fewotel Betriebsgesellschaft m.b.H. & Co. KG,FN 21182a,2012-01-01,closed,Nikolaigasse 22,9500,Villach,,,,,,,,,,,,,,,,,,,,,,,,164,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,,,164,,,,,,,,
Austria,Aircraft Operator Account,Global Jet Austria GmbH,RCS FN 266163T,2009-01-01,open,Wasagasse 6/8,1090,Wien,,,,,,,,,,,,,,,,,,,,,,,,2945,2944,3035,Excluded,Excluded,,,,,,,,,,,,3000,,5979,,,,,,
Austria,Aircraft Operator Account,Magna International Inc.,1841032,2009-01-01,open,"337, Magna Drive",L4G 7K1,Aurora,,,,,,,,20,2,2,2,2,2,2,2,2,,,,,,,,609,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,,,609,,,,,,,,
Austria,Operator Holding Account,Borealis Agrolinz Melamine GmbH,FN 78587 w,2013-01-01,open,St. Peter-Strasse 25,4021,Linz,,,,,,,,,696137,684045,671812,659451,646956,634342,621568,608751,,,,,,,,,790678,924599,896718,945034,,,,,,,,,,,,,790678,924599,896718,945034,,,,
Austria,Operator Holding Account,Atmosa Petrochemie GmbH,FN 287176 v,2013-02-18,open,Danubiastraße 21,2320,Schwechat-Mannswörth,,,,,,,,,24261,23840,23413,22982,22547,22107,21662,21215,,,,,,,,,28982,27207,29794,30421,,,,,,,,,,,,,28982,27207,29794,30421,,,,
Austria,Operator Holding Account,GAS CONNECT AUSTRIA GmbH,FN 208827z,2013-04-23,open,Floridsdorfer Hauptstraße 1,1210,Wien,,,,,,,,,40403,18097,0,0,0,0,0,0,,,,,,,,,21636,450,174,482,,,,,,,,,,,,,21636,450,174,482,,,,
Austria,Operator Holding Account,GAS CONNECT AUSTRIA GmbH,FN 208827z,2013-08-28,open,Floridsdorfer Hauptstraße 1,1210,Wien,,,,,,,,,1842,1649,1460,1278,1100,929,763,604,,,,,,,,,5464,34889,13205,8106,,,,,,,,,,,,,5464,34889,13205,8106,,,,
Austria,Operator Holding Account,GAS CONNECT AUSTRIA GmbH,FN 208827z,2013-03-15,open,Floridsdorfer Hauptstraße 1,1210,Wien,,,,,,,,,12544,11226,9944,8700,7494,6329,5199,4114,,,,,,,,,11815,47922,46596,43030,,,,,,,,,,,,,11815,47922,46596,43030,,,,
Austria,Operator Holding Account,Trans Austria Gasleitung GmbH,FN 122567 x,2013-04-23,open,Wiedner Hauptstraße 120,1050,Wien,,,,,,,,,134014,119933,106230,92945,80068,67608,55551,43947,,,,,,,,,190415,152420,194214,185301,,,,,,,,,,,,,190415,152420,194214,185301,,,,
Austria,Operator Holding Account,Trans Austria Gasleitung GmbH,FN 122567 x,2013-04-30,open,Wiedner Hauptstraße 120,1050,Wien,,,,,,,,,19693,17623,15610,13657,11765,9935,8163,6457,,,,,,,,,36270,15491,14832,38142,,,,,,,,,,,,,36270,15491,14832,38142,,,,
Austria,Operator Holding Account,Trans Austria Gasleitung GmbH,FN 122567 x,2013-08-26,open,Wiedner Hauptstraße 120,1050,Wien,,,,,,,,,107555,96255,85256,74594,64260,54259,44584,35270,,,,,,,,,141999,104583,133932,119398,,,,,,,,,,,,,141999,104583,133932,119398,,,,
Austria,Operator Holding Account,Trans Austria Gasleitung GmbH,FN 122567 x,2013-10-28,open,Wiedner Hauptstraße 120,1050,Wien,,,,,,,,,43585,39006,34548,30228,26040,21988,18067,14292,,,,,,,,,45545,36496,39336,52427,,,,,,,,,,,,,45545,36496,39336,52427,,,,
Austria,Operator Holding Account,Trans Austria Gasleitung GmbH,FN 122567 x,2013-01-01,open,Wiedner Hauptstraße 120,1050,Wien,,,,,,,,,105846,94725,83901,73409,63238,53397,43876,34710,,,,,,,,,151805,109266,140628,113641,,,,,,,,,,,,,151805,109266,140628,113641,,,,
Austria,Operator Holding Account,Böhler Bleche GmbH & Co KG,FN294442d,2013-06-14,open,Böhler-Gasse 1,8680,Mürzzuschlag,,,,,,,,,10640,10456,10269,10080,9889,9696,9501,9305,,,,,,,,,12673,12768,12307,12912,,,,,,,,,,,,,12673,12768,12307,12912,,,,
Austria,Operator Holding Account,Böhler Schmiedetechnik GmbH & Co KG,FN 129839s,2013-10-15,open,Mariazeller Straße 25,8605,Kapfenberg,,,,,,,,,8243,7377,6534,5717,4925,4159,3417,2703,,,,,,,,,14647,15074,15523,14662,,,,,,,,,,,,,14647,15075,15523,14662,,,,
Austria,Operator Holding Account,Knauf Gesellschaft m.b.H.,84306f,2012-03-13,open,Knaufstraße 1,8940,Weißenbach bei Liezen,,,,,,,,,26664,32753,32166,31574,30977,30372,29761,29147,,,,,,,,,28305,28244,28186,28754,,,,,,,,,,,,,28305,28244,28186,28754,,,,
Austria,Operator Holding Account,RAG Rohöl-Aufsuchungs AG,FN 78563i,2014-02-12,open,Schwarzenbergplatz 16,1015,Wien,,,,,,,,,1358,1334,1310,1286,1261,1237,1212,1187,,,,,,,,,1912,1115,1525,1835,,,,,,,,,,,,,1912,1115,1525,1835,,,,
Austria,Operator Holding Account,RAG Rohöl-Aufsuchungs AG,FN 78563i,2014-01-22,open,Schwarzenbergplatz 16,1015,Wien,,,,,,,,,1107,1088,1068,1049,1029,1009,989,967,,,,,,,,,1638,833,979,1295,,,,,,,,,,,,,1638,833,979,1295,,,,
Austria,Operator Holding Account,OMV Austria Exploration & Production GmbH,FN 241929 d,2013-11-29,open,Protteserstraße 40,2230,Gänserndorf,,,,,,,,,27605,27125,26641,26150,25654,25154,24648,24139,,,,,,,,,28422,30192,36792,31883,,,,,,,,,,,,,28422,30192,36792,31883,,,,
Austria,Operator Holding Account,OMV Austria Exploration & Production GmbH,FN 241929 d,2013-12-06,open,Protteserstraße 40,2230,Gänserndorf,,,,,,,,,70441,69218,67980,66729,65465,64188,62896,61599,,,,,,,,,83130,76802,72769,74481,,,,,,,,,,,,,83130,76802,72769,74481,,,,
Austria,Operator Holding Account,OMV Austria Exploration & Production GmbH,FN 241929 d,2014-02-10,open,Protteserstraße 40,2230,Gänserndorf,,,,,,,,,2584,2539,2494,2448,2401,2355,2307,2259,,,,,,,,,3104,1902,4015,4778,,,,,,,,,,,,,3104,1902,4015,4778,,,,
Austria,Operator Holding Account,RAG Rohöl-Aufsuchungs AG,FN 78563i,2014-01-30,open,Schwarzenbergplatz 16,1015,Wien,,,,,,,,,26339,25881,25418,24950,24478,24001,23517,23032,,,,,,,,,36353,26244,23731,20806,,,,,,,,,,,,,36353,26244,23731,20806,,,,
