Country,Account Type,Account Holder Name,Company Registration No,Permit/Plan Date,Account status,Main Address Line,Postal Code,City,Allowance In Allocation In 2005,Allowance In Allocation In 2006,Allowance In Allocation In 2007,Allowance In Allocation In 2008,Allowance In Allocation In 2009,Allowance In Allocation In 2010,Allowance In Allocation In 2011,Allowance In Allocation In 2012,Allowance In Allocation In 2013,Allowance In Allocation In 2014,Allowance In Allocation In 2015,Allowance In Allocation In 2016,Allowance In Allocation In 2017,Allowance In Allocation In 2018,Allowance In Allocation In 2019,Allowance In Allocation In 2020,Verified Emissions In 2005,Verified Emissions In 2006,Verified Emissions In 2007,Verified Emissions In 2008,Verified Emissions In 2009,Verified Emissions In 2010,Verified Emissions In 2011,Verified Emissions In 2012,Verified Emissions In 2013,Verified Emissions In 2014,Verified Emissions In 2015,Verified Emissions In 2016,Verified Emissions In 2017,Verified Emissions In 2018,Verified Emissions In 2019,Verified Emissions In 2020,Units Surrendered In 2005,Units Surrendered In 2006,Units Surrendered In 2007,Units Surrendered In 2008,Units Surrendered In 2009,Units Surrendered In 2010,Units Surrendered In 2011,Units Surrendered In 2012,Units Surrendered In 2013,Units Surrendered In 2014,Units Surrendered In 2015,Units Surrendered In 2016,Units Surrendered In 2017,Units Surrendered In 2018,Units Surrendered In 2019,Units Surrendered In 2020
Portugal,Operator Holding Account,"MARGON, S.A.",500182701,2005-11-25,closed,Cruz da Légua,2480,Pedreiras,20180,20180,20180,,,,,,,,,,,,,,10510,10365,10061,,Not Reported,Not Reported,,,,,,,,,,,10510,10365,10061,,,,,,,,,,,,,
Portugal,Operator Holding Account,"Climaespaço-Soc. Prod Distr.Urbana Energia Térmica, S.A.",503609064,2005-11-25,open,"Rua do Mar Vermelho, n.º 2 F",1990-152,Lisboa,28429,28429,28429,29259,29259,29259,29259,29259,16289,14122,12109,10247,8528,7194,5917,4687,27546,27978,28187,27521,28328,28907,28312,28835,28648,30252,30456,28697,,,,,27546,27978,28187,27521,28328,28907,28312,28835,28648,30252,30456,28697,,,,
Portugal,Operator Holding Account,"Coelima Indústrias Texteis, S.A.",500268886,2005-11-25,closed,"Rua do Trabalhador Têxtil, n.º 436, Pevidém",4835-360,Guimarães,17395,17395,17395,13624,13624,13624,13624,0,,,,,,,,,11329,11348,8955,9280,5626,7632,2409,Not Reported,,,,,,,,,11329,11348,8955,9280,5626,7632,2409,,,,,,,,,
Portugal,Operator Holding Account,Iberoceram,504980017,2005-11-25,closed,"EN. 3 Km 18,8 – Cruz do Campo",2070,Cartaxo,10235,10235,10235,8623,8623,8623,0,0,,,,,,,,,5043,5067,5247,2218,917,0,0,Not Reported,Not Reported,Not Reported,Not Reported,,,,,,5043,5067,5247,2218,917,1,,,,,,,,,,
Portugal,Operator Holding Account,"Sumol+Compal, Marcas, S.A.",505042037,2005-11-25,open,"Rua Dr. António João Eusébio, n.º24",2790-179,Carnaxide,11529,11529,11529,13374,13374,13374,13374,13374,6022,5496,4984,4486,4003,3534,3080,2642,11733,11733,11975,10590,10622,11941,9384,7060,7003,6729,6243,6140,,,,,11733,11733,11975,10590,10622,11941,9384,7060,7003,6729,6243,6140,,,,
Portugal,Operator Holding Account,"Cerâmica Central do Algoz, Lda",500330913,2005-11-25,closed,Sítio dos Vales,8365,Algoz,5480,5480,5480,4206,4206,4206,4206,0,,,,,,,,,1609,291,0,0,48,0,0,Not Reported,Not Reported,Not Reported,Not Reported,,,,,,1609,291,,,48,,,,,,,,,,,
Portugal,Operator Holding Account,"Electricidade dos Açores, S.A.",512012032,2005-11-25,open,"Rua Dr. Francisco Pereira Ataíde, n.º 1",9504-535,Ponta Delgada,34582,34582,34582,41638,41638,41638,41638,41638,,,,,,,,,32853,32815,34162,34417,34512,33628,32154,31937,30910,29237,29048,30957,,,,,32853,32815,34162,34417,34512,33628,32154,31937,30910,29237,29048,30957,,,,
Portugal,Operator Holding Account,"Electricidade dos Açores, S.A.",512012032,2005-11-25,open,"Rua Dr. Francisco Pereira Ataíde, n.º 1",9504-535,Ponta Delgada,129061,129061,129061,153040,153040,153040,153040,153040,,,,,,,,,124249,130416,133977,136263,132640,131169,128475,119930,118792,114692,114990,106676,,,,,124249,130416,133977,136263,132640,131169,128475,119930,118792,114692,114990,106676,,,,
Portugal,Operator Holding Account,"Electricidade dos Açores, S.A.",512012032,2005-11-25,open,"Rua Dr. Francisco Pereira Ataíde, n.º 1",9504-535,Ponta Delgada,185152,185152,185152,245432,245432,245432,245432,245432,,,,,,,,,194986,195794,146103,161141,168101,161446,148294,156291,127837,126203,131707,150974,,,,,194986,195794,146103,161141,168101,161446,148294,156291,127837,126203,131707,150974,,,,
Portugal,Operator Holding Account,"Electricidade dos Açores, S.A.",512012032,2005-11-25,open,"Rua Dr. Francisco Pereira Ataíde, n.º 1",9504-535,Ponta Delgada,30013,30013,30013,37773,37773,37773,37773,37773,,,,,,,,,24863,25919,26668,27194,27673,28574,28358,27495,27389,26599,26590,27334,,,,,24863,25919,26668,27194,27673,28574,28358,27495,27389,26599,26590,27334,,,,
Portugal,Operator Holding Account,"Fábrica de Papel da Lapa, Lda",500107238,2005-11-25,open,"Rua Comendador de Sá Couto, n.º 902",4535-439,S. Paio de Oleiros,3764,3764,3764,3424,3424,8062,11068,11068,3698,3620,3542,3464,3386,3308,3229,3152,3710,3714,4039,3706,3605,4256,3982,3020,2692,2891,3003,2996,,,,,3710,3714,4039,3706,3605,4256,3982,3020,2692,2891,3003,2996,,,,
Portugal,Operator Holding Account,"Papeleira Coreboard, S.A.",500188297,2005-11-25,open,Apartado 6 - S.Paio Oleiros,4536-907,S.Paio Oleiros,10959,10959,10959,9624,9624,9624,9624,20504,5935,5832,5727,5622,5516,5408,5298,5190,6855,6100,6883,6201,6130,6199,6263,8609,10236,10846,10617,9560,,,,,6855,6100,6883,6201,6130,6199,6263,8609,10236,10846,10617,9560,,,,
Portugal,Operator Holding Account,Grésil,500130795,2005-11-25,closed,"Apartado 2, Mourisca do Vouga",3754,Mourisca do Vouga,2475,2475,2475,0,0,0,0,0,,,,,,,,,1196,368,0,0,0,0,0,,,,,,,,,,1196,368,,,,,,,,,,,,,,
Portugal,Operator Holding Account,"Luso Telha, Cerâmica de Telhas e Tijolos de Águeda, Lda.",500874328,2005-11-25,open,Vale do Grou- Aguada de Cima,3750-064,Águeda,6590,6590,6590,6200,6200,6200,6200,6200,3186,3130,3074,3018,2960,2903,2844,2786,3207,3278,3176,3152,2758,2027,2005,2631,3701,2553,Not Reported,Not Reported,,,,,3207,3278,3176,3152,2758,2027,2005,2631,3701,2553,,,,,,
Portugal,Operator Holding Account,"ATB-Acabamentos Têxteis de Barcelos, Lda",501638733,2005-11-25,closed,Lugar  de Mariz,4754,Mariz-Barcelos,7020,7020,7020,6484,6484,0,0,0,,,,,,,,,6551,6701,7418,8309,5018,0,,,,,,,,,,,13969,6701,7418,8309,5018,,,,,,,,,,,
Portugal,Operator Holding Account,"Cerâmica Ulmense, Lda",503714615,2005-11-25,closed,Zona Industrial Ulme,2140,Ulme,5782,5782,5782,7310,7310,7310,7310,7310,,,,,,,,,5460,5234,6343,4955,0,0,0,,,,,,,,,,5460,5234,6652,4955,,,,,,,,,,,,
Portugal,Operator Holding Account,"Pavigrés Cerâmicas, S.A.",500810265,2005-11-25,closed,Almas Domingas,3781,Almas Domingas,15861,15861,15861,,,,,,,,,,,,,,13103,15840,16743,,Not Reported,Not Reported,,,,,,,,,,,13103,15840,16743,,,,,,,,,,,,,
Portugal,Operator Holding Account,"Pavigrés Cerâmicas, S.A.",500810265,2005-11-25,closed,Almas Domingas,3781,Almas Domingas,13040,13040,13040,,,,,,,,,,,,,,13080,12984,13182,,Not Reported,Not Reported,,,,,,,,,,,13080,12984,13182,,,,,,,,,,,,,
Portugal,Operator Holding Account,"Pavigrés Cerâmicas, S.A.",500810265,2005-11-25,closed,Almas Domingas,3781,Almas Domingas,10900,10900,10900,,,,,,,,,,,,,,12098,12267,12217,,Not Reported,Not Reported,,,,,,,,,,,12098,12267,12217,,,,,,,,,,,,,
Portugal,Operator Holding Account,"Tabaqueira - Empresa Industrial de Tabacos, S.A.",500834784,2005-11-25,closed,"Albarraque, Av. Alfredo da Silva, n.º 35",2635-101,Rio de Mouro,4795,4795,4795,5833,5833,5833,5833,5833,4653,4164,3688,0,0,0,0,0,3735,3891,3927,6886,7874,7922,8063,8073,7950,7009,38,Not Reported,,,,,3735,3891,3927,6886,7874,7922,8063,8073,7950,7009,38,,,,,
Portugal,Operator Holding Account,"Abrigada, Companhia Nacional de Refractários, S.A.",500007233,2005-11-25,closed,Rua Francisco Pinheiro Gorjão,2580,Abrigada,3058,3058,3058,,,,,,,,,,,,,,2471,2485,2585,,Not Reported,Not Reported,,,,,,,,,,,2471,2485,2585,,,,,,,,,,,,,
Portugal,Operator Holding Account,"Rogério Leal & Filhos, SA",501960295,2005-11-25,closed,Santo Estevão - Arrifana - Feira - Apartado 471,3701-914,S.João da Madeira,16672,16672,16672,14765,14765,14765,14765,0,,,,,,,,,13959,5939,10598,13236,14798,14694,5632,Not Reported,,,,,,,,,13959,5939,10598,13236,14798,14694,5632,,,,,,,,,
Portugal,Operator Holding Account,"Malhas Eical - Empresa Industrial do Cávado, Lda.",500176205,2005-11-25,open,Lugar da Calçada,4750-571,Mariz,6278,6278,6278,5274,5274,5274,5274,5274,4701,4619,0,0,0,0,0,0,5327,4932,4882,4834,4543,4433,3809,9972,1223,1472,Not Reported,Not Reported,,,,,5327,4932,4882,4834,4543,4433,3809,,1223,1472,,,,,,
Portugal,Operator Holding Account,"ECC - Empresa Cerâmica de Candosa, Lda",501341315,2005-11-25,closed,Apartado 9 - Candosa,3420-021,Candosa -  Tábua,4903,4903,4903,703,703,748,1559,1559,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,Not Reported,Not Reported,Not Reported,,,,,,,,,,,15,1,,,,,,,,,
Portugal,Operator Holding Account,"Preceram - Indústrias de Construção, SA",502841591,2005-11-25,open,Apartado 31 - Travasso - Pombal,3101-901,Pombal,21224,21224,21224,20299,20299,20299,20299,20299,21906,21526,21140,20752,20359,19961,19560,19156,18752,11282,10994,7716,10607,10222,8073,10391,25543,9672,11733,11345,,,,,18752,11282,10994,7716,10607,10222,8073,10391,25543,9672,11733,11345,,,,
Portugal,Operator Holding Account,"Preceram - Indústrias de Construção, SA",502841591,2005-11-25,open,Apartado 31 - Travasso - Pombal,3101-901,Pombal,14663,14663,14663,14264,14264,14264,14264,14264,11959,11752,11542,11329,11114,10898,10678,10459,11202,8865,9167,6328,7613,7448,7232,5840,10048,5563,7099,6686,,,,,11202,8865,9167,6328,7613,7448,7232,5840,10048,5563,7099,6686,,,,
Portugal,Operator Holding Account,"Fábrica Jerónimo Pereira Campos, Filhos, SA",500108277,2005-11-25,closed,Apartado 47 - Alvarães,4905,Barroselas,8067,8067,8067,,,,,,,,,,,,,,478,388,173,,Not Reported,Not Reported,,,,,,,,,,,478,388,173,,,,,,,,,,,,,
Portugal,Operator Holding Account,Avilafões - Aviários de Lafões Lda.,503147923,2005-11-25,closed,Carregal,3670-170,Queirã,4167,4167,4167,4195,4195,4195,4195,4195,,,,,,,,,3828,3168,784,20,1075,0,0,0,0,0,,,,,,,7995,,784,20,1075,,,,,,,,,,,
Portugal,Operator Holding Account,"Argex - Argila Expandida, S.A",506028461,2005-11-25,closed,"Zona Industrial de Bustos, Apartado 36",3770,Oliveira do Bairro,28483,28483,28483,,,,,,,,,,,,,,25686,18348,20518,,Not Reported,Not Reported,,,,,,,,,,,25686,18348,20518,,,,,,,,,,,,,
Portugal,Operator Holding Account,"Preceram - Norte, Cerâmicas, SA",500601836,2005-11-25,open,Apartado 56 - Vale do Grou- Águeda,3754-906,Aguada de Baixo,10430,10430,10430,12801,12801,12801,12801,16528,19504,19163,18822,18475,18125,17772,17414,17055,9634,9254,15040,11418,13606,13828,11746,6874,14149,7417,8626,8790,,,,,9634,9254,15040,11418,13606,13828,11746,6874,14149,7417,8626,8790,,,,
Portugal,Operator Holding Account,"SUGAL - Alimentos, S.A.",500277230,2005-11-25,open,"Estrada Nacional nº 3, Apartado 1, Azambuja",2054-909,Azambuja,8965,8965,8965,15678,15678,15678,15678,15678,9360,9198,9033,8867,8699,8529,8358,8185,13578,10203,10272,8765,9014,11167,9608,10104,9482,10894,13719,12394,,,,,13578,10203,10272,8765,9014,11167,9608,10104,9482,10894,13719,12394,,,,
Portugal,Operator Holding Account,"MABERA - Acabamentos Têxteis, S.A.",500389217,2005-11-25,closed,"Av. da Boavista, n.º 233",4770-350,Mogege,12440,12440,12440,13569,13569,13569,13569,0,,,,,,,,,9169,8306,7756,9308,9547,10126,5679,Not Reported,,,,,,,,,9169,8306,7756,9308,9547,10126,5679,,,,,,,,,
Portugal,Operator Holding Account,Tijolágueda - Cerâmica de Águeda - Lda,504594540,2005-11-25,open,"Baixa da Neta, Alagôa",3754-901,Águeda,5785,5785,5785,16547,16547,16547,16547,16547,9382,6017,5909,5800,5691,5580,5467,5355,7768,6741,7731,7347,7491,5803,4277,2235,2524,141,246,256,,,,,7768,6741,7731,7347,7491,5803,4277,2235,2524,141,246,256,,,,
Portugal,Operator Holding Account,A.F.G.E.R. - Cogeração S.A,503306654,2005-11-25,closed,"Av. Comendador Joaquim de Almeida Freitas,n.º  3",4815,Moreira de Cónegos,27000,27000,27000,,,,,,,,,,,,,,18723,17500,,,Not Reported,Not Reported,,,,,,,,,,,18723,17500,,,,,,,,,,,,,,
Portugal,Operator Holding Account,"Conesa Portugal, S.A. (Ex-SOPRAGOL, S.A.)",500259160,2006-05-23,open,Montinho de Baixo,7490-909,Mora,,,,8732,8732,8732,8732,8732,6567,6413,6259,6105,5951,5798,5644,5492,,7636,10132,9756,10221,10883,9876,6682,6127,6958,7774,8088,,,,,,7636,10132,9756,10221,10883,9876,6682,6127,6958,7774,8089,,,,
Portugal,Operator Holding Account,TOMSIL- Sociedade Industrial de Concentrado de Tomate. S.A.,502348216,2006-06-21,open,Fortes,7900-131,Ferreira Alentejo,,,,2112,2112,2112,2112,2112,0,0,0,0,0,0,0,0,,1323,2397,808,136,0,0,0,0,0,Not Reported,Not Reported,,,,,,1323,2397,808,136,,,,,,,,,,,
Portugal,Operator Holding Account,"Ilhavense, Soc.Ind. de Papel, Lda",501190139,2006-05-10,open,"Praceta S. Vicente Ferrer, n.º 59 - 2º esq Frente",4410-104,S.Felix da Marinha,,,,0,0,0,0,0,,,,,,,,,,1778,2750,0,0,0,0,Not Reported,Not Reported,Not Reported,Not Reported,Not Reported,,,,,,,,,,,,,,,,,,,,
Portugal,Operator Holding Account,"F.I.T. - Fomento da Indústria do Tomate, S.A.",500116830,2006-05-10,open,Herdade da Pernada Marateca,2965-671,Águas de Moura,,,,9667,9667,9667,9667,9667,7868,7731,7593,7453,7312,7170,7025,6880,,8187,11363,9772,11688,11439,10846,12434,7668,8691,10548,10071,,,,,,8187,11363,9772,11688,11439,10846,4590,15512,8691,10548,10071,,,,
Portugal,Operator Holding Account,Luso Finsa - Indústria e Comercio de Madeiras S.A.,501133747,2006-05-10,open,"Est. Nac. nº 234, km 92,7",3524-952,Nelas,,,,14945,14945,14945,14945,14945,50136,49265,31793,27817,23964,20234,16626,13153,,3687,6057,4879,1708,5613,6975,8498,10306,9443,6687,2735,,,,,,3687,6057,4879,1708,5613,6975,8498,10306,9443,6687,2735,,,,
Portugal,Operator Holding Account,"Italagro-Ind.Transf.Prod.Alimentares, SA",502825014,2006-05-10,open,Apartado 13 - Leziria das Cortes,2601-906,Castanheira do Ribatejo,,,,12175,12175,12175,12175,12175,10969,10778,10585,10391,10194,9995,9794,9592,,9138,11465,11067,11804,12003,12462,13364,11781,13475,16183,15827,,,,,,9138,11465,11067,11804,12003,12462,10039,15106,13475,16183,15827,,,,
Portugal,Operator Holding Account,"Lactogal - Produtos Alimentares, S.A.",503183997,2006-03-01,open,"Rua do Campo Alegre, n.º 830 - 5.º Andar",4150-171,Porto,,,,11829,11829,11829,11829,11829,10292,9209,8158,7137,6149,5192,4266,3375,,11576,13396,13168,11646,11746,11869,12442,12143,12222,11607,11159,,,,,,11576,13396,13168,11646,11746,11869,12442,12143,12222,11607,11159,,,,
Portugal,Operator Holding Account,"Enerlousado, Recursos Energéticos Lda",507240340,2006-09-18,open,Lugar do Espido,4470-177,Maia,,,,42469,42469,42469,42469,42469,20115,19765,19415,19065,18715,18365,18015,17665,,8242,33742,32243,31274,34499,35802,36817,36530,36448,36780,37121,,,,,,8242,33742,32243,31274,34499,35802,36817,36530,36448,36780,37121,,,,
Portugal,Operator Holding Account,"Fromageries Bel Portugal, S.A.",503130630,2006-10-31,closed,"Fromageries Bel Portugal, S.A. Estrada Regional",9600-549,Ribeira Grande,,,,14717,14717,14717,14717,14717,6872,6225,0,0,0,0,0,0,,1591,12698,13407,12664,12182,12354,11718,11839,8249,,,,,,,,1591,12698,13407,12664,12182,12354,11718,11839,8249,,,,,,
Portugal,Operator Holding Account,Sanitana,500887268,2006-09-22,closed,Almas das Domingas - Apartado 45,3781-907,Anadia,,,,,,,,,,,,,,,,,,8025,26240,,Not Reported,Not Reported,,,,,,,,,,,,8025,26240,,,,,,,,,,,,,
Portugal,Operator Holding Account,"I.F.M. - Indústria de Fibras de Madeira, S.A",502043067,2007-07-02,closed,"Av. Praia da Vitória, 48 - 4.º Dtº",1050-184,Lisboa,,,,10097,10097,10097,10097,10097,,,,,,,,,,,2026,584,309,0,111,113,Not Reported,Not Reported,Not Reported,,,,,,,,2026,584,309,,111,113,,,,,,,,
Portugal,Operator Holding Account,"Fatijolo - Fábrica de Tijolo, Lda",501051368,2007-08-07,closed,Silveirinha Grande,3105-065,Carriço,,,,,,,,,,,,,,,,,,,89,Not Reported,Not Reported,Not Reported,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,Operator Holding Account,"Icercal - Indústria Cerâmica Albergariense, Lda",500136084,2007-10-23,closed,Vidoeira - Albergaria dos Doze,3100-097,Albergaria dos Doze,,,,,,,,,,,,,,,,,,,1107,,Not Reported,Not Reported,,,,,,,,,,,,,1107,,,,,,,,,,,,,
Portugal,Operator Holding Account,"Campil - Agro Industrial do Campo do Tejo, Lda.",500051739,2007-02-20,open,"Vale da Pedra, Cartaxo",2070-719,Vale da Pedra,,,,5376,5376,5376,16504,10023,5114,5025,4936,4845,4753,4660,4566,4472,Not Reported,,6710,6680,7682,8251,7310,8066,8355,9460,12842,13074,,,,,,,6710,6680,7682,8251,7310,8066,8355,9460,12842,13074,,,,
Portugal,Operator Holding Account,"Cipan, Comp. Ind. Prod. Antib. S.A.",500508291,2007-04-24,closed,"Rua da Estação, n.º 42, Vala do Carregado",2600-726,Castanheira do Ribatejo,,,,0,0,0,0,0,,,,,,,,,,,3939,Not Reported,Not Reported,,Not Reported,,,,,,,,,,,,3939,,,,,,,,,,,,,
Portugal,Operator Holding Account,"ROCA, S.A.",500203466,2007-10-19,closed,Ponte da Madalena,2420-422,Colmeias,,,,,,,,,,,,,,,,,,,20401,,Not Reported,Not Reported,,,,,,,,,,,,,20401,,,,,,,,,,,,,
Portugal,Operator Holding Account,"Poceram - Produtos Cerâmicos, S.A.",500219923,2005-11-25,closed,E.N. 1 - Apartado 1,3041-551,Cernache,22683,22683,22683,,,,,,,,,,,,,,16259,18809,13621,,Not Reported,Not Reported,,,,,,,,,,,16259,18809,13621,,,,,,,,,,,,,
Portugal,Operator Holding Account,"Faceril - Fábrica de Cerâmica do Ribatejo, S.A.",508278449,2005-11-25,closed,Casal do Pereiro - Ulme -Apartado 56,2144-909,Chamusca,4829,4829,4829,4348,4348,4348,4348,4348,0,0,0,0,0,0,0,0,2812,2287,1829,1695,658,180,0,0,0,0,Not Reported,,,,,,2812,2287,1829,1695,658,180,,,,,,,,,,
Portugal,Operator Holding Account,"Termolan - Isolamentos Termo-Acústicos, S.A.",500423580,2008-04-24,open,"Av. de Poldrães, n.º 10, Apartado 11",4796-908,Vila das Aves,,,,14504,14504,14504,14504,14504,7555,7424,7291,7157,7021,6884,6746,6607,,,,15892,12929,11377,8886,8864,8896,10103,10044,12922,,,,,,,,15892,12929,11377,8886,8864,8896,10103,10044,12922,,,,
Portugal,Operator Holding Account,"Termolan - Isolamentos Termo-Acústicos, S.A.",500423580,2008-06-01,open,"Av. de Poldrães, n.º 10, Apartado 11",4796-908,Vila das Aves,,,,19065,19065,19065,19065,19065,13951,13709,13464,13216,12966,12713,12457,12200,,,,23556,17852,14757,12182,13816,14252,14455,13090,15637,,,,,,,,23556,17852,14757,12182,13816,14252,14455,13090,15637,,,,
Portugal,Operator Holding Account,"Carbogal Engineered Carbons, S.A.",500952930,2008-06-09,closed,"Av. Fontes Pereira de Melo, n.º 3 - 9.º Drt.",1050-115,Lisboa,,,,119804,119804,119804,119804,119804,67969,0,0,0,0,0,0,0,,,,94070,72330,88120,90219,64334,57414,Not Reported,Not Reported,,,,,,,,,94070,72330,88120,90219,64334,57414,,,,,,,
Portugal,Operator Holding Account,"Copam - Companhia Portuguesa de Amidos, S.A.",500076138,2008-07-14,open,Estrada Nacional 10,2695-718,São João da Talha,,,,13997,13997,13997,13997,13997,13304,13072,12839,12602,12363,12122,11878,11634,,,,14545,13905,14564,15763,16294,16412,15435,15092,16116,,,,,,,,14545,13905,14564,15763,16294,16412,15435,15092,16116,,,,
Portugal,Operator Holding Account,"Repsol Polímeros, Lda.",500600643,2008-07-25,open,Monte Feio - Apartado 41,7520-954,Sines,,,,620936,620936,620936,620936,620936,428300,420860,509583,489973,470658,451645,432900,414517,,,,422487,327684,470243,434795,308058,371705,519539,700793,715788,,,,,,,,422487,327684,470243,434795,308058,371705,519539,700793,715788,,,,
Portugal,Operator Holding Account,"Valbopan - Fibras de Madeira, S.A.",502043059,2008-09-01,closed,"Av. Praia da Vitória, 48 - 4.º Dtº",1050-184,Lisboa,,,,,2469,3301,3301,3301,,,,,,,,,,,,0,1,1,1,0,,,,,,,,,,,,,1,1,1,,,,,,,,,
Portugal,Operator Holding Account,Rodão Power - Energia e Biomassa do Rodão S.A.,507029135,2008-10-10,closed,Instalações Industriais da Celtejo S.A.,6030-223,Constância,,,,895,3934,3934,3934,3934,,,,,,,,,,,,439,1133,1184,1109,954,,,,,,,,,,,,439,1133,1184,1109,954,,,,,,,,
Portugal,Operator Holding Account,SPCG - Sociedade Portuguesa Cogeração Eléctrica,503218359,2009-01-01,open,Polo Industrial da Portucel Mitrena,2901-861,Setúbal,,,,0,96402,293431,293431,293431,,,,,,,,,,,,,91896,243059,268287,274848,281119,288139,291647,275953,,,,,,,,,91896,243059,268287,274848,281119,288139,291647,275953,,,,
Portugal,Operator Holding Account,"Unipasta, Pastas Cerâmicas, S.A.",504551680,2009-08-11,closed,"Parque Industrial Manuel da Mota, Lt. E",3101-901,Pombal,,,,0,12790,48520,48520,48520,8916,8761,0,0,0,0,0,0,,,,,9323,24460,28437,29642,30748,18642,Not Reported,,,,,,,,,,9323,24460,28437,29642,30748,18642,,,,,,
Portugal,Operator Holding Account,"Lameirinho Indústria Têxtil, S.A.",500151539,2009-09-14,closed,"Rua do Lameirinho - Selho, S.Jorge",4835-326,Guimarães,,,,0,1512,5062,5062,5062,,,,,,,,,,,,,2744,9563,7106,5528,,,,,,,,,,,,,2744,9563,7106,5528,,,,,,,,
Portugal,Operator Holding Account,About The Future-Empresa Produtora de Papel S.A.,507685903,2009-03-31,open,"Polo Industrial da Portucel, Mitrena",2901-861,Setúbal,,,,0,16976,68147,68147,68147,132760,130454,128121,125763,123381,120975,118539,116094,,,,,4911,25988,26884,23837,25055,28449,28173,28986,,,,,,,,,4911,25988,26884,23837,25055,28449,28173,28986,,,,
Portugal,Operator Holding Account,NAVIGATOR FINE PAPER,509074715,2009-03-23,open,Estrada Nacional 241,6030-245,Vila Velha de Ródão,,,,0,0,27375,21422,21422,7497,7367,7235,7102,6968,6832,6694,6556,,,,,3656,9574,9949,10319,10719,10623,12487,16637,,,,,,,,,3656,9574,9949,10319,10719,10623,12487,16637,,,,
Portugal,Operator Holding Account,"ENERPULP - Cogeração Energética de Pasta, S.A.",504650963,2009-01-01,closed,"Pólo Industrial da Portucel, Mitrena",2901-861,Setúbal,,,,0,0,4793,5006,5006,,,,,,,,,,,,,377,2705,787,599,,,,,,,,,,,,,377,2705,787,599,,,,,,,,
Portugal,Operator Holding Account,"ENERPULP - Cogeração Energética de Pasta, S.A.",504650963,2009-03-31,closed,"Pólo Industrial da Portucel, Mitrena",2901-861,Setúbal,,,,0,0,5287,5006,5006,,,,,,,,,,,,,610,2842,704,718,,,,,,,,,,,,,610,2842,704,718,,,,,,,,
Portugal,Operator Holding Account,"EDP Produção - Bioeléctrica, S.A.",506042715,2005-11-25,closed,"Av. José Malhoa, Lote A-13",1070-157,Lisboa,1510,1510,1510,1153,1153,1153,1153,1153,,,,,,,,,1730,1726,1309,923,1281,1439,586,285,,,,,,,,,1730,1726,1309,923,1281,1439,586,285,,,,,,,,
Portugal,Operator Holding Account,"EDP Produção - Bioeléctrica, S.A.",506042715,2009-09-07,closed,"Av. José Malhoa, Lote A-13",1070-157,Lisboa,,,,0,1782,3944,3944,3944,,,,,,,,,,,,,504,506,2132,320,,,,,,,,,,,,,504,506,2132,320,,,,,,,,
Portugal,Operator Holding Account,"EDP Produção - Bioeléctrica, S.A.",506042715,2009-01-01,closed,"Av. José Malhoa, Lote A-13",1070-157,Lisboa,,,,0,7162,9559,9559,9559,,,,,,,,,,,,,4405,515,519,262,,,,,,,,,,,,,4405,515,519,262,,,,,,,,
Portugal,Operator Holding Account,"Fisigen - Empresa de Cogeração, S.A.",508745713,2009-12-28,open,"Avenida 24 de Julho, n.º 12",1249-300,Lisboa,,,,0,0,158294,170401,170401,79337,77957,76576,75196,73815,72435,71054,69674,,,,,1410,113810,124722,127352,126940,125873,123032,115971,,,,,,,,,1410,113810,124722,127352,126940,125873,123032,115971,,,,
Portugal,Operator Holding Account,"ElecGás, S.A.",506423190,2010-07-01,open,Central Termoeléctrica do Pego Estrada Nacional 118 km 142.1,2205-380,Pego,,,,0,0,0,888865,682885,,,,,,,,,,,,,,229365,596104,567523,50525,2681,221916,417620,,,,,,,,,,229365,596104,567523,50525,2681,221916,417620,,,,
Portugal,Operator Holding Account,"CT - Cobert Telhas, S.A.",500171262,2005-11-25,closed,"EN 361-1, Km 10, Outeiro da Cabeça",2565-594,Outeiro da Cabeça,19195,19195,19195,23703,23703,23703,23703,23703,0,0,0,0,0,0,0,0,7369,3393,4574,4043,1659,0,0,0,0,0,,,,,,,7369,3393,4574,4043,1659,,,,,,,,,,,
Portugal,Operator Holding Account,"AMFIRI, S.A.",510390536,2005-11-25,closed,"Av. dos Bombeiros de Algés, nº 73, 8º dto",1495-027,Algés,11811,11811,11811,10501,10501,10501,10501,10501,7463,7333,7202,7070,6936,0,0,0,5497,0,582,8239,5595,6918,3713,2998,0,0,0,0,,,,,5497,1,582,8239,5595,6918,3713,2998,,,,,,,,
Portugal,Operator Holding Account,"CT - Cobert Telhas, S.A.",500171262,2005-11-25,open,"EN 361-1, Km 10, Outeiro da Cabeça",2565-594,Outeiro da Cabeça,53063,53063,53063,46112,46112,46112,46112,46112,24919,24486,24048,23606,23159,22707,22250,21791,35098,41163,42138,23257,21179,24375,27474,25043,21083,17990,15505,17040,,,,,35098,41163,42138,23257,21179,24375,27474,25043,21083,17990,15505,17040,,,,
Portugal,Operator Holding Account,"Lactogal - Produtos Alimentares, S.A.",503183997,2010-03-24,closed,"Rua do Campo Alegre, n.º 830 - 5.º Andar",4150-171,Porto,,,,0,0,0,31575,18008,8377,7560,6764,5994,5246,4524,3824,3149,,,,,,11901,18082,17629,15484,,,,,,,,,,,,,11901,18082,17629,15484,,,,,,,
