Country,Account Type,Account Holder Name,Company Registration No,Permit/Plan Date,Account status,Main Address Line,Postal Code,City,Allowance In Allocation In 2005,Allowance In Allocation In 2006,Allowance In Allocation In 2007,Allowance In Allocation In 2008,Allowance In Allocation In 2009,Allowance In Allocation In 2010,Allowance In Allocation In 2011,Allowance In Allocation In 2012,Allowance In Allocation In 2013,Allowance In Allocation In 2014,Allowance In Allocation In 2015,Allowance In Allocation In 2016,Allowance In Allocation In 2017,Allowance In Allocation In 2018,Allowance In Allocation In 2019,Allowance In Allocation In 2020,Verified Emissions In 2005,Verified Emissions In 2006,Verified Emissions In 2007,Verified Emissions In 2008,Verified Emissions In 2009,Verified Emissions In 2010,Verified Emissions In 2011,Verified Emissions In 2012,Verified Emissions In 2013,Verified Emissions In 2014,Verified Emissions In 2015,Verified Emissions In 2016,Verified Emissions In 2017,Verified Emissions In 2018,Verified Emissions In 2019,Verified Emissions In 2020,Units Surrendered In 2005,Units Surrendered In 2006,Units Surrendered In 2007,Units Surrendered In 2008,Units Surrendered In 2009,Units Surrendered In 2010,Units Surrendered In 2011,Units Surrendered In 2012,Units Surrendered In 2013,Units Surrendered In 2014,Units Surrendered In 2015,Units Surrendered In 2016,Units Surrendered In 2017,Units Surrendered In 2018,Units Surrendered In 2019,Units Surrendered In 2020
Netherlands,Operator Holding Account,Coöperatie Koninklijke Cosun U.A.,20028699,2005-01-01,closed,Van de Reijtstraat 15,4814 NE,BREDA,72207,72207,72207,1160,1160,0,0,0,,,,,,,,,1313,681,667,713,723,Not Reported,Not Reported,,,,,,,,,,1313,681,667,713,723,,,,,,,,,,,
Netherlands,Operator Holding Account,Bavaria N.V.,17007387,2005-01-01,open,de Stater 1,5737 RV,LIESHOUT,59827,59827,59826,55076,55076,55076,55075,55075,36579,34347,32169,30051,27988,25982,24031,22138,55994,52653,54060,52938,51139,51287,49788,52705,51740,50453,50029,48779,,,,,55994,52653,54060,52938,51139,51287,49788,52705,51740,50453,50029,48779,,,,
Netherlands,Operator Holding Account,Heineken Nederland B.V.,33127977,2005-01-01,open,Burgemeester Smeetsweg 1,2382 PH,ZOETERWOUDE,18698,18698,18698,15017,15016,15016,15016,15016,21322,19082,16901,14787,12740,10757,8838,6992,11657,13939,23472,22200,17541,13215,13033,19420,18484,17748,18466,18288,,,,,11657,13939,23472,22160,17581,13215,13033,19420,18484,17748,18466,18288,,,,
Netherlands,Operator Holding Account,Heineken Nederland B.V.,33127977,2005-01-01,open,Burgemeester Smeetsweg 1,2382 PH,ZOETERWOUDE,85449,85449,85449,73534,73534,73533,73533,73533,33611,30078,26643,23310,20081,16956,13932,11022,64856,66791,65802,67614,60803,51762,48523,47267,47285,46091,45873,39259,,,,,64856,66791,65802,68367,60803,51762,48523,46514,47285,46091,45873,39259,,,,
Netherlands,Operator Holding Account,Verdinck Holding B.V.,20002639,2005-01-01,closed,Postbus 3411,4800 MG,BREDA,35612,35612,35611,33855,33855,33854,0,0,,,,,,,,,36042,36777,35323,31445,17663,4614,,,,,,,,,,,36042,36777,35323,31445,17663,4614,,,,,,,,,,
Netherlands,Operator Holding Account,Vlisco Netherlands B.V.,50751492,2005-01-01,open,Binnen Parallelweg 27,5701 PH,HELMOND,28318,28318,28319,22113,22113,22113,22112,22112,22561,22169,21773,21372,20967,20558,20145,19729,18360,17585,18392,18026,18926,21716,24036,28453,33756,31523,25309,21200,,,,,18360,17585,18392,18026,18926,21716,24036,28453,33756,31523,25309,21200,,,,
Netherlands,Operator Holding Account,Ten Cate Advanced Textiles B.V.,06063994,2005-01-01,open,G van der Muelenweg 2,7443 RE,NIJVERDAL,28169,28169,28170,20356,20356,20356,20356,20355,19195,18861,18524,18183,17839,17491,17139,16785,25716,23322,27951,18526,15157,18045,17703,14330,17821,16310,17210,17542,,,,,25716,23322,27951,18526,15157,18045,17703,14330,17821,16310,17210,17542,,,,
Netherlands,Operator Holding Account,Ten Cate Protect B.V.,06036546,2005-01-01,open,G van der Muelenweg 2,7443 RE,NIJVERDAL,11504,11504,11505,7390,7390,7390,7389,7389,7250,7123,6997,6867,6737,6606,6473,6340,13168,12387,10277,3518,1695,2141,2567,2106,5828,5158,4926,4895,,,,,13168,12387,10277,3518,1695,2141,2567,2106,5828,5828,4256,4895,,,,
Netherlands,Operator Holding Account,Van Twiller B.V.,34301547,2008-12-04,closed,Postbus 23393,1100 DW,AMSTERDAM ZUIDOOST,274426,274426,274425,252244,252244,252244,252244,252243,,,,,,,,,268225,254773,88802,3631,194,1576,1662,0,,,,,,,,,268225,254773,88802,3631,194,1576,1662,,,,,,,,,
Netherlands,Operator Holding Account,Crown Van Gelder B.V.,62250108,2005-01-01,open,Eendrachtsstraat 30,1951 AZ,VELSEN-NOORD,204514,204514,204515,147933,147933,147933,147933,147933,63824,62716,61594,60461,59315,58159,56987,55812,138420,140407,143853,143143,140193,140677,140890,141729,141965,145924,142671,141760,,,,,138420,140407,143853,143143,140193,140677,140890,141729,141965,145924,142671,141760,,,,
Netherlands,Operator Holding Account,WKC De Eendracht B.V.,01134145,2005-01-01,closed,Rooseveltlaan 50-2,1078 NK,AMSTERDAM,115693,115693,115694,76694,76694,76694,76694,76693,0,0,0,0,0,0,0,0,76060,43392,0,0,0,10,20,0,,,,,,,,,76060,43392,,,,10,20,,,,,,,,,
Netherlands,Operator Holding Account,Essity Operations Cuijk B.V.,33137904,2005-01-01,open,Lange Linden 22,5433 NC,KATWIJK NB,22994,22994,22993,19011,19011,19011,19011,19010,19080,18748,18413,18074,17732,17386,17036,16685,18201,18304,17765,19377,18691,19835,19816,20241,20332,18140,19546,19890,,,,,18201,18304,17765,19377,18691,19835,19816,20241,20332,18140,19546,19890,,,,
Netherlands,Operator Holding Account,Solidus Solutions Board B.V.,02031366,2009-01-01,open,Hoofdstraat 34,9693 AH,Bad Nieuweschans,27842,27842,27842,24516,24515,24515,24515,24515,17014,16719,16420,16118,15812,15504,15192,14878,24802,25513,26127,23434,19937,24159,23661,22920,18176,23607,24299,24702,,,,,24802,25513,26127,23434,19937,24159,23661,22920,18176,23607,24299,24702,,,,
Netherlands,Operator Holding Account,Smurfit Kappa Solid Board,02300918,2009-01-22,closed,Postbus 5,9693 ZG,BAD NIEUWESCHANS,15321,15321,15320,14406,14406,14406,0,0,,,,,,,,,15169,13045,1460,170,93,,,,,,,,,,,,15169,13045,1460,170,93,,,,,,,,,,,
Netherlands,Operator Holding Account,Eska B.V.,02037748,2005-01-01,open,Noorderstraat 394,9611 AW,SAPPEMEER,38662,38662,38661,34893,34893,34893,34892,34892,39415,38731,38038,37338,36631,35916,35193,34467,35414,31484,37819,37366,29822,30608,31481,28193,29477,30309,32845,32173,,,,,35414,31484,37819,37366,29822,30608,31481,28193,29477,30309,32845,32173,,,,
Netherlands,Operator Holding Account,Eska B.V.,02037748,2005-01-01,open,Noorderstraat 394,9611 AW,SAPPEMEER,81060,81060,81060,74342,74342,74341,74341,74341,50431,49555,48669,47773,46868,45954,45029,44100,78176,71157,67986,66126,59862,63420,61111,61615,62948,59459,59566,59802,,,,,78176,,139143,66126,59862,63420,61111,61615,62948,59459,59566,59802,,,,
Netherlands,Operator Holding Account,Smurfit Kappa Roermond Papier B.V.,13027128,2005-01-01,open,Mijnheerkensweg 18,6041 TA,ROERMOND,167214,167214,167214,158825,158825,158825,158825,158824,143756,141145,138509,135850,133169,130466,127736,125000,157222,155265,154198,152546,149975,161839,157890,160265,162738,161698,162672,152862,,,,,157222,155265,154198,152546,149975,161839,157890,160265,162738,161698,162672,152862,,,,
Netherlands,Operator Holding Account,Solidus Solutions Board B.V.,02031366,2009-01-22,open,Hoofdstraat 34,9693 AH,Bad Nieuweschans,27685,27685,27686,23195,23195,23195,23195,23194,16416,16130,15842,15551,15256,14958,14657,14355,25090,23195,24393,22959,23577,24905,20305,19225,16187,20060,21942,20345,,,,,25090,23195,24393,22959,23577,24905,20305,19225,16187,20060,21942,20345,,,,
Netherlands,Operator Holding Account,Solidus Solutions Board B.V.,02031366,2005-01-01,open,Hoofdstraat 34,9693 AH,Bad Nieuweschans,44812,44812,44812,38090,38090,38090,38089,38089,33290,32712,32127,31536,30938,30335,29724,29111,38398,34220,39697,31985,29258,40287,38987,36372,35450,34600,37398,40862,,,,,38398,34220,39697,31985,29258,40287,38987,36372,35450,34600,37398,40862,,,,
Netherlands,Operator Holding Account,Mayr-Melnhof Eerbeek B.V.,08038270,2005-01-01,open,Coldenhovenseweg 12,6961 ED,EERBEEK,78060,78060,78061,70733,70733,70733,70732,70732,35278,34665,34045,33418,32785,32146,31499,30849,54627,45990,56838,53134,51312,65152,58615,59675,65855,64203,67645,67986,,,,,54627,45990,56838,53134,51312,65152,58615,59675,65855,64203,67645,67986,,,,
Netherlands,Operator Holding Account,Marsna Paper B.V.,63085100,2005-01-01,open,Weert 78,6231 SB,Meerssen,20120,20120,20121,17681,17680,17680,17680,17680,4850,4766,4681,2298,2254,2210,2166,2121,15312,12686,10572,3349,3368,5021,4267,4656,4560,4679,2692,3370,,,,,15312,12686,10572,3349,3368,5021,4267,4656,4560,4679,2692,3370,,,,
Netherlands,Operator Holding Account,Favini Apeldoorn B.V.,08001398,2005-01-01,closed,Postbus 1750,6201 BT,MAASTRICHT,30899,30899,30899,19775,19775,0,0,0,,,,,,,,,26347,24369,23823,205,0,Not Reported,Not Reported,,,,,,,,,,26347,24369,23823,205,,,,,,,,,,,,
Netherlands,Operator Holding Account,Papierfabriek Doetinchem B.V.,09014978,2008-12-11,open,Terborgseweg 52,7005 BB,DOETINCHEM,33908,33908,33909,31776,31776,31776,31775,31775,28449,27954,27454,26949,26439,25923,25401,24877,31513,30632,30685,32338,30073,31173,29490,30861,30743,20729,20150,21320,,,,,31513,30632,30685,32338,30073,31173,29490,30861,30743,20729,20150,21320,,,,
Netherlands,Operator Holding Account,Parenco B.V.,09042723,2005-01-01,open,Veerweg 1,6871 AV,RENKUM,223834,223834,223835,235896,235896,235896,235896,235895,130291,128028,125738,123425,121086,118725,116334,113935,210122,211897,202912,199764,147589,175585,168265,161547,75962,34030,18800,39721,,,,,210122,211897,202912,199764,147589,175585,168265,161547,75962,34030,18800,39721,,,,
Netherlands,Operator Holding Account,Sappi Maastricht B.V.,14631722,2005-01-01,open,Biesenweg 16,6211 AA,MAASTRICHT,291515,291515,291514,254902,254902,254902,254902,254901,83177,81068,78964,76871,74787,72711,70643,68595,236706,245634,241403,248989,187721,208816,187989,193057,158897,147627,151260,152734,,,,,236706,245634,241403,248989,187721,208816,187989,193057,158897,147627,151260,152734,,,,
Netherlands,Operator Holding Account,Stichting Taqa Long Term Incentive Plan,27305268,2005-01-01,closed,Bezuidenhoutseweg,2594 AW,'S-GRAVENHAGE,48105,48105,48106,,,,,,,,,,,,,,43415,41852,26869,,Not Reported,Not Reported,,,,,,,,,,,43415,41852,26869,,,,,,,,,,,,,
Netherlands,Operator Holding Account,Stichting Taqa Long Term Incentive Plan,27305268,2005-01-01,closed,Bezuidenhoutseweg,2594 AW,'S-GRAVENHAGE,98527,98527,98527,,,,,,,,,,,,,,130561,105261,114479,,Not Reported,Not Reported,,,,,,,,,,,130561,105261,114479,,,,,,,,,,,,,
Netherlands,Operator Holding Account,Wintershall Noordzee B.V.,27100034,2005-01-01,closed,Bogaardplein 47,2284 DP,RIJSWIJK ZH,37477,37477,37477,32140,32139,32139,32139,32139,,,,,,,,,21174,25798,22768,18619,8179,7015,7280,3682,,,,,,,,,21174,25798,22768,18619,8179,7015,7280,3682,,,,,,,,
Netherlands,Operator Holding Account,Wintershall Noordzee B.V.,27100034,2005-01-01,closed,Bogaardplein 47,2284 DP,RIJSWIJK ZH,51591,51591,51592,,,,,,,,,,,,,,60060,46450,48488,,Not Reported,Not Reported,,,,,,,,,,,60060,46450,48488,,,,,,,,,,,,,
Netherlands,Operator Holding Account,Wintershall Noordzee B.V.,27100034,2005-01-01,closed,Bogaardplein 47,2284 DP,RIJSWIJK ZH,31300,31300,31300,,,,,,,,,,,,,,24322,26559,32801,,Not Reported,Not Reported,,,,,,,,,,,24322,26559,32801,,,,,,,,,,,,,
Netherlands,Operator Holding Account,Vermilion Oil & Gas Netherlands B.V.,34201179,2005-01-01,closed,Postbus 71,8860 AB,HARLINGEN,47288,47288,47288,,,,,,,,,,,,,,43913,34956,28054,,Not Reported,Not Reported,,,,,,,,,,,43913,34956,28054,,,,,,,,,,,,,
Netherlands,Operator Holding Account,N.V. Nederlandse Gasunie,02029700,2005-01-01,closed,Concourslaan 17,9727 KC,GRONINGEN,49270,49269,49269,,,,,,,,,,,,,,63266,69968,27326,,Not Reported,Not Reported,,,,,,,,,,,63266,69968,27326,,,,,,,,,,,,,
Netherlands,Operator Holding Account,N.V. Nederlandse Gasunie,02029700,2005-01-01,closed,Concourslaan 17,9727 KC,GRONINGEN,91028,91027,91027,,,,,,,,,,,,,,158742,122674,56512,,Not Reported,Not Reported,,,,,,,,,,,158742,122674,56512,,,,,,,,,,,,,
Netherlands,Operator Holding Account,N.V. Nederlandse Gasunie,02029700,2005-01-01,closed,Concourslaan 17,9727 KC,GRONINGEN,32927,32927,32927,,,,,,,,,,,,,,51512,57339,59347,,Not Reported,Not Reported,,,,,,,,,,,51512,57339,59347,,,,,,,,,,,,,
Netherlands,Operator Holding Account,Nederlandse Aardolie Maatschappij B.V.,04008869,2005-01-01,open,Schepersmaat 2,9405 TA,ASSEN,74645,74645,74646,58966,58965,58965,58965,58965,37506,36855,30068,29515,28956,28390,27820,27246,63675,53650,49033,48391,54547,55619,43765,43119,59104,45207,52326,51463,,,,,63675,53650,49033,48391,54547,55619,43765,43119,59104,45207,52326,51463,,,,
Netherlands,Operator Holding Account,ENGIE E&P Nederland B.V.,27113806,2005-01-01,open,Einsteinlaan 10,2719 EP,ZOETERMEER,78535,78535,78536,79842,79842,79842,79842,79841,0,0,0,0,0,0,0,0,86329,77620,65068,66685,54798,53818,53450,60401,56779,55538,52860,53311,,,,,86329,77620,65068,66685,54798,53818,53450,60401,56779,55538,52860,53311,,,,
Netherlands,Operator Holding Account,Nederlandse Aardolie Maatschappij B.V.,04008869,2005-01-01,closed,Schepersmaat 2,9405 TA,ASSEN,44822,44822,44822,,,,,,,,,,,,,,49242,45176,52903,,Not Reported,Not Reported,,,,,,,,,,,49242,45176,52903,,,,,,,,,,,,,
Netherlands,Operator Holding Account,Nederlandse Aardolie Maatschappij B.V.,04008869,2005-01-01,closed,Schepersmaat 2,9405 TA,ASSEN,37114,37114,37113,,,,,,,,,,,,,,32204,44849,64388,,Not Reported,Not Reported,,,,,,,,,,,32204,44849,64388,,,,,,,,,,,,,
Netherlands,Operator Holding Account,Nederlandse Aardolie Maatschappij B.V.,04008869,2005-01-01,closed,Schepersmaat 2,9405 TA,ASSEN,34612,34612,34613,,,,,,,,,,,,,,18450,16756,15111,,Not Reported,Not Reported,,,,,,,,,,,18450,16756,15111,,,,,,,,,,,,,
Netherlands,Operator Holding Account,Nederlandse Aardolie Maatschappij B.V.,04008869,2005-01-01,closed,Schepersmaat 2,9405 TA,ASSEN,14910,14910,14911,,,,,,,,,,,,,,14522,16414,13916,,Not Reported,Not Reported,,,,,,,,,,,14522,16414,13916,,,,,,,,,,,,,
Netherlands,Operator Holding Account,Nederlandse Aardolie Maatschappij B.V.,04008869,2005-01-01,closed,Schepersmaat 2,9405 TA,ASSEN,125249,125249,125248,,,,,,,,,,,,,,129880,125847,113111,,Not Reported,Not Reported,,,,,,,,,,,129880,125847,113111,,,,,,,,,,,,,
Netherlands,Operator Holding Account,Nederlandse Aardolie Maatschappij B.V.,04008869,2010-01-01,open,Schepersmaat 2,9405 TA,ASSEN,,,,0,0,0,0,0,213502,209787,206072,202357,49661,48732,47803,46874,,,,,,0,59258,154290,177001,232439,117142,45177,,,,,,,,,,,59258,154290,177001,232439,117142,45177,,,,
Netherlands,Operator Holding Account,Centrica Production Nederland B.V.,34081068,2005-01-01,closed,Polarisavenue 39 Transpolis,2132 JH,HOOFDDORP,109984,109984,109983,,,,,,,,,,,,,,91969,89528,113513,,Not Reported,Not Reported,,,,,,,,,,,91969,89528,113513,,,,,,,,,,,,,
Netherlands,Operator Holding Account,SCA Hygiene Products Tilburg B.V.,18013540,2005-01-01,closed,Arnhemse Bovenweg 120,3708 AH,ZEIST,12270,12270,12269,,,,,,,,,,,,,,9662,2534,0,,Not Reported,Not Reported,,,,,,,,,,,9662,2534,,,,,,,,,,,,,,
Netherlands,Operator Holding Account,DS Smith Packaging Netherlands B.V.,08046917,2005-01-01,open,Coldenhovenseweg 130,6961EH,EERBEEK,259160,259160,259160,238913,238913,238913,238912,238912,94612,92635,90650,88659,86663,84664,82655,80653,248033,228757,212818,226731,209171,226782,202265,203172,216334,213682,216497,187578,,,,,248033,228757,212818,226731,209171,226782,202265,203172,216334,213682,216497,187578,,,,
Netherlands,Operator Holding Account,WEPA Nederland B.V.,13029403,2005-01-01,open,Boutestraat 125,6071 JR,SWALMEN,26786,26786,26786,24951,24951,24951,24950,24950,14870,14611,14350,14086,13819,13550,13277,13003,24461,24185,23215,23474,24114,24221,24154,24304,24312,24362,23446,24446,,,,,24461,24185,23215,23474,24114,24221,24154,24304,24312,24362,23446,24446,,,,
Netherlands,Operator Holding Account,Esso Nederland B.V.,27004771,2005-01-01,open,Graaf Engelbertlaan 75,4837 DS,Breda,2493052,2493052,2493052,2322404,2322404,2322403,2322403,2322403,2166663,2129030,2090954,2052482,2013595,1974330,1934575,1894682,2246172,2118828,1972065,2312246,2348518,2199782,2376927,2288316,2022826,2236010,2330591,2105790,,,,,2246172,2118828,1972065,2312246,2348518,2199782,2376927,2288316,2022826,2236010,2330591,2105790,,,,
Netherlands,Operator Holding Account,ExxonMobil Chemical Holland B.V.,24231768,2005-01-01,open,"Botlekweg 121, HAVENNR 4060",3197 KA,BOTLEK ROTTERDAM,125397,125397,125396,31249,31249,31248,31248,31248,66483,65328,64160,62979,61786,60581,59361,58137,58440,55945,52209,27646,25256,27173,25652,31198,59024,53022,51551,59802,,,,,58440,55945,52209,27646,25256,27173,25652,31198,59024,53022,51551,59802,,,,
Netherlands,Operator Holding Account,Gunvor Petroleum Rotterdam B.V.,24137800,2005-01-01,open,Moezelweg 255,3198 LS,Europoort Rotterdam,600663,600663,600662,523569,523569,523568,523568,523568,455758,447842,439832,431740,423560,415301,406938,398547,528081,520084,563295,518294,526735,531079,551950,511089,427554,537602,554670,420366,,,,,528081,520084,563295,518294,526735,531079,551950,511089,427554,537602,554670,420366,,,,
Netherlands,Operator Holding Account,BP Raffinaderij Rotterdam B.V.,24178415,2005-01-01,open,d'Arcyweg 76,3198 NA,EUROPOORT ROTTERDAM,2174783,2174783,2174783,1956227,1956227,1956226,1956226,1956226,1646715,1618113,1589175,1559935,1530380,1500537,1470323,1440003,1978056,2048257,1998751,2130368,2025190,2245441,2145612,2112452,1994474,2313661,2337784,2292349,,,,,1978056,2048257,1998751,2130368,2025190,2245441,2145612,2112452,1944366,2363520,2338033,2292349,,,,
Netherlands,Operator Holding Account,SHELL Nederland Raffinaderij B.V.,24094988,2005-01-01,open,Vondelingenweg 601,3196 KK,VONDELINGENPLAAT RT,6627535,6627535,6627534,5176643,5176642,5176642,5176642,5176642,3357482,3297890,3237656,3176855,3115459,3053525,2990879,2928069,5767819,5162072,5413446,5151891,4463005,4134663,4113299,4094936,4388557,4264890,4262006,4253935,,,,,5767819,5162072,5413446,5151891,4463005,4134663,4113299,4094936,4334421,4225226,4262006,4347735,,,,
Netherlands,Operator Holding Account,Zeeland Refinery N.V.,22020666,2005-01-01,open,Luxemburgweg 1,4455 TM,NIEUWDORP ZLD,1643340,1643340,1643340,1501264,1846861,1674135,1683483,1674634,1334911,1311724,1288266,1264562,1240603,1216412,1191918,1167340,1534049,1527214,1381648,1664534,1377716,1482721,1590073,1479859,1542691,1326768,1543182,1552162,,,,,1534049,1527214,1381648,1664534,1377716,1482721,1590073,1479859,1542691,1326768,1543182,1552162,,,,
Netherlands,Operator Holding Account,VPR Energy B.V.,33298434,2005-01-01,open,K.P. van der Mandelelaan 130,3062 MB,Rotterdam,105495,105495,105496,97263,97263,97263,97263,97263,103608,101808,99988,98148,96288,94411,92510,90602,64498,93545,99087,95076,96720,104011,106580,118310,90314,72936,116083,74240,,,,,64498,93545,99087,95076,96720,104011,106580,118310,90314,72936,116083,74240,,,,
Netherlands,Operator Holding Account,Frisia Zout B.V.,01089417,2005-01-01,open,Lange Lijnbaan 15,8861 NW,HARLINGEN,154070,154070,154071,128250,128250,128249,128249,128249,0,0,0,0,0,0,0,0,128842,140205,130337,130593,106166,124246,39293,1677,508,7909,14991,2018,,,,,128842,140205,130337,130593,106166,124246,39293,1677,508,7909,14991,2018,,,,
Netherlands,Operator Holding Account,Air Products Nederland B.V.,29048443,2005-01-01,open,Boyneweg 10,3197 LK,Botlek Rotterdam,380932,380932,380933,366840,366840,366839,366839,366839,61747,60675,59590,58493,57385,56266,55133,53996,360714,331872,357603,342826,344593,384962,309548,298164,292381,282120,278414,276201,,,,,360714,331872,357603,342826,344593,384962,309548,298164,291270,282120,279525,276201,,,,
Netherlands,Operator Holding Account,Indorama Ventures Europe B.V.,58697802,2005-01-01,open,Markweg 201,3198 NB,EUROPOORT ROTTERDAM,136891,136891,136891,107861,107860,107860,107860,107860,88223,86690,85140,83573,81990,80391,78773,77148,109208,115759,111987,102492,116784,115644,117123,111548,156667,131988,120589,125023,,,,,109208,115759,111987,102492,116784,115644,117123,111548,157310,132167,120589,125023,,,,
Netherlands,Operator Holding Account,AKZO Nobel Chemicals B.V.,31038214,2005-01-01,open,Stationsstraat 77,3811 MH,AMERSFOORT,205801,205801,205802,184791,184791,184791,184790,184790,96001,94334,92647,90942,89219,87479,85718,83950,165072,166701,169386,176400,161776,169786,163799,171076,170036,130358,152201,132857,,,,,165072,166701,169386,176400,161776,169786,163799,171076,169802,130112,152681,132857,,,,
Netherlands,Operator Holding Account,AKZO Nobel Chemicals B.V.,31038214,2005-01-01,open,Stationsstraat 77,3811 MH,AMERSFOORT,457483,457483,457484,418634,418634,418634,418634,418634,258146,253654,249163,244671,240179,235687,231196,226704,426610,431505,400931,408592,400289,440133,336061,264189,267279,264257,258911,291176,,,,,426610,431505,400931,408592,400289,440133,336061,264189,267279,264257,258911,291176,,,,
Netherlands,Operator Holding Account,Chemelot Site Permit B.V.,14083045,2005-01-01,open,Koestraat 1,6167 RA,GELEEN,3475499,3475499,3475499,3246446,3956256,3559598,3559598,3517844,823629,809324,794850,780225,765443,750516,735404,720240,2829325,3064631,2979748,2557303,2966647,3174699,2816336,2928323,746865,769296,756853,730813,,,,,2829325,3064631,2979748,2557303,2966647,3174699,2816336,2928323,784865,769296,756853,730813,,,,
Netherlands,Operator Holding Account,DSM Delft Permit B.V.,51395169,2005-01-01,open,Alexander Fleminglaan 1,2613 AX,DELFT,152124,152124,152125,132516,132516,132515,132515,132515,36789,34007,31291,28650,26080,23585,21160,18817,75906,67127,65314,56944,47294,47171,50026,49967,49434,51694,52225,56886,,,,,75906,67127,65314,56944,47294,47171,50026,49967,49434,51694,52225,56886,,,,
Netherlands,Operator Holding Account,"Emerald Kalama Chemical, B.V.",34304785,2005-01-01,open,Montrealweg 15 harbour 4322,3197 KH,Botlek Rotterdam,238074,238074,238075,99390,99389,99389,99389,99389,120434,118342,116225,114087,111925,109743,107533,105316,158160,121061,108788,88315,75834,78365,70629,71854,89272,81673,65320,64767,,,,,158160,121061,108788,88315,75834,78365,70629,71854,89272,81673,65320,64767,,,,
Netherlands,Operator Holding Account,Sonneborn Refined Products B.V.,54991439,2005-01-01,open,Mainhavenweg 6,1043 AL,Amsterdam,22037,22037,22036,21161,21161,21161,21161,21160,10714,10528,10340,10149,9957,9763,9566,9369,25048,22718,23453,21334,19265,22693,22932,23802,19852,15719,19195,16184,,,,,25048,22718,24344,21334,19265,22693,22932,23802,19852,15719,19195,16184,,,,
Netherlands,Operator Holding Account,Chemours Netherlands B.V.,54013445,2005-01-01,open,Baanhoekweg 22,3313 LA,DORDRECHT,227544,227544,227543,211037,211037,211037,211036,211036,92908,91294,89662,88012,86344,84661,82956,81245,196698,199367,190990,153716,124844,145783,146952,134241,167718,129054,98311,114782,,,,,196698,199367,190990,153716,124844,145783,146952,134241,184390,141014,98311,86150,,,,
Netherlands,Operator Holding Account,Eastman Chemical Middelburg B.V.,22047104,2005-01-01,open,Herculesweg 35,4338 PL,MIDDELBURG,55833,55833,55832,22463,22463,22463,22462,22462,45993,45195,44386,43570,42744,41911,41067,40220,46732,47764,44985,25141,21021,27050,28181,24040,61051,59089,59488,68344,,,,,46732,47764,44985,25141,21021,27050,28181,24040,60793,59347,59488,68344,,,,
Netherlands,Operator Holding Account,PQ Silicas B.V.,33214819,2005-01-01,open,De Brand 24,3823 LJ,Amersfoort,34561,34561,34561,19686,19685,19685,19685,19685,35665,35046,34419,33786,33145,32499,31845,31188,36286,36282,40385,21833,17976,17848,14148,14267,26681,25707,26551,26718,,,,,36286,36282,40385,21833,17976,17849,14148,14266,26681,25707,26551,26718,,,,
Netherlands,Operator Holding Account,Lyondell Chemie Nederland B.V.,24314683,2005-01-01,closed,Delftseplein 27-E,3013 AA,Rotterdam,122001,122001,122000,,,,,,,,,,,,,,112932,98252,115271,,Not Reported,Not Reported,,,,,,,,,,,112932,98252,115271,,,,,,,,,,,,,
Netherlands,Operator Holding Account,BioMethanol Chemie Nederland B.V.,61046086,2005-01-01,closed,Oosterhorn 10,9936 HD,Farmsum,631027,631027,631026,,,,,,,,,,,,,,485300,159980,230250,,Not Reported,Not Reported,,,,,,,,,,,485300,159980,230250,,,,,,,,,,,,,
Netherlands,Operator Holding Account,NEDMAG Holding B.V.,02322491,2005-01-01,closed,Billitonweg 1,9641 KZ,VEENDAM,110195,110195,110195,,,,,,,,,,,,,,93625,95792,101793,,Not Reported,Not Reported,,,,,,,,,,,93625,95792,101793,,,,,,,,,,,,,
Netherlands,Operator Holding Account,INEOS Styrenics Netherlands B.V.,20049639,2005-01-01,closed,Postbus 3355,4800 DJ,BREDA,8289,8289,8289,,,,,,,,,,,,,,8820,9102,9517,,Not Reported,Not Reported,,,,,,,,,,,8820,9102,9517,,,,,,,,,,,,,
Netherlands,Operator Holding Account,Purac Biochem B.V.,23036930,2005-01-01,open,Arkelsedijk 46,4206 AC,Gorinchem,43098,43098,43098,40217,40216,40216,40216,40216,29966,29446,28919,28387,27849,27306,26756,26205,44945,29767,28742,23243,11957,15524,14721,15091,15556,17858,18294,18488,,,,,44945,28817,28742,24193,11957,15524,14721,15091,15556,17858,18294,18488,,,,
Netherlands,Operator Holding Account,Hexion B.V.,24294676,2005-01-01,closed,Seattleweg 17 building 4,3195 ND,Pernis Rotterdam,24210,24210,24211,,,,,,,,,,,,,,24838,26334,25208,,Not Reported,Not Reported,,,,,,,,,,,27884,26334,25208,,,,,,,,,,,,,
Netherlands,Operator Holding Account,Shin-Etsu PVC B.V.,34123402,2005-01-01,closed,Noorderweg 68-1,1221 AB,Hilversum,111023,111023,111023,,,,,,,,,,,,,,83450,79125,84578,,Not Reported,Not Reported,,,,,,,,,,,83450,79125,84578,,,,,,,,,,,,,
Netherlands,Operator Holding Account,Croda Nederland B.V.,24324849,2009-02-04,open,Buurtje 1,2802 BE,GOUDA,57460,57460,57461,51515,51515,51515,51515,51515,42924,42178,41424,40662,39892,39114,38326,37536,51295,52043,52367,47935,52032,52384,47939,50503,42582,37846,37011,35735,,,,,51295,52043,52367,47935,52032,52384,47939,50503,42582,37846,37011,35735,,,,
