Country,Account Type,Account Holder Name,Company Registration No,Permit/Plan Date,Account status,Main Address Line,Postal Code,City,Allowance In Allocation In 2005,Allowance In Allocation In 2006,Allowance In Allocation In 2007,Allowance In Allocation In 2008,Allowance In Allocation In 2009,Allowance In Allocation In 2010,Allowance In Allocation In 2011,Allowance In Allocation In 2012,Allowance In Allocation In 2013,Allowance In Allocation In 2014,Allowance In Allocation In 2015,Allowance In Allocation In 2016,Allowance In Allocation In 2017,Allowance In Allocation In 2018,Allowance In Allocation In 2019,Allowance In Allocation In 2020,Verified Emissions In 2005,Verified Emissions In 2006,Verified Emissions In 2007,Verified Emissions In 2008,Verified Emissions In 2009,Verified Emissions In 2010,Verified Emissions In 2011,Verified Emissions In 2012,Verified Emissions In 2013,Verified Emissions In 2014,Verified Emissions In 2015,Verified Emissions In 2016,Verified Emissions In 2017,Verified Emissions In 2018,Verified Emissions In 2019,Verified Emissions In 2020,Units Surrendered In 2005,Units Surrendered In 2006,Units Surrendered In 2007,Units Surrendered In 2008,Units Surrendered In 2009,Units Surrendered In 2010,Units Surrendered In 2011,Units Surrendered In 2012,Units Surrendered In 2013,Units Surrendered In 2014,Units Surrendered In 2015,Units Surrendered In 2016,Units Surrendered In 2017,Units Surrendered In 2018,Units Surrendered In 2019,Units Surrendered In 2020
Bulgaria,Operator Holding Account,Ideal Standard - Vidima AD,107021444,2008-11-30,open,"str.Bial briag,1",5400,Sevlievo,,,,25299,25466,21947,21947,22882,24444,24019,23589,23155,22717,22274,21825,21376,,,26700,25299,17938,22130,23012,22330,21338,20502,20851,21894,,,,,,,,,43237,22130,23012,22330,21338,20502,20851,21894,,,,
Bulgaria,Operator Holding Account,CASTING FORGING MASHINERY COMPLEX LTD,203444749,2008-11-30,open,Industrialna zona,2400,Radomir,,,,25366,30147,25981,25981,27088,14199,7845,7705,13450,13195,12938,12677,12416,,,29575,25366,10737,7901,12734,8511,5692,5582,11885,12981,,,,,,,,,36103,7901,12734,8511,5692,5582,11885,12981,,,,
Bulgaria,Operator Holding Account,Stomana Industry AD,113509219,2008-11-30,open,"str.Vladaisko vastanie,1",2304,Pernik,,,,173949,234902,202440,202442,211070,129710,127457,125178,122875,120546,118195,115816,113428,,,137297,173949,136713,141504,171263,134611,92737,115562,115955,109103,,,,,,,,,310662,141504,171263,134611,92737,115562,115955,109103,,,,
Bulgaria,Operator Holding Account,Insa Oil LLC,115624227,2008-11-30,open,"str.Mihail Dobromirov ,118",4150,Rakovski,,,,5646,5755,4960,23406,24404,17786,17477,17165,16849,16530,16207,15881,15554,,,4872,5646,1449,3206,7929,7360,6423,8000,6708,7985,,,,,,,,,7095,3206,7929,7360,6423,8000,6708,7985,,,,
Bulgaria,Operator Holding Account,VMV Metal EOOD,200369889,2008-11-30,open,"Industrialen put ,3B-4B",2050,Ihtiman,,,,4415,4500,3878,3878,4044,706,694,682,669,656,644,631,618,,,3929,4415,1228,891,633,778,1129,1215,461,499,,,,,,,,,5643,891,633,778,,2344,461,499,,,,
Bulgaria,Operator Holding Account,SMA Mineral Varodobiv EOOD-Shumen,837066746,2008-11-30,closed,"str.Tzar Osvoboditel,97",9700,Chumen,,,,13540,16495,14215,14215,0,,,,,,,,,,,16182,13540,6671,290,0,,,,,,,,,,,,,,20211,290,,,,,,,,,,
Bulgaria,Operator Holding Account,Calcit J.S.C,115005545,2008-11-30,open,Promichlena zona -Sever,4230,Asenovgrad,,,,112372,114544,98715,98716,102923,89606,88019,44900,84795,83161,81511,79843,78168,,,106343,112372,93167,100371,100075,73314,50013,43806,72825,97463,,,,,,,,,205539,100371,100371,73018,50013,43806,72825,97463,,,,
Bulgaria,Operator Holding Account,Zaharen kombinat Plovdiv AD,115081888,2008-11-30,open,"bul.Bulgaria ,117",4003,Plovdiv,,,,10150,12880,11100,11100,11573,0,4837,4751,0,0,0,0,0,,,12636,10150,5541,6761,3746,812,4764,5265,545,505,,,,,,,,,15691,6761,3746,812,4764,5265,545,505,,,,
Bulgaria,Operator Holding Account,Mayr-Melnhof Nikopol AD,114037223,2008-11-30,closed,Industrialna zona,5940,Nikopol,,,,12861,0,0,0,0,,,,,,,,,,,22018,12861,Not Reported,0,0,,,,,,,,,,,,,,12861,,,,,,,,,,,
Bulgaria,Operator Holding Account,Mondi Stambolijski EAD,130839571,2008-11-30,open,"str.Zavodska,1",4210,Stamboliiski,,,,66835,98807,85152,85153,88782,51891,50990,50078,49156,48225,47285,46333,45377,,,96933,66835,30662,27362,21438,20492,25741,32505,17596,19290,,,,,,,,,97497,27362,21438,20492,25741,32505,17596,19290,,,,
Bulgaria,Operator Holding Account,VEOLIA ENERDGY VARNA EAD,103195446,2008-11-30,open,"str.Yanoch Huniadi ,5",9020,Varna,,,,27386,47854,45518,45519,47459,18828,16850,14927,13064,11262,9517,7828,6201,,,27487,27386,31040,35885,37732,38949,37254,40361,36128,33466,,,,,,,,,58426,35885,37732,38949,37254,40361,36128,33466,,,,
Bulgaria,Operator Holding Account,SHAMOT AD,832084352,2008-11-30,closed,"str.Stara planina ,1",2109,Elin Pelin,,,,1289,3212,2768,2768,0,,,,,,,,,,,3151,1289,1076,1048,1080,Not Reported,,,,,,,,,,,,,2365,1048,1080,,,,,,,,,
Bulgaria,Operator Holding Account,ALCOMET AD,837066358,2008-11-30,open,Vtora industrialna zona,9700,Chumen,,,,15644,15946,13743,13743,14329,15480,15212,14940,14665,14387,14107,13823,13538,,,15644,15644,14152,15656,16160,16722,18827,21445,22688,23578,,,,,,,,,29796,15656,16160,16722,18827,21445,22688,23578,,,,
Bulgaria,Operator Holding Account,STROIKERAMIKA  S.A.,816089631,2008-11-30,closed,"str.Luben Karavelov,38",3100,Mezdra,,,,0,2446,2108,2108,0,,,,,,,,,,,2400,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Bulgaria,Operator Holding Account,STROIKERAMIKA S.A.,816089631,2008-11-30,open,"str.Luben Karavelov,38",3100,Mezdra,,,,5015,7319,6307,6307,6576,2788,3935,1933,1897,930,912,894,876,,,7180,5015,2017,1901,2495,2695,3103,1856,1581,967,,,,,,,,,7032,1901,2495,2695,3103,1856,1581,967,,,,
Bulgaria,Operator Holding Account,Zagorka AD,123025273,2008-11-30,open,"str.Han Asparuh ,41",6000,Stara Zagora,,,,8788,9384,8087,8087,8432,5520,4940,4375,3828,3298,2785,2288,1810,,,9206,8788,7864,7763,7581,6331,5036,4704,5138,5102,,,,,,,,,16652,7763,7581,6331,5036,4704,5138,5102,,,,
Bulgaria,Operator Holding Account,Toplofikacia Sofia AD,831609046,2008-11-30,open,"str.Iastrebetz,23b",1680,Sofia,,,,9096,14447,12450,12451,12981,9451,7669,6092,4718,3907,3299,2710,2144,,,12047,9096,7685,7688,8225,7475,6281,6745,8149,7287,,,,,,,,,16781,7688,8225,7475,6281,6745,8149,7287,,,,
Bulgaria,Operator Holding Account,Toplofikacia Sofia AD,831609046,2008-11-30,open,"str.Iastrebetz,23b",1000,Sofia,,,,18555,30729,26482,26482,27611,20200,16349,12949,9992,8282,6993,5747,4546,,,25624,18555,16147,15621,16984,15518,13087,12601,13882,13080,,,,,,,,,34702,15621,16984,15518,13087,12601,13882,13080,,,,
Bulgaria,Operator Holding Account,Toplofikacia Sofia AD,831609046,2008-11-30,open,"str.Iastrebetz,23b",1680,Sofia,,,,8790,13994,12060,12060,12574,9469,7648,6042,4647,3827,3232,2655,2101,,,11669,8790,7425,7237,7605,6722,5731,5788,6543,6060,,,,,,,,,16215,7237,7605,6722,5731,5788,6543,6060,,,,
Bulgaria,Operator Holding Account,Toplofikacia Sofia AD,831609046,2008-11-30,open,"str.Iastrebetz,23b",1680,Sofia,,,,12964,15547,13398,13398,13969,11184,10008,8865,7756,6682,5642,4635,3668,,,10129,12964,13390,12087,12108,11231,10457,10760,9604,10467,,,,,,,,,26354,12087,12108,11231,10457,10760,9604,10467,,,,
Bulgaria,Operator Holding Account,Toplofikacia Sofia AD,831609046,2008-11-30,open,"str.Iastrebetz,23b",1680,Sofia,,,,14362,24890,21450,21450,22364,13822,12370,10956,9587,8258,6973,5730,4532,,,20755,14362,13468,13986,14491,13394,12510,10994,12138,11733,,,,,,,,,27830,13986,14491,13394,12510,10994,12138,11733,,,,
Bulgaria,Operator Holding Account,Toplofikacia Sofia AD,831609046,2008-11-30,open,"str.Iastrebetz,23b",1680,Sofia,,,,588850,759735,654745,654751,682656,363582,325371,288244,252293,217470,183776,151171,119736,,,633530,588850,623387,622406,647429,613968,576336,553755,570905,532087,,,,,,,,,1212237,622406,647429,613968,576336,553755,570905,532087,,,,
Bulgaria,Operator Holding Account,Toplofikacia Sofia AD,831609046,2008-11-30,open,"str.Iastrebetz,23b",1680,Sofia,,,,408349,543262,468187,468192,488146,254849,228065,202041,176841,152433,128816,105962,83928,,,453017,408349,437740,426358,463695,466526,490702,428736,338914,402095,,,,,,,,,846089,426358,463695,466526,490702,428736,338914,402095,,,,
Bulgaria,Operator Holding Account,Toplofikacia Sofia AD,831609046,2008-11-30,open,"str.Iastrebetz,23b",1680,Sofia,,,,119174,152476,131405,131406,137006,107894,96557,85524,74829,64461,54430,44724,35381,,,127147,119174,115518,97158,96592,83285,65541,76153,95574,78587,,,,,,,,,234692,97158,96592,83285,65541,76153,95574,78587,,,,
Bulgaria,Operator Holding Account,Toplofikacia Sofia AD,831609046,2008-11-30,open,"str.Iastrebetz,23b",1680,Sofia,,,,170821,204850,176541,176543,184067,157394,140857,124762,109159,94036,79402,65243,51614,,,167257,170821,182010,179386,169558,165935,127047,131465,164933,141651,,,,,,,,,352831,179386,169558,165935,127047,131465,164933,141651,,,,
Bulgaria,Operator Holding Account,Bulgartransgaz EAD-KS Petrich,175203478,2008-11-30,open,"str.PanchoVladigerov,66",1336,Sofia,,,,31385,40656,35038,35038,36531,30933,27682,12307,10768,18481,15605,12822,10143,,,39885,31385,26587,26689,37908,30558,28472,13067,14665,21444,,,,,,,,,57972,26689,37908,30558,28472,13067,14665,21444,,,,
Bulgaria,Operator Holding Account,Bulgartransgaz EAD,175203478,2008-11-30,open,"str.Pancho Vladigerov,66",1336,Sofia,,,,70367,75776,65304,65305,68088,56840,50867,45055,39421,33959,28674,23562,18639,,,74339,70367,49744,57379,71178,62966,70092,58444,56608,55183,,,,,,,,,120111,57379,71178,62966,70092,58444,56608,55183,,,,
Bulgaria,Operator Holding Account,Bulgartransgaz EAD,175203478,2008-11-30,open,"str.Pancho Vladigerov,66",1336,Sofia,,,,5388,5492,4733,4733,4935,978,0,0,0,1169,987,811,642,,,4487,5388,3249,2655,18,631,23,40,89,1922,,,,,,,,,8637,2655,18,631,23,40,89,1922,,,,
Bulgaria,Operator Holding Account,Bulgartransgaz EAD,175203478,2008-11-30,open,str.Pancho Vladigerov.66,1336,Sofia,,,,91471,111727,96287,96288,100391,73021,65349,57883,50644,43627,36839,30269,23946,,,109608,91471,52524,30596,72781,101668,96513,101301,74339,70253,,,,,,,,,143995,30596,72781,101668,96513,101301,74339,70253,,,,
Bulgaria,Operator Holding Account,Bulgartransgaz EAD,175203478,2008-11-30,open,"str.Pancho Vladigerov,66",1336,Sofia,,,,7003,8250,7110,7110,7413,6124,5482,4855,4248,3660,3090,2540,2009,,,8094,7003,6656,3698,7682,4822,6596,6462,5814,6914,,,,,,,,,13659,3698,7682,4822,6596,6462,5814,6914,,,,
Bulgaria,Operator Holding Account,Bulgartransgaz EAD,175203478,2008-11-30,open,"str.Pancho Vladigerov,66",1336,Sofia,,,,29696,30270,26087,26087,27199,20886,18692,16556,14485,12480,10537,8658,6849,,,29156,29696,10013,25744,27833,23794,33371,18155,20830,26473,,,,,,,,,39709,25744,27833,23794,33371,18155,20830,26473,,,,
Bulgaria,Operator Holding Account,Bulgartransgaz EAD,175203478,2008-11-30,open,"str.Pancho Vladigerov,66",1336,Sofia,,,,78940,108744,93716,93717,97711,78129,69919,61931,27126,46679,39414,32386,25621,,,106682,78940,34709,28491,58968,64791,62274,60532,45754,69437,,,,,,,,,113649,28491,58968,64791,62274,60532,45754,69437,,,,
Bulgaria,Operator Holding Account,Bulgartransgaz EAD,175203478,2008-11-30,open,"str.Pancho Vladigerov,66",1336,Sofia,,,,105082,107113,92311,92312,96246,74552,66720,59096,51705,22289,18820,15464,12234,,,104354,105082,36531,65195,88387,69985,90176,86180,67266,41624,,,,,,,,,141613,65195,88387,69985,90176,86180,67266,41624,,,,
Bulgaria,Operator Holding Account,KALIAKRA AD,124031877,2008-11-30,closed,"str.25 Septemvri,67",9300,Dobrich,,,,36,339,293,293,0,,,,,,,,,,,333,36,17,0,0,,,,,,,,,,,,,,53,,,,,,,,,,,
Bulgaria,Operator Holding Account,TEC Varna EAD,103551629,2008-11-30,closed,"Beloslav, Varna",9168,Ezerovo,,,,3714732,3896354,3357905,3357936,3501050,0,0,0,,,,,,,,3822473,3714732,2337447,2930299,3110725,1580509,592711,967645,0,0,,,,,,,,,6052179,2930299,3110725,1580509,592711,967645,,,,,,
Bulgaria,Operator Holding Account,Novo Staklo EAD,127585320,2008-11-30,open,"str.Tzar Osvoboditel,36",9900,Novi Pazar,,,,24236,24704,21290,21291,22198,21924,21543,21159,20769,20375,19977,19576,19172,,,21740,24236,22273,23170,24235,22285,23104,23200,23620,21685,,,,,,,,,46509,23170,24235,22285,23104,23200,23620,21685,,,,
Bulgaria,Operator Holding Account,KCM SA Plovdiv,115007471,2008-11-30,open,str.Asenovgradsko chosse,4000,Plovdiv,,,,2849,4469,3851,3851,4015,247596,243296,238944,234548,230104,225617,221075,216516,,,4384,2849,4194,3323,4475,3893,236994,248272,225268,231907,,,,,,,,,7043,3323,4475,3893,236994,248272,225268,231907,,,,
Bulgaria,Operator Holding Account,Keramik – GT JSC,124008768,2008-11-30,open,"str.Opalchenska,37",9500,General Tochevo,,,,14577,14894,12836,12836,13383,1096,0,0,0,2038,1998,1958,1917,,,14612,14577,3138,113,1854,1545,0,0,0,2566,,,,,,,,,17715,113,1854,1545,,,,2566,,,,
Bulgaria,Operator Holding Account,DS SMITH BULGARIA S.A.,822150829,2008-11-30,open,q.Glavinitza,4400,Pazardjik,,,,24189,38871,62442,62442,65104,21949,21567,21182,20792,20398,20000,19597,19193,,,27152,24189,26004,27445,30369,31092,30395,30617,32221,35626,,,,,,,,,50193,27445,30369,31092,30395,30617,32221,35626,,,,
Bulgaria,Operator Holding Account,ET Mitko Jekov -D,836057356,2008-11-30,closed,Nova Nadejda,6300,Haskovo,,,,1349,1923,1658,1658,1728,1830,1799,276,0,0,0,0,0,,,1887,1349,2078,1136,503,1696,1730,290,0,0,,,,,,,,,3427,1136,503,1696,1730,290,,,,,,
Bulgaria,Operator Holding Account,Yambolen  AD,8381169382,2008-11-30,closed,"str.Yambolen,35",8600,Yambol,,,,28,916,790,790,823,,,,,,,,,,,899,28,12,9,10,8,Not Reported,Not Reported,Not Reported,,,,,,,,,,40,9,10,8,,,,,,,,
Bulgaria,Operator Holding Account,PROGRESS JSC,833067103,2008-11-30,open,Industrialna zona,6000,Stara Zagora,,,,1354,2097,1807,1807,1884,426,419,411,404,396,388,380,373,,,2057,1354,590,1350,1766,1018,1306,1233,1613,1942,,,,,,,,,1944,1350,1766,1018,1306,1233,1613,1942,,,,
Bulgaria,Operator Holding Account,Toplofikacia – Kazanlak Ltd.,123014420,2008-11-30,closed,"str.Tzar Osvoboditel,42",6100,Kazanlak,,,,4719,8917,7685,7685,8013,,,,,,,,,,,1024,4719,8359,2247,3584,Not Reported,Not Reported,Not Reported,,,,,,,,,,,13078,2247,3584,,,,,,,,,
Bulgaria,Operator Holding Account,Hraninvest – Hranmashcomplect AD,833066866,2008-11-30,closed,"bul.Patriarh Evtimii,23",6000,Stara Zagora,,,,,,,0,,,,,,,,,,,,553,0,Not Reported,Not Reported,Not Reported,,,,,,,,,,,,,,,,,,,,,,,,,
Bulgaria,Operator Holding Account,Han Omurtag  AD,837066828,2008-11-30,open,"ul. ""Slavianska"" 5",1000,Sofia,,,,17954,19408,16726,24606,29779,17089,16792,16492,16188,15882,15572,15258,14944,,,19040,17954,15198,16060,23241,22450,26240,29468,29486,34080,,,,,,,,,33152,16060,23241,22450,26240,29468,29486,34080,,,,
Bulgaria,Operator Holding Account,Han Asparuh AD,826009605,2008-11-30,open,"str.Ahinora,1",4700,Isperih,,,,43656,46867,40390,40390,47983,44219,43450,42674,41888,41095,40293,39481,38668,,,45978,43656,34788,34810,39061,37683,38757,36797,38509,44951,,,,,,,,,78444,34810,39061,37683,38757,36797,38509,44951,,,,
Bulgaria,Operator Holding Account,KOSTENETS PAPER MILL EAD,203740164,2008-11-30,open,"str.Saedinenie,2",2030,Kostenetz,,,,12198,38260,74003,74004,77158,8928,8773,8616,8456,8297,8134,7971,7807,,,15324,12198,9088,9465,14870,21267,24831,19185,18742,17663,,,,,,,,,21286,9465,14870,21267,24831,19185,18742,17663,,,,
Bulgaria,Operator Holding Account,Lesoplast AD,820194517,2008-11-30,closed,"str.Angel Balevski,2,q.",5600,Troyan,,,,5600,7418,6393,6393,6665,,,,,,,,,,,7277,5600,0,0,0,0,,,,,,,,,,,,,5600,,,,,,,,,,,
Bulgaria,Operator Holding Account,Badestnost  JSCo,833067014,2008-11-30,closed,q.Industrialen,6200,Chirpan,,,,726,2763,2382,2382,2483,,,,,,,,,,,2711,726,1232,350,202,0,,,,,,,,,,,,,1958,350,202,,,,,,,,,
Bulgaria,Operator Holding Account,Balkanpharma Dupnitsa AD,819364374,2008-11-30,open,"str.Samokovsko chosse,3",2600,Dupnitza,,,,6070,6187,5332,5332,5560,5237,5146,5054,4961,4867,4772,4676,4579,,,5124,6070,5601,4671,4922,5406,5282,5732,6042,5908,,,,,,,,,11671,4671,4922,5406,5282,5732,6042,5908,,,,
Bulgaria,Operator Holding Account,ELMAZ  Ltd,820145242,2008-11-30,closed,Bahovitza,5567,Bahovitza,,,,2094,2545,2194,2194,2287,,,,,,,,,,,2497,2094,564,78,44,0,,,,,,,,,,,,,2658,78,44,,,,,,,,,
Bulgaria,Operator Holding Account,LUKOIL Neftochim Bourgas AD,812114069,2008-11-30,open,Burgas,8104,Burgas,,,,2490239,2772968,2389763,2389785,2491637,1258839,1236974,1214851,1192499,1169906,1147093,1123995,1100817,,,2720388,2490239,1154441,1080952,2219299,1081498,1140474,1024860,1232026,1643313,,,,,,,,,3644680,1080952,2219299,1081498,1140474,1024860,1232026,1643313,,,,
Bulgaria,Operator Holding Account,Toplofikacia Shumen EAD,127029454,2008-11-30,closed,"str.Saedinenie,62A",9700,Chumen,,,,12522,20123,17342,17342,18081,0,0,0,0,0,0,0,0,,,16786,12522,12918,10402,7696,0,0,0,0,0,,,,,,,,,25440,10402,7696,,,,,,,,,
Bulgaria,Operator Holding Account,Keramengeneering AD KZ Dragovishtica,121038813,2008-11-30,closed,"str.Porto Lagos,1",1463,Sofia,,,,6139,7834,6751,6751,7039,1669,1640,1611,0,0,0,0,0,,,7685,6139,2632,1123,1486,1030,999,857,0,0,,,,,,,,,8895,1000,1486,1029,999,857,,,,,,
Bulgaria,Operator Holding Account,Intertrust  Holding EAD,831592561,2008-11-30,closed,"str.Nikola Vaptzarov,53A",1407,Sofia,,,,20955,22055,19007,19008,19818,,,,,,,,,,,21637,21016,20402,20158,18226,868,0,Not Reported,Not Reported,Not Reported,,,,,,,,,41418,20158,18226,,,,,,,,,
Bulgaria,Operator Holding Account,PROMET STEEL ЕAD,130919989,2008-11-30,open,"Administrativna sdrada ""Promet Stiil"" EAD",8314,v. Debelt,,,,38456,39199,33782,33783,35222,33670,33084,32492,31895,31291,30680,30063,29443,,,32332,38456,21888,20840,28818,18456,27056,24656,24257,29776,,,,,,,,,60344,20840,28818,18456,27056,24656,24257,29776,,,,
Bulgaria,Operator Holding Account,HARMANLIJSKA KERAMIKA AD,836145009,2008-11-30,closed,"str.3 Mart,14",6450,Harmanli,,,,5619,7094,6113,6113,0,,,,,,,,,,,6959,5619,231,0,0,,,,,,,,,,,,,,5850,,,,,,,,,,,
Bulgaria,Operator Holding Account,"""REMOTEX M"" OOD",203208745,2008-11-30,open,"bul. ""D-r G. M. Dimitrov"" 57",1756,Sofia,,,,1846,1882,1622,1622,1691,651,639,342,336,330,323,316,310,,,1655,1846,1254,636,476,381,85,0,0,38,,,,,,,,,3100,636,476,381,,,,123,,,,
Bulgaria,Operator Holding Account,Mizia&Termoblok,104505200,2008-11-30,closed,"Vassil Levski 15,et.10",5000,Veliko Tarnovo,,,,5282,23148,19949,19949,0,,,,,,,,,,,22709,5282,0,827,0,,,,,,,,,,,,,,5282,827,,,,,,,,,,
Bulgaria,Operator Holding Account,Ivan Atanasov Chervenivanov,115810178,2008-11-30,closed,"str.Baikal,15",4360,Bania,,,,1116,3351,2888,2888,0,,,,,,,,,,,3287,1116,61,84,0,Not Reported,,,,,,,,,,,,,1177,84,,,,,,,,,,
Bulgaria,Operator Holding Account,Bulkom plus LTD,115244560,2008-11-30,closed,"str.Kniaz Bogoridi ,8",4000,Plovdiv,,,,3936,6036,5202,5202,0,,,,,,,,,,,5922,3936,80,219,0,Not Reported,Not Reported,Not Reported,,,,,,,,,,,4016,219,,,,,,,,,,
Bulgaria,Operator Holding Account,TRUD Jsc,117000591,2008-11-30,open,"str.Tutrakan,19",7003,Russe,,,,4314,4596,3961,3961,4130,4369,4293,4216,2088,2048,2007,1968,1927,,,4509,4314,3977,4088,4365,4771,3361,3131,2618,2753,,,,,,,,,8291,4088,4365,4771,3361,3131,2618,2753,,,,
Bulgaria,Operator Holding Account,Keramichna kashta Straldja EOOD,838189431,2008-11-30,open,Industrialna zona,8680,Straldja,,,,6534,7908,6815,6815,7106,5925,2911,2859,2807,2753,2700,2645,2591,,,7758,6534,6351,7205,4765,4143,3684,3406,2161,0,,,,,,,,,12885,7205,4765,4143,3684,,5567,,,,,
Bulgaria,Operator Holding Account,Darvoobrabotbane - VT AD- Veliko Tarnovo,814248907,2008-11-30,closed,q.Cholakovtzi,5000,Veliko Tarnovo,,,,,,,0,,,,,,,,,,,,0,0,Not Reported,Not Reported,Not Reported,,,,,,,,,,,,,,,,,,,,,,,,,
Bulgaria,Operator Holding Account,KERAM INVEST AD,119089117,2008-11-30,open,str.Samuilovsko chosse,8800,Sliven,,,,19864,24070,20744,20744,21628,12648,12427,12205,11981,8080,7922,7763,7603,,,23614,19864,5890,5642,4460,9903,10140,10448,6958,6060,,,,,,,,,25754,5642,4460,9903,10140,10448,6958,6060,,,,
Bulgaria,Operator Holding Account,VMZ  EAD Sopot-Sopot,129007111,2008-11-30,open,"str.Ivan Vazov,1",4330,Sopot,,,,13997,14268,12296,12296,12820,3267,3210,6305,6189,6072,5953,5833,5713,,,10381,13997,5765,7103,5483,3004,2973,5957,7316,10637,,,,,,,,,19762,7103,5483,3004,2973,5957,7316,10637,,,,
Bulgaria,Operator Holding Account,VMZ EAD Sopot-Iganovo,129007111,2008-11-30,open,"str.Ivan Vazov,1",4330,Sopot,,,,5296,5398,4652,4652,4851,744,0,0,0,1384,1357,1329,1302,,,4057,5296,3219,1271,963,576,189,734,783,1223,,,,,,,,,8515,1271,963,576,189,734,783,1223,,,,
Bulgaria,Operator Holding Account,F  Asenova crepost  AD,115012041,2008-11-30,closed,"str.Ivan Vazov,2",4230,Asenovgrad,,,,847,863,0,0,0,,,,,,,,,,,809,847,287,Not Reported,,,,,,,,,,,,,,,1134,,,,,,,,,,,
Bulgaria,Operator Holding Account,Biser Oliva AD,12303659,2009-05-18,closed,quartier Industrialen,6000,Stara Zagora,,,,138,1384,1193,1193,1244,,,,,,,,,,,,138,281,261,456,685,,,,,,,,,,,,,419,261,456,685,,,,,,,,
Bulgaria,Operator Holding Account,NEOCHIM PLC,836144932,2009-05-18,open,Iztochna Industrialna zona,6403,Dimitrovgrad,,,,257832,262815,226496,226498,236151,533961,524686,515302,505822,496238,486560,476763,466932,,,,257832,142646,181289,291974,228763,542959,597598,753748,748013,,,,,,,,,400478,181289,291974,228763,542959,597598,753748,748013,,,,
Bulgaria,Operator Holding Account,Gard invest Ltd,115053789,2009-05-18,open,Oranjerien komplex,4150,Rakovski,,,,6819,6951,5990,5990,6246,0,0,1973,863,1487,1255,1031,816,,,,6819,6515,5231,6222,558,1288,2185,1046,2132,,,,,,,,,13334,5231,6222,558,1288,2185,1046,2132,,,,
Bulgaria,Operator Holding Account,Keramika – 98 OOD,110046997,2009-05-18,closed,bul.Bulgaria 9,5570,Letniza,,,,628,640,552,552,0,,,,,,,,,,,,628,0,0,0,Not Reported,,,,,,,,,,,,,628,,4,,,,,,,,,
Bulgaria,Operator Holding Account,Izida-1894 EOOD,131447722,2007-05-19,closed,str.Slavianska13,1000,Sofia,,,,,,,0,,,,,,,,,,,,,0,Not Reported,Not Reported,Not Reported,,,,,,,,,,,,,,,,,,,,,,,,,
Bulgaria,Operator Holding Account,Kamibo OOD TP Himenergo,131157890,2009-05-19,closed,"quartierNadejda,b.155,en.B,ap.71",1220,Sofia,,,,,,,0,,,,,,,,,,,,,0,0,0,Not Reported,,,,,,,,,,,,,,,,,,,,,,,,,
Bulgaria,Operator Holding Account,Budeshte Butovo AD,104054402,2009-05-19,open,village Butovo,5232,Veliko Tarnovo,,,,8557,8722,7517,7517,7837,2311,2271,4461,4379,2148,2106,2064,2021,,,,8557,6884,3738,2123,1947,3446,4446,3565,2538,,,,,,,,,15441,3738,2123,1947,3446,4446,3565,2538,,,,
Bulgaria,Operator Holding Account,Rafinery Plama EAD,200608912,2009-05-19,open,Str. Republikanska 46,6600,Kardjali,,,,,,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
Bulgaria,Operator Holding Account,AEC Kozloduy EAD,106513772,2009-05-19,open,Bulgaria,3321,Kozloduy,,,,330,330,330,330,330,,,,,,,,,,,,330,345,315,369,290,230,356,391,475,,,,,,,,,675,315,369,290,230,356,391,475,,,,
Bulgaria,Operator Holding Account,"'""STARTKERAMIK"" OOD",104600965,2008-02-13,closed,"str.""Chetirdest i sedma"" 7",5248,Mihalci,,,,,,,,,,,,,,,,,,,,0,0,Not Reported,Not Reported,Not Reported,,,,,,,,,,,,,,,,,,,,,,,,
Bulgaria,Operator Holding Account,"'""STARTKERAMIK"" OOD",104600965,2008-11-30,closed,"str.""Chetirdest i sedma"" 7",5248,Mihalci,,,,2328,0,0,511,648,,,,,,,,,,,,2328,0,0,511,1050,,,,,,,,,,,,,,2328,,1561,,,,,,,,
Bulgaria,Operator Holding Account,"""Blagoevgrad BT""",811154751,2009-02-20,closed,"str. ""Pokrvnishko shose"" 1",2700,Blagoevgrad,,,,,,,,,,,,,,,,,,,,,9756,9392,Not Reported,Not Reported,Not Reported,Not Reported,,,,,,,,,,,9756,,,,,,,,,,,
Bulgaria,Operator Holding Account,"""Blagoevgrad BT""",811154751,2008-12-31,open,"str. ""Pokrvnishko shose"" 1",2700,Blagoevgrad,,,,0,9756,9721,9721,10136,5430,4860,4304,3766,3244,2739,2251,1781,,,,,9756,9392,7281,7638,5960,5883,5949,5602,,,,,,,,,,19477,7281,7309,5960,5883,5949,5602,,,,
Bulgaria,Operator Holding Account,KZ Razdelna,103797965,2009-12-31,closed,Razdelna,9153,Razdelna,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Bulgaria,Operator Holding Account,KZ Razdelna,103797965,2008-12-31,closed,Razdelna,9153,Razdelna,,,,0,2976,5179,5179,5399,0,0,0,0,0,0,0,0,,,,,2976,1329,113,45,0,Not Reported,,,,,,,,,,,,4305,113,45,,,,,,,,
