Country,Account Type,Account Holder Name,Company Registration No,Permit/Plan Date,Account status,Main Address Line,Postal Code,City,Allowance In Allocation In 2005,Allowance In Allocation In 2006,Allowance In Allocation In 2007,Allowance In Allocation In 2008,Allowance In Allocation In 2009,Allowance In Allocation In 2010,Allowance In Allocation In 2011,Allowance In Allocation In 2012,Allowance In Allocation In 2013,Allowance In Allocation In 2014,Allowance In Allocation In 2015,Allowance In Allocation In 2016,Allowance In Allocation In 2017,Allowance In Allocation In 2018,Allowance In Allocation In 2019,Allowance In Allocation In 2020,Verified Emissions In 2005,Verified Emissions In 2006,Verified Emissions In 2007,Verified Emissions In 2008,Verified Emissions In 2009,Verified Emissions In 2010,Verified Emissions In 2011,Verified Emissions In 2012,Verified Emissions In 2013,Verified Emissions In 2014,Verified Emissions In 2015,Verified Emissions In 2016,Verified Emissions In 2017,Verified Emissions In 2018,Verified Emissions In 2019,Verified Emissions In 2020,Units Surrendered In 2005,Units Surrendered In 2006,Units Surrendered In 2007,Units Surrendered In 2008,Units Surrendered In 2009,Units Surrendered In 2010,Units Surrendered In 2011,Units Surrendered In 2012,Units Surrendered In 2013,Units Surrendered In 2014,Units Surrendered In 2015,Units Surrendered In 2016,Units Surrendered In 2017,Units Surrendered In 2018,Units Surrendered In 2019,Units Surrendered In 2020
Belgium,Operator Holding Account,NLMK Clabecq,0461.296.861,2005-04-01,open,Rue de Clabecq 101,1460,Ittre,141360,141360,141360,118296,118296,118297,118297,118297,78368,77007,75630,74239,72832,71412,69974,68531,86298,84289,81905,82506,42365,55818,54477,54380,47283,54368,53985,59067,,,,,86298,84289,81905,82506,42365,55818,54477,54380,47283,54368,53985,59067,,,,
Belgium,Operator Holding Account,RENOGEN,475384528,2008-07-09,open,"Born, Holzstrasse 5",4770,Born-Amel,,,,11363,13810,13810,13810,13810,12254,10967,9715,8504,0,0,0,0,,,,406,523,467,377,57,0,0,833,334,,,,,,,,406,523,467,377,57,,,833,334,,,,
Belgium,Operator Holding Account,CNH Belgium,400444803,2005-01-01,closed,Léon Claeysstraat 3A,8210,Zedelgem,11001,11001,11002,,,,,,,,,,,,,,8511,8312,7832,,,,,,,,,,,,,,8511,8312,7832,,,,,,,,,,,,,
Belgium,Operator Holding Account,Saint Gobain Construction Products Belgium,400865465,2008-07-09,open,Sint-Jansweg 9,9130,Kallo (Beveren),,,,45102,45102,45102,45102,45102,31631,38851,38157,37455,36745,36029,35303,34575,,,,48778,35306,36829,37127,35432,34429,32700,33976,37691,,,,,,,,48778,35306,36829,37127,35432,34429,32700,33976,37691,,,,
Belgium,Operator Holding Account,Unilin,0405414072,2008-07-16,open,Ooigemstraat 3,8710,Wielsbeke (Ooigem),,,,39680,39680,39680,39681,39681,50049,49179,31737,27768,23922,20198,16598,13130,,,,32217,30148,38706,31028,23832,22508,23461,23879,26737,,,,,,,,32217,30148,38706,31028,23832,22508,23461,23879,26737,,,,
Belgium,Operator Holding Account,nv Bruda,400456283,2005-01-01,closed,Bruulstraat 77,1130,Brussel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Belgium,Operator Holding Account,Gassco AS,478983129,2008-01-01,open,Forusbeen 50,4035,Stavanger,,,,4783,4783,4783,4783,4783,4240,3794,3361,2941,1267,1070,879,696,,,,5335,4863,6611,6807,5303,6301,3383,3929,2416,,,,,,,,5335,4863,6611,6807,5303,6301,3383,3929,2416,,,,
Belgium,Operator Holding Account,Cimenteries CBR Cementbedrijven,0400465290,2005-04-01,open,Chaussée de la Hulpe 185,1170,Watermael-Boitsfort (Bruxelles),930933,930933,930933,760340,760340,760340,760340,760341,649738,638452,627034,615497,603836,592061,580140,568177,608635,710345,706775,695438,643163,511558,633064,619600,624705,642502,577870,644432,,,,,608635,710345,706775,695438,643163,511558,633064,619600,624705,642502,577870,644432,,,,
Belgium,Operator Holding Account,Fluxys LNG,0426047853,2008-01-01,open,Guimardstraat 4,1040,Brussel,,,,180823,180823,433924,327476,327312,82714,59863,26039,46419,19646,16602,13656,10817,,,,124454,206850,205537,186244,103488,30235,4876,33056,13845,,,,,,,,124454,206850,205537,186244,103488,30235,4876,33056,13845,,,,
Belgium,Operator Holding Account,Cimenteries CBR Cementbedrijven,0400465290,2005-04-01,closed,Chaussée de la Hulpe 185,1170,Watermael-Boitsfort (Bruxelles),263463,263464,263464,194637,194637,194637,194637,194637,146525,143979,0,0,0,0,0,0,171567,173191,214703,155095,199604,200364,193727,206968,143154,80830,,,,,,,171567,173191,214703,155095,199604,200364,193727,206968,143154,80830,,,,,,
Belgium,Operator Holding Account,Fluxys Belgium,402954628,2008-01-01,open,Kunstlaan 31,1040,Brussel,,,,50248,50248,50248,50247,50247,29767,26640,11857,20645,17785,15017,12339,9762,,,,38091,28393,33331,25423,34568,34885,18707,22869,32133,,,,,,,,38091,28393,33331,25423,34568,34885,18707,22869,32133,,,,
Belgium,Operator Holding Account,Cimenteries CBR Cementbedrijven,0400465290,2005-04-01,open,Chaussée de la Hulpe 185,1170,Watermael-Boitsfort (Bruxelles),1304487,1304487,1304487,1127869,1127869,1127869,1127869,1127870,982587,965521,948253,930806,913171,895364,877335,859244,1059929,1250666,1165459,1139474,955732,917216,894070,868427,940962,987407,940051,984128,,,,,1059929,1250666,1165459,1139474,955732,917216,894070,868427,940962,987407,940051,984128,,,,
Belgium,Operator Holding Account,Citrique Belge,400934652,2005-04-01,open,Pastorijstraat 249,3300,Tienen,82684,82684,82684,93246,93246,93246,93246,93247,61549,60480,59399,58306,57201,56086,54956,53823,78892,81806,75566,75329,69721,63209,70195,75188,81568,77370,80189,81195,,,,,78892,81806,75566,75329,69721,63209,70195,75188,81568,77370,80189,81195,,,,
Belgium,Operator Holding Account,Fluxys Belgium,402954628,2008-01-01,open,Kunstlaan 31,1040,Brussel,,,,12354,12354,12354,12353,12353,11726,10493,4736,8133,3569,3014,2477,1960,,,,7907,19012,11942,12361,8374,10112,6145,13800,5799,,,,,,,,7907,19012,11942,12361,8374,10112,6145,13800,5799,,,,
Belgium,Operator Holding Account,Fluxys Belgium,402954628,2008-01-01,open,Kunstlaan 31,1040,Brussel,,,,15232,15232,15232,15232,15232,8617,7711,6831,5976,5148,4347,3573,2825,,,,9744,13168,11186,10772,10647,8936,6874,7300,8825,,,,,,,,9744,13168,11186,10772,10647,8936,6874,7300,8825,,,,
Belgium,Operator Holding Account,Armstrong Orchidee,476024134,2005-01-01,closed,2° Avenue (Parc Industriel des Hauts Sarts) 4,4040,Herstal,6516,6516,6517,,,,,,,,,,,,,,7397,6743,6431,,,,,,,,,,,,,,7397,6743,6431,,,,,,,,,,,,,
Belgium,Operator Holding Account,Fluxys Belgium,402954628,2008-01-01,closed,Kunstlaan 31,1040,Brussel,,,,1855,1855,1855,0,0,,,,,,,,,,,,162,251,1937,,,,,,,,,,,,,,162,251,1937,,,,,,,,,,
Belgium,Operator Holding Account,Durobor Group,0842892782,2005-04-01,open,Rue Mademoiselle Hanicq 39,7060,Soignies,42186,42185,42185,28466,28466,28466,28466,28467,24760,24329,23894,23455,23010,22562,22107,21652,31512,30199,31240,32197,31639,26711,25069,19870,18999,16250,17155,18155,,,,,31512,30199,31240,32197,31639,26711,25069,19870,18999,16250,17155,18155,,,,
Belgium,Operator Holding Account,Tessenderlo Chemie,0412101728,2008-09-22,open,Troonstraat 130,1050,Elsene (Brussel),,,,151935,151935,151935,151934,151934,161091,158293,56957,55908,54848,53779,52697,51611,,,,131874,65961,127788,141928,120548,173060,80169,87918,94140,,,,,,,,131874,65961,127788,141928,120548,173060,80169,87918,94140,,,,
