Country,Account Type,Account Holder Name,Company Registration No,Permit/Plan Date,Account status,Main Address Line,Postal Code,City,Allowance In Allocation In 2005,Allowance In Allocation In 2006,Allowance In Allocation In 2007,Allowance In Allocation In 2008,Allowance In Allocation In 2009,Allowance In Allocation In 2010,Allowance In Allocation In 2011,Allowance In Allocation In 2012,Allowance In Allocation In 2013,Allowance In Allocation In 2014,Allowance In Allocation In 2015,Allowance In Allocation In 2016,Allowance In Allocation In 2017,Allowance In Allocation In 2018,Allowance In Allocation In 2019,Allowance In Allocation In 2020,Verified Emissions In 2005,Verified Emissions In 2006,Verified Emissions In 2007,Verified Emissions In 2008,Verified Emissions In 2009,Verified Emissions In 2010,Verified Emissions In 2011,Verified Emissions In 2012,Verified Emissions In 2013,Verified Emissions In 2014,Verified Emissions In 2015,Verified Emissions In 2016,Verified Emissions In 2017,Verified Emissions In 2018,Verified Emissions In 2019,Verified Emissions In 2020,Units Surrendered In 2005,Units Surrendered In 2006,Units Surrendered In 2007,Units Surrendered In 2008,Units Surrendered In 2009,Units Surrendered In 2010,Units Surrendered In 2011,Units Surrendered In 2012,Units Surrendered In 2013,Units Surrendered In 2014,Units Surrendered In 2015,Units Surrendered In 2016,Units Surrendered In 2017,Units Surrendered In 2018,Units Surrendered In 2019,Units Surrendered In 2020
Poland,Aircraft Operator Account,POLSKIE LINIE LOTNICZE LOT SPÓŁKA AKCYJNA,010058960,2011-01-01,open,17 Stycznia 43,02-146,Warszawa,,,,,,,,618595,223359,223359,223359,223359,223359,223359,223359,223359,,,,,,,,474499,428788,408184,375134,450780,,,,,,,,,,,,474499,,836972,375134,450780,,,,
Poland,Aircraft Operator Account,Magellan Pro-Service Sp. z o. o.,260363043,2011-01-01,open,al. Solidarności 36,25-323,Kielce,,,,,,,,16,12,12,12,12,12,12,12,12,,,,,,,,393,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,,,393,320,,,,,,,
Poland,Aircraft Operator Account,Enter Air,142051272,2011-01-01,open,17 Stycznia 74,02-146,Warszawa,,,,,,,,32502,7390,7390,7390,7390,7390,7390,7390,7390,,,,,,,,121298,85675,109177,128883,157781,,,,,,,,,,,,121298,,194852,128883,157781,,,,
Poland,Operator Holding Account,Veolia Energia Poznań S.A,630956570,2009-01-01,open,Energetyczna 3,61-016,Poznań,,,,0,7991,10339,10329,10329,7831,6744,5776,4927,4187,3555,3025,2715,,,,,8001,9869,6980,6862,6903,6504,6317,7183,,,,,,,,,8001,9869,6980,6862,6903,6504,6317,7183,,,,
Poland,Operator Holding Account,JSW KOKS S.A.,278093210,2009-02-25,open,PAWLICZKA 1,41-800,ZABRZE,,,,0,141922,141922,141922,141922,1075,962,852,746,643,543,447,354,,,,,137329,137744,135409,141553,136832,136199,124749,112122,,,,,,,,,137329,137744,135409,141553,,273031,124749,112122,,,,
Poland,Operator Holding Account,Pfleiderer MDF Grajewo Sp. z o.o.,330994545,2009-07-28,open,Wiórowa 1,19-203,Grajewo,,,,0,7237,14475,14475,14475,47365,46542,30036,26280,22639,19116,15707,12426,,,,,4914,13761,14673,4819,5363,6241,3351,3779,,,,,,,,,4914,13761,14673,4819,5363,6241,3351,3779,,,,
Poland,Operator Holding Account,POLMLEK  Sp. z o.o.,015203332,2009-11-05,open,Modlińska 310/312,03-152,Warszawa,,,,0,13322,13322,13322,13322,11857,11147,10454,9775,9114,8470,7840,7231,,,,,14446,13566,14840,17525,18769,18707,19473,21559,,,,,,,,,14446,13566,14840,17381,18913,18707,19473,21559,,,,
Poland,Operator Holding Account,Bridgestone Stargard Sp. z o.o.,320226297,2010-02-01,open,Most Kamienny 7,73-110,Stargard Szczeciński,,,,0,0,16306,16306,16306,7144,7020,6895,6768,6639,6509,6379,6247,,,,,,8288,9961,9504,10788,12010,13051,13629,,,,,,,,,,8288,9961,9504,10788,12010,13051,13629,,,,
Poland,Operator Holding Account,Elektrociepłownia Marcel Sp. z o.o.,276160089,2005-01-01,open,Hutnicza 1,44-310,Radlin,360700,360700,360700,186997,186997,186997,186997,186997,16055,15204,14439,13694,12966,12256,11562,10888,329459,202429,152763,134142,138230,139013,136516,130719,134141,132158,131459,122432,,,,,329459,202429,152763,134142,138230,139013,136516,130719,134141,132158,131459,122432,,,,
Poland,Operator Holding Account,CERAMIKA BUDOWLANA Sp. z o.o.,270516846,2009-07-29,closed,Odonów,28-500,Kazimierza Wielka,,,,0,3575,7000,7000,7000,,,,,,,,,,,,,2928,0,0,Not Reported,,,,,,,,,,,,,2928,,,,,,,,,,,
Poland,Operator Holding Account,WIENERBERGER CERAMIKA BUDOWLANA SP. Z O.O.,770733953,2009-12-08,open,Ostrobramska 79,04-175,Warszawa,,,,0,2422,36833,36833,36833,39241,38559,37869,37173,28958,28394,27821,27248,,,,,2374,48180,35542,40053,38467,33158,39437,27480,,,,,,,,,,50554,35542,40053,38467,33158,39437,27480,,,,
Poland,Operator Holding Account,Energetyka sp. z o.o.,390390792,2005-01-01,open,Marii Skłodowskiej - Curie 58,59-301,Lubin,143900,143900,143900,88720,88720,88720,88720,88720,72044,62096,53166,45230,38241,32163,26950,22573,163153,95062,137804,67756,86201,135833,160317,165659,164627,129762,107570,98799,,,,,163153,95062,137804,67756,86201,135833,160317,165659,164627,129762,107570,98799,,,,
Poland,Operator Holding Account,KRASNOSTAWSKA SPÓŁDZIELNIA MIESZKANIOWA,000486445,2005-01-01,closed,OKRZEI 25/3,22-300,KRASNYSTAW,27500,27500,27500,17464,17464,17464,17464,17464,11060,9100,0,0,0,0,0,0,20219,17464,15306,14477,13194,13133,12309,12831,12483,11822,,,,,,,20219,17464,15306,14477,13194,13133,12309,12831,12483,11822,,,,,,
Poland,Operator Holding Account,Energetyka sp. z o.o.,390390792,2005-01-01,open,Marii Skłodowskiej - Curie 58,59-301,Lubin,96500,96500,96500,95532,95532,95532,95532,95532,52505,47279,42466,20065,34560,31611,28748,25976,68859,112084,54838,104535,110556,154048,127896,147068,125827,90942,41649,63884,,,,,68859,112084,54838,104535,110556,154048,127896,147068,125827,90942,41649,63884,,,,
Poland,Operator Holding Account,Veolia Północ Sp. z o.o.,511006292,2005-01-01,closed,CIEPŁA 9,86-105,ŚWIECIE,17300,17300,17300,13027,13027,13027,13027,13027,8580,7303,6167,5169,0,0,0,0,14959,13027,12043,10776,11130,11788,9749,10673,9242,7916,7445,3849,,,,,14959,13027,12043,10776,11130,11788,9749,10673,9242,7916,7445,3849,,,,
Poland,Operator Holding Account,Wodociągowo-Ciepłownicza Spółka z o.o. COWIK w Bartoszycach,510005847,2005-01-01,open,Limanowskiego 1,11-200,Bartoszyce,29700,29700,29700,27265,27265,27265,27265,27265,19746,16238,13117,10366,7973,5995,4927,3897,27014,26636,27265,26337,25491,28017,24937,23503,22923,20066,20078,21071,,,,,27014,26636,27265,26337,25491,28017,24937,23503,22923,20066,20078,21071,,,,
Poland,Operator Holding Account,BIO TERM,243092034,2005-01-01,closed,Aleja Zwycięstwa 97,42-520,Dąbrowa Górnicza,11900,11900,11900,7167,11795,11795,11795,11795,4388,3784,3352,2934,0,0,0,0,11043,7167,6551,10104,10573,11666,10092,10153,7365,6104,7940,8207,,,,,11043,7167,6551,10104,10573,11666,10092,10153,7365,6104,7940,8207,,,,
Poland,Operator Holding Account,Wojewódzkie Przedsiębiorstwo Energetyki Cieplnej w Legnicy Spółka Akcyjna,000160034,2005-01-01,open,Poznańska 48,59-220,Legnica,155400,155400,155400,105417,105417,105417,105417,105417,81129,67466,55206,44320,34750,26445,20535,16245,116705,104172,105417,107823,108119,118001,98748,100319,105222,83984,88293,98466,,,,,116705,104172,105417,107823,108119,118001,98748,100319,105222,83984,88293,98466,,,,
Poland,Operator Holding Account,Euroglas Polska Sp. z o.o.,100412892,2010-05-24,open,Osiedle Niewiadów 65,97-225,Ujazd,,,,0,0,195275,195275,195275,163223,160388,157519,154621,151692,148734,145739,142734,,,,,,112381,183619,180207,179322,179724,179093,183257,,,,,,,,,,112381,183619,180207,179322,179724,179093,183257,,,,
Poland,Operator Holding Account,ELSEN S.A.,151562821,2005-01-01,closed,KOKSOWA 11,42-202,Częstochowa,22300,22300,22300,2059,2059,2059,2059,2059,,,,,,,,,3606,2059,262,608,482,4,0,,,,,,,,,,3606,2059,262,608,482,4,,,,,,,,,,
Poland,Operator Holding Account,OPEC-INEKO Sp. z o.o.,341136712,2005-01-01,open,Budowlanych 7,86-300,Grudziądz,176900,176900,176900,125797,184238,184238,184238,184238,111864,97131,83884,72085,61667,53285,47843,42579,132947,125797,119469,150936,156901,155757,146326,132922,145145,130351,124680,146426,,,,,132947,125797,119469,150936,156901,155757,146326,132922,145145,130351,124680,146426,,,,
Poland,Operator Holding Account,TAURON Dystrybucja SA,230179216,2005-01-01,closed,Zawiła 65L,30-390,Kraków,64200,64200,64200,1649,1649,1649,1649,1649,,,,,,,,,24581,1649,380,0,0,0,0,,,,,,,,,,24581,1649,380,,,,,,,,,,,,,
Poland,Operator Holding Account,"EC ZAKRZÓW SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ, SPÓŁKA KOMANDYTOWA",140032075,2005-01-01,open,GEN. JÓZEFA BEMA 61,91-492,ŁÓDŹ,20500,20500,20500,7966,7966,7966,7966,7966,3978,3909,3839,3768,3697,3625,3552,3479,8934,7154,7966,7619,6689,6181,4457,3873,3198,2753,2923,2926,,,,,8934,7154,7966,7619,6689,6181,4457,3873,3198,2753,2926,2923,,,,
Poland,Operator Holding Account,Zakład Energetyki Cieplnej Prudnik Sp. z o.o.,531341974,2005-01-01,open,Zielona 1,48-231,Lubrza,25900,25900,25900,22233,22233,22233,22233,22233,15016,12440,10135,8096,6310,4769,3843,3047,22042,21713,22233,17227,18406,20853,17551,19634,19696,15518,15150,16587,,,,,22042,21713,22233,17227,18406,20853,17551,19634,19696,15518,15150,16587,,,,
Poland,Operator Holding Account,PRZEDSIĘBIORSTWO DOCHODZENIA ROSZCZEŃ I PROWADZENI,146576304,2005-01-01,closed,EWY 1,03-641,WARSZAWA,152000,152000,152000,57679,57679,57679,57679,57679,34337,28351,23012,18298,0,0,0,0,64213,57679,49162,46352,43420,48412,36882,38069,33809,31510,32157,15257,,,,,64213,57679,49162,46352,43420,48412,36882,38069,33809,31510,32157,15257,,,,
Poland,Operator Holding Account,BIOAGRA S.A.,015820786,2010-06-25,open,Połczyńska 97A,01-303,Warszawa,,,,0,0,58637,111258,111258,73677,72397,71103,69795,68472,67137,65785,64429,,,,,,35213,76456,78088,76356,71956,76005,82039,,,,,,,,,,35213,76456,78088,76356,71956,76005,82039,,,,
Poland,Operator Holding Account,Veolia Energia Poznań ZEC Spółka Akcyjna,630162976,2005-01-01,closed,Gdyńska 54,61-016,Poznań,47400,47400,47400,10957,10957,10957,10957,10957,5262,2355,1043,1825,0,0,0,0,16252,10957,7430,1243,16,4811,6637,6431,4647,1776,2644,1924,,,,,16252,10957,7430,1243,16,4811,6637,6431,4647,1776,2644,1924,,,,
Poland,Operator Holding Account,ZAKŁAD ENERGETYKI CIEPLNEJ SP. Z O.O.,091580660,2005-01-01,open,TOROWA 40,88-100,INOWROCŁAW,113500,113500,113500,92445,92445,92445,92445,92445,67976,56446,46109,36943,28896,21924,17617,13937,94254,92445,91504,83919,88460,99000,83881,91330,91153,77781,71165,87328,,,,,94254,92445,91504,83919,88460,99000,83881,91330,91153,77781,71165,87328,,,,
Poland,Operator Holding Account,Ciepłownia Rydułtowy sp. z o.o.,271976426,2005-01-01,open,Adama Mickiewicza 21,44-280,Rydułtowy,49200,49200,49200,35812,35812,35812,35812,35812,22810,20202,17853,15751,13890,12586,11555,10557,34572,35812,31994,31583,31796,40803,34076,36516,32457,26798,28193,28938,,,,,34572,35812,31994,31583,31796,40803,34076,36516,32457,26798,28193,28938,,,,
Poland,Operator Holding Account,ZAKŁAD ENERGETYKI CIEPLNEJ SP. Z O.O.,091580660,2005-01-01,closed,TOROWA 40,88-100,INOWROCŁAW,7700,7700,7700,1761,1761,1761,1761,1761,996,796,1229,0,0,0,0,0,2130,1761,1145,3732,3595,3558,3012,1668,1547,1898,4371,,,,,,2130,1761,1145,3732,3595,3558,3012,1668,1547,1898,4371,,,,,
Poland,Operator Holding Account,Przedsiębiorstwo Energetyki Cieplnej w Ciechanowie Sp. z o.o.,130116147,2005-01-01,open,Tysiąclecia 18,06-400,Ciechanów,84400,84400,84400,76165,76165,76165,76165,78478,47569,39711,32639,26341,20782,16561,13608,10766,78048,76165,74788,76163,75665,86388,69568,72906,71998,66718,60110,57835,,,,,78048,76165,74788,76163,75665,86388,69568,72906,71998,66718,60110,57835,,,,
Poland,Operator Holding Account,Veolia Energia Poznań S.A,630956570,2005-01-01,open,Energetyczna 3,61-016,Poznań,18500,18500,18500,14181,14181,14181,14181,14181,11058,9077,7314,5764,4419,3269,2664,2108,15978,14169,14181,12790,13660,15826,11332,12993,12051,11321,11451,13888,,,,,15978,14169,14181,12790,13660,15826,11332,12993,12051,11321,11451,13888,,,,
Poland,Operator Holding Account,Pfleiderer Wieruszów Sp. z o.o.,250744416,2005-01-01,closed,Bolesławiecka 10,98-400,Wieruszów,12400,12400,12400,13077,13077,13077,13077,13077,,,,,,,,,10125,13077,8979,8381,10621,13413,11727,12641,,,,,,,,,10125,13077,8979,8381,10621,13413,11727,12641,,,,,,,,
Poland,Operator Holding Account,Zakład Energetyki Cieplnej Międzyrzecz,210259770,2005-01-01,closed,Zakaszewskiego 2,66-300,Międzyrzecz,24400,24400,24400,17008,17008,17008,17008,0,,,,,,,,,16735,16996,17008,18565,19371,23058,11547,Not Reported,,,,,,,,,16735,16996,17008,18565,19371,23058,11547,,,,,,,,,
Poland,Operator Holding Account,Calor Energetyka Cieplna,242991948,2005-01-01,open,Gustawa Morcinka 38,42-580,Wojkowice,32100,32100,32100,23100,23100,23100,23100,23100,12022,10560,9226,8017,6931,5960,5102,4517,31773,22840,25520,24710,19903,24737,21137,19977,17023,14790,16076,18355,,,,,31773,22840,25520,24710,19903,24737,21137,19977,17023,14790,16076,18355,,,,
Poland,Operator Holding Account,ZEC Sp. z o.o. w Starachowicach,290021052,2005-01-01,open,Na Szlakowisku 8,27-200,Starachowice,53300,53300,53300,47493,50598,50598,50598,50598,34916,28730,23216,18360,14135,10515,7474,5865,48499,47493,44613,49977,48022,48322,49481,44877,46436,42499,39966,39053,,,,,48499,47493,50507,49977,48022,48322,49481,44877,46436,42499,39966,39053,,,,
Poland,Operator Holding Account,ZEC Sp. z o.o. w Starachowicach,290021052,2005-01-01,open,Na Szlakowisku 8,27-200,Starachowice,12700,12700,12700,12376,12376,12376,12376,12376,7743,6409,5216,4161,3238,2481,2039,1612,5506,10071,13500,10504,12985,13417,11829,12243,9725,6972,6965,7488,,,,,5506,10071,13500,10504,12985,13417,11829,12243,9725,6972,6965,7488,,,,
Poland,Operator Holding Account,KRAJOBRAZ Sp. z o.o.,200153358,2005-01-01,closed,Hieronimowo 10,16-050,Michałowo,12600,12600,12600,11138,11138,11138,11138,11138,0,0,0,0,0,0,0,0,10040,10956,11138,8746,9723,12090,5310,103,0,,,,,,,,10040,10956,13399,8746,9723,12090,5310,103,,,,,,,,
Poland,Operator Holding Account,Pudliszki Sp. z o.o.,300891716,2009-05-04,open,"Pudliszki, ul. Fabryczna 7",63-840,Krobia,,,,0,8139,8139,8139,8139,7257,6740,6233,5742,5264,4798,4345,3907,,,,,7701,8184,8627,9781,9391,9217,8512,10332,,,,,,,,,7701,8184,8627,9781,9391,9217,8512,10332,,,,
Poland,Operator Holding Account,Veolia Północ Sp. z o.o.,511006292,2005-01-01,open,CIEPŁA 9,86-105,ŚWIECIE,39400,39400,39400,26283,26283,26283,26283,26283,17982,14861,12070,9604,7451,5596,4405,3485,26750,26283,23123,18568,21374,23450,20430,20051,21225,19347,17610,19860,,,,,26750,26283,23123,18568,21374,23450,20430,20051,21225,19347,17610,19860,,,,
Poland,Operator Holding Account,Przedsiębiorstwo Energetyki Cieplnej Sp. z o.o.,811118099,2005-01-01,open,Nasienna 6,73-110,Stargard,94400,94400,94400,70653,70339,75626,80818,77611,50455,41750,33964,27079,21055,16342,13428,10623,65600,58606,68198,72655,69234,89031,71658,66859,57717,45647,46003,53997,,,,,65600,58606,68994,72655,69234,89031,71658,66859,57717,45647,46003,53997,,,,
Poland,Operator Holding Account,Veolia Północ Sp. z o.o.,511006292,2010-06-23,open,CIEPŁA 9,86-105,ŚWIECIE,,,,0,0,19340,19340,19340,9455,8462,7496,6558,5649,4770,3920,3101,,,,,,7031,16658,18584,18258,15897,15359,17220,,,,,,,,,,7031,16658,18584,18258,15897,15359,17220,,,,
Poland,Operator Holding Account,NSK Bearings Polska S.A,290008643,2005-01-01,open,Jagiellońska 109,25-734,Kielce,15900,15900,15900,15524,15524,15524,15524,15524,6651,6491,6330,6171,6012,5853,5694,5537,14595,15815,13651,14717,10588,11485,12865,9246,10409,7876,7903,8978,,,,,14595,15815,13651,14717,10588,11485,12865,9246,10409,7876,7903,8978,,,,
Poland,Operator Holding Account,Zakład Energetyki Cieplnej,013304572,2005-01-01,open,Przemysłowa 1,05-100,Nowy Dwór Mazowiecki,38100,38100,38100,30416,30416,30416,35183,35256,19821,16301,13166,10407,8005,6172,5071,4012,29178,30416,28977,29606,28986,32583,29654,33270,30061,28383,29111,32488,,,,,29178,30416,29000,29606,28986,32583,29654,33270,30061,28383,29111,32488,,,,
Poland,Operator Holding Account,PEC TERMOWAD Sp. z o.o.,070547965,2005-01-01,open,Al. Matki Bożej Fatimskiej 32,34-100,Wadowice,27600,27600,27600,23220,23220,23220,23220,23220,13282,11014,8984,7186,5609,4246,3433,2719,26463,23220,20034,18501,18369,19235,16112,17014,16433,14613,13761,14448,,,,,26463,23220,20034,18501,18369,19235,16112,17014,16433,14613,13761,14448,,,,
Poland,Operator Holding Account,Zakład Energetyki Cieplnej Sp.z o.o,550062660,2005-01-01,open,Trębickiego 3,07-300,Ostrów Mazowiecka,29600,29600,29600,26775,26775,26775,26775,26775,18374,15065,12123,9539,7298,5385,4213,3333,26267,26775,25125,26292,25949,26476,23232,23533,23517,23118,22362,20426,,,,,26267,26775,25125,26292,25949,26476,23232,23533,23517,23118,22362,20426,,,,
Poland,Operator Holding Account,"Przedsiębiorstwo Komunalne ""THERMA"" Sp. z o.o.",071011296,2005-01-01,closed,Grażyńskiego 108,43-300,Bielsko-Biała,36400,36400,36400,20876,20876,20876,20876,20876,,,,,,,,,26250,26547,30029,18751,21797,25460,17563,10667,,,,,,,,,26250,26547,30029,18751,21797,25460,17563,10667,,,,,,,,
Poland,Operator Holding Account,CMC Poland Sp. z o.o.,272819315,2011-01-01,open,PIŁSUDSKIEGO 82,42-400,ZAWIERCIE,,,,0,0,0,35239,37826,27807,27324,26835,26341,25842,25338,24828,24316,,,,,,,28683,29549,32830,32914,33887,34068,,,,,,,,,,,28683,29549,32830,32914,33887,34068,,,,
Poland,Operator Holding Account,Gdańskie Przedsiębiorstwo Energetyki Cieplnej sp. z o.o,190567430,2005-01-01,open,Biała 1B,80-435,Gdańsk,9000,9000,9000,7810,7810,7810,7810,7810,3353,3000,2657,2325,2004,1691,1390,1100,6557,6149,7810,6857,7137,8668,8223,9407,9422,8724,8765,14792,,,,,6557,6149,7810,6857,7137,8668,8223,9407,9422,8724,8765,14792,,,,
Poland,Operator Holding Account,SAINT-GOBAIN INNOVATIVE MATERIALS POLSKA Sp. z o.o,970434546,2011-04-19,open,Szklanych Domów 2,42-530,Dąbrowa Górnicza,,,,0,0,0,117676,117676,91173,89590,87988,86369,84732,83080,81407,79728,,,,,,,63699,88474,82823,80153,77233,74594,,,,,,,,,,,63699,88474,82823,80153,77233,74594,,,,
Poland,Operator Holding Account,Przedsiębiorstwo Usług Inżynieryjno - Komunalnych Spółka z o.o.,710014751,2005-01-01,open,Kosowska 75,08-300,Sokołów Podlaski,18900,18900,18900,20924,20924,20924,20924,20924,11902,9704,7755,6051,4579,3332,2560,2025,18279,17461,20924,13149,16821,15829,16857,17107,14827,13285,12036,13566,,,,,18279,,38385,13149,16821,15829,16857,17107,14827,13285,12036,13566,,,,
Poland,Operator Holding Account,Veolia Północ Sp. z o.o.,511006292,2005-01-01,open,CIEPŁA 9,86-105,ŚWIECIE,28300,28300,28300,25978,25978,25978,25978,25978,18091,15085,12388,9996,7892,6070,4906,3946,27088,25978,23997,23655,23183,24088,22474,25714,20920,19952,19227,20597,,,,,27088,25978,23997,23655,23183,24088,22474,25714,20920,19952,19227,20597,,,,
Poland,Operator Holding Account,Boryszew ERG S.A.,141052789,2011-06-30,closed,15 Sierpnia 106,96-500,Sochaczew,,,,0,0,0,32375,32375,,,,,,,,,,,,,,,25043,24337,,,,,,,,,,,,,,,25043,24337,,,,,,,,
Poland,Operator Holding Account,PAROC POLSKA Sp. z o.o,012455903,2011-06-29,open,Gnieźnieńska  4,62-240,Trzemeszno,,,,0,0,0,3537,6277,6121,6015,5907,5799,5689,5578,5465,5353,,,,,,,3059,6580,6636,6483,8063,8251,,,,,,,,,,,3059,6580,6636,6483,8063,8251,,,,
Poland,Operator Holding Account,DSO Sp. z o.o.,300468202,2011-08-26,open,1 Maja 52,47-100,Strzelce Opolskie,,,,0,0,0,7524,14994,42598,41858,27012,23635,20360,17192,14126,11175,,,,,,,1396,1240,1162,923,471,375,,,,,,,,,,,1396,1240,1162,923,471,375,,,,
Poland,Operator Holding Account,ROCKWOOL POLSKA,970286608,2011-09-23,open,Kwiatowa 14,66-131,Cigacice,,,,0,0,0,47971,61985,38160,37498,36827,36149,35465,34773,34073,33370,,,,,,,42407,46136,48035,48360,48799,45348,,,,,,,,,,,42407,46136,48035,48360,48799,45348,,,,
Poland,Operator Holding Account,CERAMIKA BUDOWLANA LEWKOWO SP. Z O. O.,052007332,2005-01-01,open,LEWKOWO STARE 64,17-220,NAREWKA,30700,30700,30700,33355,33355,33355,33355,33355,18210,17843,17477,17116,10219,10001,9780,9560,15047,21355,35237,30641,18956,21924,20236,16648,15129,12840,11275,8761,,,,,15047,21355,45698,30641,18956,21924,20236,16648,15129,12840,11275,8761,,,,
Poland,Operator Holding Account,FORTUM POWER AND HEAT POLSKA SP. Z O.O.,017341819,2011-06-20,open,Antoniego Słonimskiego 1a,50-304,WROCŁAW,,,,0,0,0,259819,471791,161866,144854,128325,112320,96816,81817,67301,53307,,,,,,,153641,383656,218689,300332,341676,338163,,,,,,,,,,,153641,383656,218689,300332,341676,338163,,,,
Poland,Operator Holding Account,Przedsiębiorstwo Energetyki Cieplnej w Gnieźnie Sp. z o.o.,632036595,2005-01-01,closed,Staszica 13,62-200,Gniezno,11000,11000,11000,6375,6375,0,0,0,,,,,,,,,10198,9662,8986,8214,6806,,,,,,,,,,,,10198,9662,12338,8214,6806,,,,,,,,,,,
Poland,Operator Holding Account,ISOROC POLSKA,015741851,2011-10-28,open,LEŚNA 30,13-100,NIDZICA,,,,0,0,0,10549,33001,9842,9671,9498,9323,9147,8968,8788,8607,,,,,,,5137,27590,25882,25604,24486,23864,,,,,,,,,,,5137,27590,25882,25604,24486,23864,,,,
Poland,Operator Holding Account,Biłgorajskie Przedsiębiorstwo Energetyki Cieplnej Sp. z o.o.,060321230,2005-01-01,open,Długa 96,23-400,Biłgoraj,27800,27800,27800,21036,21036,21036,21036,21036,12675,10448,8462,6710,5183,3872,2767,2179,20540,21036,19366,13400,13424,13392,13008,14275,13097,10522,9882,10904,,,,,20540,21036,19366,13400,13424,13392,13008,14275,13097,10522,9882,10904,,,,
Poland,Operator Holding Account,Calor Energetyka Cieplna,242991948,2005-01-01,open,Gustawa Morcinka 38,42-580,Wojkowice,31800,31800,31800,18340,18340,18340,18340,18340,13893,11303,9012,7008,5283,3824,2759,2183,20460,18440,18602,17369,15013,17926,15387,18381,19376,16374,16485,19402,,,,,20460,18440,18602,17369,15013,17926,15387,18381,19376,16374,16485,19402,,,,
Poland,Operator Holding Account,Zakład Energetyki Cieplnej w Łowiczu Sp. z o.o.,750198197,2005-01-01,open,Kaliska 22,99-400,Łowicz,30200,30200,30200,33285,33285,33285,33285,33285,19780,16294,13209,10511,8186,6215,4586,3556,38200,33285,30982,30395,27250,27396,24844,26323,21379,29471,32889,31144,,,,,38200,33285,31115,30395,27250,27396,24844,26323,21379,29471,32889,31144,,,,
Poland,Operator Holding Account,Stora Enso Narew Sp. z o.o.,012532590,2011-06-30,open,I Armii Wojska Polskiego 21,07-401,Ostrołęka,,,,0,0,0,125377,250998,244,240,236,231,227,222,218,214,,,,,,,51922,148868,346280,344470,337940,336836,,,,,,,,,,,51922,148868,346280,344470,337940,336836,,,,
Poland,Operator Holding Account,SCO-PAK S. A. w restrukturyzacji,110150964,2012-01-10,open,Prosta 28,00-838,Warszawa,,,,0,0,0,0,44340,3906,3838,3769,3700,3630,3559,3487,3415,,,,,,,,11765,20411,32218,28257,26997,,,,,,,,,,,,11765,20411,32218,28258,26996,,,,
Poland,Operator Holding Account,PEPEBE WŁOCŁAWEK,000319262,2005-01-01,closed,Aleja Jana Pawła II 15,87-809,Włocławek,10300,10300,10300,9694,9694,9694,9694,9694,7002,5753,4642,0,0,0,0,0,9754,9634,9829,9293,8850,9508,8684,8649,7337,6506,3994,,,,,,9754,9634,9829,9293,8850,9508,8684,8649,7337,6506,3994,,,,,
Poland,Operator Holding Account,ZAKŁAD ENERGETYKI CIEPLNEJ,101271525,2005-01-01,open,Przemysłowa 5C,26-300,Opoczno,46100,46100,46100,43187,43187,43187,43187,43187,26156,21880,18083,14752,11871,9417,7373,6147,48872,43187,41141,40692,39251,39285,34086,33824,30527,24786,27038,28642,,,,,48872,43187,41141,40692,39251,39285,34086,33824,30527,24786,27038,28642,,,,
Poland,Operator Holding Account,ZEC Zakład Energetyki Cieplnej,020400959,2005-01-01,open,Bielawska 6/17,58-250,Pieszyce,37700,37700,37700,25993,25993,25993,25993,25993,16793,13737,11023,8642,6583,4831,3920,3101,30651,25993,24297,23569,20814,23010,19867,23481,25292,22989,23397,23568,,,,,30651,25993,24297,23569,20814,23010,19867,23481,25292,22989,23397,23568,,,,
Poland,Operator Holding Account,Zakład Energetyki Cieplnej w Wołominie Sp. z o.o.,013139587,2005-01-01,open,Szosa Jadowska 49,05-200,Wołomin,43200,43200,43200,44366,44366,50007,49800,50400,32276,26607,21548,17087,13198,10006,8222,6504,41279,42039,44366,44863,43889,49987,43390,47326,43826,38036,37337,39795,,,,,41279,42039,44366,44863,43889,49987,43390,47326,43826,38036,37337,39795,,,,
Poland,Operator Holding Account,PGNiG TERMIKA Energetyka Przemysłowa S.A.,272711500,2005-01-01,open,Rybnicka 6c,44-335,Jastrzębie Zdrój,65100,65100,65100,64686,64686,64686,64686,64686,43232,35582,28765,22761,17534,13054,10726,8485,62376,64686,52836,57981,58807,62760,54559,58070,55475,43627,45244,50753,,,,,62376,64686,52836,57981,58807,62760,54559,58070,55475,43627,45244,50753,,,,
Poland,Operator Holding Account,Veolia Energia Poznań S.A,630956570,2005-01-01,open,Energetyczna 3,61-016,Poznań,26200,26200,26200,21288,21288,21288,21288,21288,15158,12574,10259,8208,6408,4852,3609,2856,22162,20180,21288,17997,17167,18625,14861,14737,14486,14512,14399,15622,,,,,22162,20180,21288,17997,17167,18625,14861,14737,14486,14512,14399,15622,,,,
Poland,Operator Holding Account,Ceramika Paradyż Sp. z o.o.,592184659,2005-01-01,closed,Piotrkowska 61,26-300,Opoczno,11900,11900,11900,,,,,,,,,,,,,,6492,8080,,,Not Reported,Not Reported,,,,,,,,,,,6492,8080,,,,,,,,,,,,,,
