Country,Account Type,Account Holder Name,Company Registration No,Permit/Plan Date,Account status,Main Address Line,Postal Code,City,Allowance In Allocation In 2005,Allowance In Allocation In 2006,Allowance In Allocation In 2007,Allowance In Allocation In 2008,Allowance In Allocation In 2009,Allowance In Allocation In 2010,Allowance In Allocation In 2011,Allowance In Allocation In 2012,Allowance In Allocation In 2013,Allowance In Allocation In 2014,Allowance In Allocation In 2015,Allowance In Allocation In 2016,Allowance In Allocation In 2017,Allowance In Allocation In 2018,Allowance In Allocation In 2019,Allowance In Allocation In 2020,Verified Emissions In 2005,Verified Emissions In 2006,Verified Emissions In 2007,Verified Emissions In 2008,Verified Emissions In 2009,Verified Emissions In 2010,Verified Emissions In 2011,Verified Emissions In 2012,Verified Emissions In 2013,Verified Emissions In 2014,Verified Emissions In 2015,Verified Emissions In 2016,Verified Emissions In 2017,Verified Emissions In 2018,Verified Emissions In 2019,Verified Emissions In 2020,Units Surrendered In 2005,Units Surrendered In 2006,Units Surrendered In 2007,Units Surrendered In 2008,Units Surrendered In 2009,Units Surrendered In 2010,Units Surrendered In 2011,Units Surrendered In 2012,Units Surrendered In 2013,Units Surrendered In 2014,Units Surrendered In 2015,Units Surrendered In 2016,Units Surrendered In 2017,Units Surrendered In 2018,Units Surrendered In 2019,Units Surrendered In 2020
Spain,Operator Holding Account,"Crisbisbal, SA",419,2005-06-09,closed,Pol. Ind. Aquiberia,08755,Castellbisbal (Barcelona),23218,23218,23218,0,0,0,0,0,,,,,,,,,23172,25563,7809,0,,Not Reported,,,,,,,,,,,,48735,7809,0,,,,,,,,,,,,
Spain,Operator Holding Account,"Vidriería Rovira, SL",B08057598,2005-06-09,open,"C/ D 195, Zona Franca - Sector C, c/D, 195",08040,Barcelona (Barcelona),98437,98437,98437,98906,98906,98906,98906,98906,39145,38465,37776,37081,36379,35670,34952,34230,93533,89143,88014,81395,58344,47560,59627,43642,66674,65685,47814,43449,,,,,93533,89143,88014,81395,58344,47560,59627,43642,66674,65685,47814,43449,,,,
Spain,Operator Holding Account,PAMESA CERÁMICA S.L.,440,2005-06-09,closed,"Camino Alcora, 8",12550,Almazora (Castellón),51247,51247,51247,,,,,,,,,,,,,,45946,43338,0,,,Not Reported,,,,,,,,,,,45946,43338,,,,,,,,,,,,,,
Spain,Operator Holding Account,"Financiera Maderera, S.A.",A15005499,2007-04-10,open,Formarís s/n,15884,Santiago de Compostela (A Coruña),0,3259,3259,3681,3681,3681,3681,3681,57806,56802,36657,32073,27629,23330,19170,15165,,1496,6418,1908,4222,5374,3250,1603,2511,6220,7590,11501,,,,,,1496,6418,1908,4222,5374,3250,1603,2511,6220,7590,11501,,,,
Spain,Operator Holding Account,"FORD ESPAÑA, S.L.",B46066361,2005-06-09,open,"Calle Caléndula, 13",28109,Madrid,148201,167307,167307,54033,95051,74542,74542,74542,45995,41161,55493,54493,53492,52492,51491,50491,77132,75366,73072,72273,74540,72533,75312,66553,91309,86877,49253,42105,,,,,,152498,73072,72273,74540,72533,75312,66553,91309,86877,49253,42105,,,,
Spain,Operator Holding Account,"Prosamer Cogeneración, S.L.",445,2005-06-09,closed,"Carretera Cheste-Chiva 19-A, apartado de correos 3",46380,Cheste (Valencia),23345,23345,23345,,,,,,,,,,,,,,17393,4886,0,,,Not Reported,,,,,,,,,,,,22279,,,,,,,,,,,,,,
Spain,Operator Holding Account,"Puleva Food, S.L.",B18557264,2007-04-10,open,"CAMINO DE PURCHIL, 66",18005,Granada,0,5156,5156,8892,8892,8892,8892,8892,7166,6571,5989,5426,4876,4344,3828,3330,,8045,8824,9685,9567,8299,8569,8616,7631,8707,9603,10991,,,,,,8045,8824,9685,9567,8299,8569,8616,7631,8707,9603,10991,,,,
Spain,Operator Holding Account,"ENAGAS TRANSPORTE, S.A.U",A86484334,2007-04-10,open,"Paseo de los Olmos, 19",28005,Madrid,0,10163,10163,17623,17623,47499,35520,35520,10773,2420,11,10,9,7,6,5,,7410,10757,19494,10568,10342,7576,7851,3480,844,2765,874,,,,,,7410,10757,19494,10568,10342,7576,7851,3480,844,2765,874,,,,
Spain,Operator Holding Account,"Alcurnia Alimentación, S.L.",B30212088,2008-04-02,closed,Avenida de la Industria,30500,Molina de Segura,,,,1442,1442,1442,1442,1442,0,0,0,0,0,0,0,0,,,1158,1528,1335,1093,1055,1366,,,,,,,,,,,1158,1528,1335,1093,1055,1366,,,,,,,,
Spain,Operator Holding Account,"Casbega, S.L.",B86589843,2007-04-10,closed,c/ Campezo nº 10,28022,Madrid,0,6662,6995,6076,6076,6076,6076,6076,5984,5355,0,0,0,0,0,0,,6884,8026,8107,8047,7960,7542,6882,6557,596,,,,,,,,6884,8026,8107,8047,7960,7542,6882,6557,596,,,,,,
Spain,Operator Holding Account,"Cepsa Gas y Electricidad, S.A.U.",A28142552,2012-02-15,open,"Paseo de la Castellana, 259 A",28046,Madrid,,,,,,,38880,109707,,,,,,,,,,,,,,,86797,227875,217153,216070,216752,211865,,,,,,,,,,,86797,227875,217153,216070,216752,211865,,,,
Spain,Operator Holding Account,"Soleval Renovables, S.L.",B91734244,2011-11-15,open,"C/ Luis Montoto, Nº 107, Bloque 113, Planta 4",41007,Sevilla,,,,,,,,,,,,,,,,,,,,,,,162,14653,7384,1491,2619,2568,,,,,,,,,,,162,14653,7384,1491,2619,2568,,,,
Spain,Operator Holding Account,"Ecocerámica CM, S.L.",B99305591,2011-09-20,open,"Camino de la Barca, s/n",50630,Zaragoza,,,,,,,,,,,,,,,,,,,,,,,977,143,207,335,118,156,,,,,,,,,,,977,143,207,335,118,156,,,,
Spain,Operator Holding Account,"Pladur Gypsum, S.A.",A79087987,2007-04-10,open,"Paseo de Recoletos, 3",28004,Madrid,0,43961,43961,38195,38195,38195,38195,38195,46571,57203,56180,55146,54102,53047,51978,50906,,36523,38534,35357,24236,24613,17932,17878,30713,29848,32730,31800,,,,,,36523,38534,35357,24236,24613,17932,17878,30713,29848,32730,31800,,,,
Spain,Operator Holding Account,"Orujera Interprovincial, S.C.A.",F29036662,2011-10-17,closed,"Ctra. Alameda, Km. 2,4",29520,Fuente de Piedra (Málaga),,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,
Spain,Operator Holding Account,"ENAGAS TRANSPORTE, S.A.U",A86484334,2007-04-10,open,"Paseo de los Olmos, 19",28005,Madrid,0,21794,21794,24126,24126,24126,24126,24126,8261,7393,6549,5730,25,21,17,14,,10406,626,151,1227,378,1090,317,88195,153258,14285,765,,,,,,10406,626,151,1227,378,1090,317,88195,153258,14285,765,,,,
Spain,Operator Holding Account,"A.G. Siderúrgica Balboa, S.A.",A06162366,2011-06-29,open,"CARRETERA DE BADAJOZ, 32",06380,JEREZ DE LOS CABALLEROS (Badajoz,,,,,,,,,117464,115423,83612,111273,109166,107037,104882,102718,,,,,,,0,0,102223,77061,97372,120866,,,,,,,,,,,,,102223,77061,97372,120866,,,,
Spain,Operator Holding Account,"ESTRELLA DE LEVANTE, S.A.",A30009153,2007-04-10,open,Mayor 171,30100,ESPINARDO,0,7560,7560,7634,7634,7901,8436,8436,5970,5536,5110,4697,4295,3903,3524,3157,,7726,7228,7137,5497,5840,5925,5985,6321,6341,6556,6512,,,,,,7726,7228,7137,5497,5840,5925,5985,6321,6341,6556,6512,,,,
Spain,Operator Holding Account,"Helioenergy Electricidad Uno, S.A",A91591396,2010-11-01,open,"C/ Energía Solar, Nº 1 - Campus Palmas Altas",41014,Sevilla (Sevilla),,,,0,0,0,3998,11994,,,,,,,,,,,,,,,3174,13935,1963,968,1024,1250,,,,,,,,,,,3174,13935,1963,968,1024,1250,,,,
Spain,Operator Holding Account,"Unilever Foods Industrial España, S.L.U.",B95514121,2007-04-10,closed,"Felipe del Río, s/n",48940,Leioa,0,8596,8596,8372,8372,8372,8372,8372,5612,5023,4448,0,0,0,0,0,,7765,7954,8383,9463,9717,10768,9778,12159,12339,13709,,,,,,,7765,7954,8383,9463,9717,10768,9778,12159,12339,13709,,,,,
Spain,Operator Holding Account,"Helioenergy Electricidad Dos, S.A",A91591461,2010-12-01,open,"C/ Energía Solar, Nº 1 - Campus Palmas Altas",41014,Sevilla (Sevilla),,,,0,0,0,0,11994,,,,,,,,,,,,,,,0,13757,3176,877,1024,1330,,,,,,,,,,,,13757,3176,877,1024,1330,,,,
Spain,Operator Holding Account,"Repsol Química, SA",A28122992,2007-04-10,closed,"C / Méndez Álvaro, 44",28045,Madrid (Madrid),0,28976,28976,30552,30552,30552,30552,30552,,,,,,,,,,6453,10861,23975,13220,11272,3881,7675,,,,,,,,,,6453,10861,23975,13220,11272,3881,7675,,,,,,,,
Spain,Operator Holding Account,"ENAGAS TRANSPORTE, S.A.U",A86484334,2011-09-14,open,"Paseo de los Olmos, 19",28005,Madrid,,,,,,,,,,,,,,,,,,,,,,,Not Reported,1069,1251,645,1094,563,,,,,,,,,,,,1069,1251,645,1094,563,,,,
Spain,Operator Holding Account,"Vapor  y Electricidad  El Tejar, S.L. - VETEJAR",B41585506,2007-05-18,closed,"Cr Córba-álaga, km. 98",14915,El Tejar,,,,913,913,913,913,913,,,,,,,,,,693,335,432,782,437,498,462,,,,,,,,,,,1028,432,782,437,498,462,,,,,,,,
Spain,Operator Holding Account,"Tomates del Sur, S.L.U",B86093721,2011-07-12,open,"Ctra. de la Estación s/n,  Km 3,5 - Apdo. Correos 32",41730,Las Cabezas de San Juan (Sevilla),,,,,,,6803,6803,2071,2028,1984,1941,1897,1853,1809,1765,,,,,,,3059,3065,2376,11361,15114,15413,,,,,,,,,,,3059,3065,2376,11361,15114,15413,,,,
Spain,Operator Holding Account,"Sociedad Agroenergética de Baena, S.L.",B14499628,2007-05-18,closed,Cerro del Angel s/n,14850,Baena,,,,774,774,774,774,774,,,,,,,,,,699,403,521,249,259,702,502,,,,,,,,,,,1102,521,249,259,702,502,,,,,,,,
Spain,Operator Holding Account,"Unión Eléctrica de Canarias Generación, S.A.U.",A35543263,2009-04-29,open,"C/ Albareda, 38 - 4ª Plta - Plza Woermann",35008,Las Palmas de Gran Canaria,,,,,,,,,,,,,,,,,,,,29244,29222,29568,30881,31593,31897,29602,24207,18875,,,,,,,,29244,29222,29568,30881,31593,31897,29602,24207,18875,,,,
Spain,Operator Holding Account,DU PONT ASTURIAS S.L.,B33941311,2007-12-03,open,Valle de Tamón - Nubledo,33469,Tamón,0,90707,90707,47238,50850,56268,57350,57350,57084,56093,52334,51371,50398,49415,48420,47422,,34627,37238,39641,34462,47497,44481,38723,43746,41745,42112,37841,,,,,,34627,37238,39641,34462,47497,44481,38723,43746,41745,42112,37841,,,,
Spain,Operator Holding Account,"Santana Motor Andalucía, S. L. Sociedad Unipersonal",B41900192,2007-12-11,closed,"C/ Adriano del Valle, nº 4, bajo",41013,Sevilla,0,4445,4445,3898,3898,3898,3898,3898,,,,,,,,,,2803,2962,2723,1232,1067,562,271,0,,,,,,,,,2803,2962,2723,1232,1067,562,271,,,,,,,,
Spain,Operator Holding Account,"EXTRESOL 2, S.L.",B85034007,2011-08-24,open,"Avenida de Burgos, nº 16, D",28036,Madrid,,,,0,0,2733,16399,16399,,,,,,,,,,,,,,,24317,23408,3797,1952,1918,2372,,,,,,,,,,,24317,23408,3797,1952,1918,2372,,,,
Spain,Operator Holding Account,"Termosolar Palma Saetilla, S.L.",B85324150,2011-02-22,open,Avda.Europa nº 10-Parque Empr Moraleja,28108,Alcobendas,,,,0,0,1212,14549,14549,,,,,,,,,,,,,,514,12807,15808,2651,411,422,540,,,,,,,,,,514,12807,15808,2651,411,422,540,,,,
Spain,Operator Holding Account,Sociedad Cooperativa Andaluza Ganadera del Valle de los Pedroches,F14014245,2008-07-15,open,"C/ Mayor, nº 56",14400,Pozoblanco-Córdoba,,,,0,0,22171,26606,26606,11486,10279,9106,7969,6870,5806,4776,3784,,,,0,0,20894,29719,31954,37278,35947,39518,40264,,,,,,,,,,20894,29719,31954,37278,35947,39518,40264,,,,
Spain,Operator Holding Account,"SERVIKER 1, S.L.",B12624391,2009-02-19,closed,CAMINO PRATS S/N,12110,Alcora-Castellón,,,,18313,73253,73253,73253,0,,,,,,,,,,,,24696,37289,50844,0,,,,,,,,,,,,,24696,37289,50844,,,,,,,,,,
Spain,Operator Holding Account,"ENAGAS TRANSPORTE, S.A.U",A86484334,2009-02-24,open,"Paseo de los Olmos, 19",28005,Madrid,,,,,,,,,,,,,,,,,,,,Not Reported,0,0,0,0,389,1039,114,62,,,,,,,,,,,,,389,1039,114,62,,,,
Spain,Operator Holding Account,"MOYRESA GIRASOL, S.L.",B83919845,2009-03-24,open,"Paseo de la Castellana, 115, 6º Izda.",28046,Madrid,,,,16511,49533,49533,49533,49533,1052,941,1269,1247,1224,1201,1178,1155,,,,10392,38705,39854,39959,41704,39225,37664,31481,37102,,,,,,,,10392,38705,39854,39959,41704,39225,37664,31481,37102,,,,
Spain,Operator Holding Account,"HC Tudela Cogeneración, S.L",B74262064,2011-06-28,open,"Plaza de la Gesta, 2",33007,Oviedo,,,,0,0,0,28398,28398,,,,,,,,,,,,,,,17438,17340,13683,14098,16166,24833,,,,,,,,,,,17438,17340,13683,14098,16166,24833,,,,
Spain,Operator Holding Account,"Manchasol-2, Central Termosolar 2, S.L.",B85034106,2011-09-29,open,"Avda. de Burgos, 16D",28036,Madrid,,,,,,,10871,18636,,,,,,,,,,,,,,,13211,23511,5348,2562,1526,2372,,,,,,,,,,,13211,23511,5348,2562,1526,2372,,,,
Spain,Operator Holding Account,"Neoelectra La Luisiana, S.L.U.",B41826538,2005-06-09,closed,"C/ Frederic Mompou, nº 5 Edificio Euro, 3 Planta 3ª, Puerta 4ª",08960,Sant Just Desvern(Barcelona),16678,16678,16678,15410,15410,15410,15410,15410,,,,,,,,,12767,15467,14356,16079,16307,15137,18026,18544,,,,,,,,,12767,15467,14356,16079,16307,15137,18026,18544,,,,,,,,
Spain,Operator Holding Account,"Neo SC La Roda, S.L.U.",B66445206,2005-06-09,open,"C/ Frederic Mompou, nº 5 Edificio Euro, 3 Planta 3ª, Puerta 4ª",08960,Sant Just Desvern (Barcelona),21306,21306,21306,18480,18480,18480,18480,18480,,,6596,6477,6358,6239,6121,6002,19919,17840,19773,21786,18574,18024,18341,17996,Excluded,Excluded,36424,38247,,,,,19919,17840,19773,21786,18574,18024,18341,17996,,,36424,38247,,,,
Spain,Operator Holding Account,"Cogeneración Villaricos, S.A. - Covisa",A41757998,2005-06-09,open,"campus Palmas Altas, C/ Energía Solar, 1",41018,Sevilla (Sevilla),100317,100317,100317,83703,83703,83703,83703,83703,3090,2765,2450,2144,1848,1561,1284,1018,45415,20516,57429,96482,44318,46515,47627,47952,44199,80068,97502,102103,,,,,45415,20516,57429,96482,44318,46515,47627,47952,44199,80068,97502,102103,,,,
Spain,Operator Holding Account,"Lactalis Forlasa, S.L.U.",B02005296,2005-06-09,closed,"Avda. Reyes Católicos, 135",02600,Villarobledo (Albacete),23849,23849,23849,21546,21546,21546,21546,21546,,,,,,,,,19176,9062,21774,28500,20827,20912,19989,Not Reported,,,,,,,,,19176,9062,21774,28500,20827,20912,19989,,,,,,,,,
Spain,Operator Holding Account,"Forsean, S.L",B21201728,2005-06-09,closed,"Pza. Xavier Cugat nº 2, Edificio C-3ª Planta",08174,Sant Cugat del Vallés  (Barcelona),119371,119371,119371,111371,111371,111371,0,0,,,,,,,,,117560,116485,115803,105366,97821,86194,0,,,,,,,,,,117560,116485,115803,105366,97821,86194,,,,,,,,,,
Spain,Operator Holding Account,"Generación Eléctrica Peninsular, S.A.",A83491019,2005-06-09,open,"Torre CEPSA- Paseo de la Castellana, 259-A",28046,Madrid (Madrid),124055,124055,124055,115943,115943,116937,116937,116937,,,,,,,,,128005,121703,132566,102339,96720,128796,126465,110392,128017,123483,110058,120509,,,,,128005,121703,132566,102339,96720,128796,126465,110392,128017,123483,110058,120509,,,,
Spain,Operator Holding Account,"Endesa Generación, S.A.",A82434697,2005-06-09,open,"Avenida de la Borbolla, 5",41004,Sevilla (Sevilla),6297272,5653849,4929213,3194815,3612433,3366047,3330929,3330929,,,,,,,,,7243470,6326518,7426267,4995507,5085432,3838520,4418555,5763041,5304960,5005892,6440967,4544969,,,,,7243470,6326518,7426267,4995507,5085432,3838520,4418555,5763041,5304960,5005892,6440967,4544969,,,,
Spain,Operator Holding Account,"Endesa Generación, S.A.",A82434697,2005-06-09,closed,"Avenida de la Borbolla, 5",41004,Sevilla (Sevilla),44538,17489,0,0,0,0,0,0,,,,,,,,,135484,23692,0,0,,Not Reported,,,,,,,,,,,135484,23692,,,,,,,,,,,,,,
Spain,Operator Holding Account,"Nueva Generadora del Sur, S.A.",A82307117,2005-06-09,closed,"Avenida de San Luis, 77",28033,Madrid (Madrid),1673818,1673818,1673818,630414,910279,764356,764356,764356,,,,,,,,,1538132,1488680,1510031,1510501,1303055,1479121,1139628,1041246,164239,4383,4384,,,,,,1538132,1488680,1510031,1510501,1303055,1502991,1115758,1041246,164239,4383,4384,,,,,
Spain,Operator Holding Account,"Cogeneración Motril, S.A.",A41797408,2005-06-09,open,P.I. Alborán Camino de la Vía,18600,Motril (Granada),184330,184330,184330,175759,175759,175759,175759,175759,,,,,,,,,176690,172385,177122,181168,178544,167342,169799,169099,166762,162598,158424,162601,,,,,176690,172385,177122,181168,178544,167342,169799,169099,166762,162598,158424,162601,,,,
Spain,Operator Holding Account,María del Carmen Cobacho Jiménez,34846351V,2005-06-09,closed,"Camino del Calvo, s/n",04110,Níjar (Almería),9061,9061,9061,7633,7633,7633,7633,0,,,,,,,,,7557,6434,6567,3997,0,0,0,,,,,,,,,,,13991,6567,3997,,,,,,,,,,,,
Spain,Operator Holding Account,"Cerámica Capellanía, S.C.A.",F29094612,2005-06-09,closed,"Ctra. Cártama, km 8 - El Tarajal",29196,Málaga (Málaga),10898,10898,10898,6234,9628,7931,7931,0,,,,,,,,,9109,8081,7492,4171,2683,0,0,,,,,,,,,,9109,8081,7492,4171,2683,,,,,,,,,,,
Spain,Operator Holding Account,"Cerámica la Unión, S.L.",B23010267,2005-06-09,open,"Ctra. Bailén-Motril, km 1,2",23710,Bailén (Jaén),14334,14334,14334,13578,13578,13578,13578,13578,4956,4871,2635,2587,3372,3307,3239,3173,13180,12831,12858,10181,5939,3677,3144,3148,3425,2599,2644,2739,,,,,13180,12831,12858,10181,5939,3677,3144,3148,3425,2599,2644,2739,,,,
Spain,Operator Holding Account,"Cerámica la Victoria, S.C.A.",F23348600,2005-06-09,closed,"Ctra. Madrid-Cádiz, km 294. Aptdo 173",23710,Bailén (Jaén),6054,6054,6054,6465,6465,6465,6465,6465,,,,,,,,,7202,4854,5621,3707,71,51,0,0,,,,,,,,,7202,4854,5621,3707,71,51,,,,,,,,,,
Spain,Operator Holding Account,"Cerámica los Antonio, S.L.",B23396849,2005-06-09,closed,Camino Cañada-Baeza s/n. Aptdo. Correos 189,23710,Bailen (Jaén),1696,1696,1696,2380,2380,2380,2380,2380,,,,,,,,,2872,2370,4411,1207,1389,920,66,33,,,,,,,,,2872,2370,4411,1207,1389,920,66,33,,,,,,,,
Spain,Operator Holding Account,"Cerámica Marcos,. S.L.",97,2005-06-09,closed,"Paraje de la Boquera Ctra. N-340, km 494",04270,Sorbas (Almería),16158,16158,16158,15475,15475,0,0,0,,,,,,,,,17792,11520,5304,0,,Not Reported,,,,,,,,,,,17792,11520,5304,,,,,,,,,,,,,
Spain,Operator Holding Account,"Cerámica Santa Lucía, S.L.",B23202864,2005-06-09,closed,"Ctra. Madrid-Cádiz, km 281,8",23210,Guarromán (Jaén),5660,5660,5660,12111,12111,12111,12111,12111,0,0,0,0,0,0,0,0,6371,4843,5755,3531,32,37,42,36,0,,,,,,,,6371,4843,5755,3531,32,37,42,36,,,,,,,,
Spain,Operator Holding Account,Juanjo S.L.,114,2005-06-09,closed,Carretera Jerez - Arcos Km 29. Apartado 238,11630,Arcos de la Frontera (Cádiz),58263,58263,58263,74186,74186,74186,0,0,,,,,,,,,32650,59714,71060,25023,0,0,,,,,,,,,,,32650,59714,71060,25023,,,,,,,,,,,,
Spain,Operator Holding Account,"Procerán, S.A.U.",A14230395,2005-06-09,open,"Ctra. Montoro-Puente Genil, Km. 85",14920,Aguilar de la Frontera  (Córdoba),57060,57060,57060,53943,53943,53943,53943,53943,22684,15026,14757,14485,21082,20671,20255,19836,57241,65947,58836,36343,11539,14663,20502,14384,10931,11457,8469,15609,,,,,57241,65947,58836,36343,11539,14663,20502,14384,10931,11457,8469,15609,,,,
Spain,Operator Holding Account,Calizas Elycar S.L.,B22208334,2005-06-09,closed,CN-240 km 147,22400,Monzón (Huesca),23846,23846,23846,22582,22582,22582,0,0,,,,,,,,,16903,12126,8775,6835,3166,5895,0,0,,,,,,,,,16903,12126,8775,6835,3166,5895,,,,,,,,,,
Spain,Operator Holding Account,"Sales Monzón, S.A.",A08057655,2005-06-09,open,"C/ Balmes nº 345, 3º-1º",08006,Barcelona,40200,40200,40200,30187,30187,30187,30187,30187,17968,17655,17343,17030,16717,16405,16092,15779,32333,20598,33400,37558,27567,25662,25915,25817,25039,22909,36835,34569,,,,,32333,20598,33400,37558,27567,25662,25915,25817,25039,22909,36835,34569,,,,
Spain,Operator Holding Account,"VIESGO GENERACIÓN, S.L.",B62733126,2005-06-09,closed,"C/ Isabel Torres, 25",39011,Santander  (Cantabria),289262,270088,0,0,0,0,0,0,,,,,,,,,67133,5556,0,Not Reported,Not Reported,Not Reported,,,,,,,,,,,67133,5556,,,,,,,,,,,,,,
Spain,Operator Holding Account,"PAPELES Y CARTONES DE EUROPA, S.A.",A34158824,2005-06-09,open,"Ctra de Burgos a Portugal, km 96",34210,DUEÑAS,52316,52316,52316,63280,65007,65007,65007,65007,24456,23948,23436,22923,22410,21894,21376,20862,52758,51524,59451,61521,61479,62910,61300,61863,65339,65558,68119,68458,,,,,52758,51524,59451,61521,61479,68045,56165,61863,65339,65558,68119,68458,,,,
Spain,Operator Holding Account,S.A.I.C.A.,A50002567,2005-06-09,open,"C/San Juan de la Peña, 144",50015,Zaragoza,259914,259914,259914,268280,268280,268280,268280,268280,135810,133451,131064,128652,126215,123754,121262,118761,260658,263239,251774,242798,194106,234708,236104,234774,234857,234668,248094,254547,,,,,744,523153,251774,242798,194106,234708,236104,234774,234857,234668,248094,254547,,,,
Spain,Operator Holding Account,"CERAMICAS BELTRAN, S.L.",B50046838,2005-06-09,closed,"CTRA. ZARAGOZA, Nº 22",50550,MALLEN (Zaragoza),11295,11295,11295,10575,10575,10575,0,0,,,,,,,,,8348,8277,9111,6740,1604,0,0,0,,,,,,,,,8348,8277,9111,6740,1604,,,,,,,,,,,
Spain,Operator Holding Account,Cementos Tudela Veguín SA,A74314980,2005-06-09,closed,"C/ ARGÜELLES, 25",33003,OVIEDO (Asturias),114129,114129,114129,119906,119906,119906,119906,119906,,,,,,,,,110153,129723,137894,120162,101268,92974,65641,89162,0,,,,,,,,110153,129723,137894,120162,101268,92974,65641,89162,,,,,,,,
Spain,Operator Holding Account,"EDP España, S.A.",A33473752,2005-06-09,open,Plaza de la Gesta 2,33007,Oviedo (Asturias),2182752,1959729,1708558,3132632,2882472,2764222,2747368,2747368,,,,,,,,,7949095,6960496,7898487,6598838,5718881,4621665,5543396,6165633,6863160,6785247,7545959,5536720,,,,,7949095,6960496,7898487,6598838,5718881,4621665,5543396,6165633,6863160,6785247,7545959,5536720,,,,
Spain,Operator Holding Account,"EDP España, S.A.",A33473752,2005-06-09,closed,Plaza de la Gesta 2,33007,Oviedo (Asturias),1282250,1151237,1003686,,,,,,,,,,,,,,0,0,0,0,,Not Reported,,,,,,,,,,,,,,,,,,,,,,,,,,
Spain,Operator Holding Account,"Iberdrola Generación, S.A.U.",A95075586,2005-06-09,closed,"Plaza Euskadi, 5",48009,Bilbao (Vizcaya),1531215,1374763,1198564,,,,,,,,,,,,,,0,0,0,0,,Not Reported,,,,,,,,,,,,,,,,,,,,,,,,,,
Spain,Operator Holding Account,"Unión Eléctrica de Canarias Generación, S.A.U.",A35543263,2005-06-09,open,"C/ Albareda, 38 - 4ª Plta - Plza Woermann",35008,Las Palmas de Gran Canaria,415200,339800,329200,345640,279781,241515,247468,247373,,,,,,,,,559519,503639,507909,618914,609789,581866,556837,558892,546363,536778,541150,550077,,,,,559519,503639,507909,618914,609789,581866,556837,558892,546363,536778,541150,550077,,,,
Spain,Operator Holding Account,"Unión Eléctrica de Canarias Generación, S.A.U.",A35543263,2005-06-09,open,"C/ Albareda, 38 - 4ª Plta - Plza Woermann",35008,Las Palmas de Gran Canaria,1600700,1578600,1592500,1118518,989736,914134,1178554,1406161,,,,,,,,,1517317,1524593,1518051,1531378,1539665,1479923,1601177,1508296,1621311,1615295,1595005,1596866,,,,,1517317,1524593,1518051,1531378,1539665,1479923,1601177,1508296,1621311,1615295,1595005,1596866,,,,
Spain,Operator Holding Account,"CEMENTOS ALFA, S.A.",A39000450,2005-06-09,open,"C/ María Tubau, 9, 4ª Plta.",28050,Madrid,608926,608926,608926,576077,576077,576077,576077,576077,489942,481432,472822,464122,455329,446450,437460,428440,598923,597130,562421,503824,468041,424266,296818,280510,315058,406969,370207,303677,,,,,,1196053,562421,503824,468041,424266,296818,280510,315058,406969,370207,303677,,,,
Spain,Operator Holding Account,"SNIACE, S.A.",A28013225,2005-06-09,closed,"Avda. de Burgos, 12,4º",28003,Madrid,374962,374962,374962,364584,364584,364584,364584,364584,,,,,,,,,338670,364132,359152,329980,346120,327932,319407,298660,91773,0,,,,,,,338670,364132,359152,329980,346120,327932,319407,298660,91773,,,,,,,
Spain,Operator Holding Account,"BIOCARBURANTES DE CASTILLA Y LEÓN, S.A.",A91079715,2005-06-09,open,"Ctra. de Encinas a Cantalapiedra, Km 4.9",37330,Babilafuente,0,0,0,135949,135949,137547,140743,140743,138455,136046,133637,131228,64410,63205,62000,60796,0,19905,130752,79116,195232,184049,181123,119033,165225,179465,178292,69675,,,,,,19905,130752,79116,195232,184049,181123,119033,165225,179465,178292,69675,,,,
Spain,Operator Holding Account,"DESIMPACTO DE PURINES ERESMA, S.A.",A47445366,2005-06-09,closed,"C/ Cardenal Marcelo Spinola, nº 8, Piso 1º",28016,Madrid,60173,60173,60173,57952,57952,57952,57952,57952,20504,20147,0,0,0,0,0,0,63656,64058,63098,53980,62779,68285,66656,67467,67474,8809,0,0,,,,,63656,64058,63098,53980,62779,68285,66656,67467,67474,8809,,,,,,
Spain,Operator Holding Account,"Neoelectra SC Cogeneración, S.L.U.",B66445222,2005-06-09,open,"C/ Frederic Monpou, 5 3º",08960,Sant Just Desvern (Barcelona),55063,55063,55063,44010,44010,44010,44010,44010,26409,23633,20937,18326,15796,13349,10980,8697,47007,43294,44092,51540,54020,55853,55543,58214,57086,53916,51808,51383,,,,,47007,43294,44092,51540,54020,55853,55543,58214,57086,53916,51808,51383,,,,
Spain,Operator Holding Account,"PAPELES Y CARTONES DE EUROPA, S.A.",A34158824,2005-06-09,open,"Ctra de Burgos a Portugal, km 96",34210,DUEÑAS,96174,96174,96174,100407,100407,181660,189047,189047,48915,47986,47050,46108,45158,44204,43242,42280,87420,89441,89490,89255,82137,169738,186994,188643,189408,146561,175770,171758,,,,,87420,89441,89490,89255,82137,169738,186994,188643,189408,146561,175770,171758,,,,
Spain,Operator Holding Account,"Holcim España, S.A",A28143378,2005-06-09,closed,"C/ Orense, 70, 8ª Plta.",28020,Madrid (Madrid),447972,447972,447972,472418,472418,472418,472418,472418,196879,0,0,0,0,0,0,0,480783,487296,452353,377831,271833,321153,235123,126021,44,,,,,,,,480783,487296,452353,377831,271833,321153,235123,126021,44,,,,,,,
