Country,Account Type,Account Holder Name,Company Registration No,Permit/Plan Date,Account status,Main Address Line,Postal Code,City,Allowance In Allocation In 2005,Allowance In Allocation In 2006,Allowance In Allocation In 2007,Allowance In Allocation In 2008,Allowance In Allocation In 2009,Allowance In Allocation In 2010,Allowance In Allocation In 2011,Allowance In Allocation In 2012,Allowance In Allocation In 2013,Allowance In Allocation In 2014,Allowance In Allocation In 2015,Allowance In Allocation In 2016,Allowance In Allocation In 2017,Allowance In Allocation In 2018,Allowance In Allocation In 2019,Allowance In Allocation In 2020,Verified Emissions In 2005,Verified Emissions In 2006,Verified Emissions In 2007,Verified Emissions In 2008,Verified Emissions In 2009,Verified Emissions In 2010,Verified Emissions In 2011,Verified Emissions In 2012,Verified Emissions In 2013,Verified Emissions In 2014,Verified Emissions In 2015,Verified Emissions In 2016,Verified Emissions In 2017,Verified Emissions In 2018,Verified Emissions In 2019,Verified Emissions In 2020,Units Surrendered In 2005,Units Surrendered In 2006,Units Surrendered In 2007,Units Surrendered In 2008,Units Surrendered In 2009,Units Surrendered In 2010,Units Surrendered In 2011,Units Surrendered In 2012,Units Surrendered In 2013,Units Surrendered In 2014,Units Surrendered In 2015,Units Surrendered In 2016,Units Surrendered In 2017,Units Surrendered In 2018,Units Surrendered In 2019,Units Surrendered In 2020
Sweden,Operator Holding Account,AB Fortum Värme samägt med Stockholms Stad,556016-9095,2005-03-04,open,Lidingövägen 115,11547,Stockholm,2748,2748,2748,0,0,0,0,0,25173,22528,9977,0,7520,6350,5218,4128,183,253,287,198,285,257,183,175,208,195,63,172,,,,,183,253,287,198,285,257,183,175,208,195,63,172,,,,
Sweden,Operator Holding Account,Solör Bioenergi Fjärrvärme AB,556936-0737,2005-03-04,open,Box 3234,10364,Stockholm,2877,2877,2877,3250,3250,3250,3250,3250,13314,12406,9666,8457,7286,6152,5055,3999,171,225,634,592,517,1102,377,207,306,143,277,131,,,,,171,225,634,592,517,1102,377,207,306,143,277,131,,,,
Sweden,Operator Holding Account,Karlstads Energi AB,556071-6085,2005-03-04,open,Hedvägen 20,65184,KARLSTAD,896,896,896,1011,1011,1011,1011,1011,1340,1199,531,465,400,338,278,220,711,617,714,233,553,1783,753,325,85,71,74,156,,,,,711,617,714,233,553,1783,753,325,85,71,74,156,,,,
Sweden,Operator Holding Account,Vattenfall AB,556036-2138,2005-03-04,open,Vattenfall AB,16287,STOCKHOLM,693,693,693,0,0,0,0,0,,,,,,,,,410,229,206,267,562,1077,234,781,553,408,252,505,,,,,410,229,206,267,562,1077,234,781,553,408,252,505,,,,
Sweden,Operator Holding Account,Karlstads Energi AB,556071-6085,2005-03-04,open,Hedvägen 20,65184,KARLSTAD,202,202,202,0,0,0,0,0,111,0,0,0,0,0,0,0,16,71,82,55,216,286,28,79,4,1,1,2,,,,,16,71,82,55,216,286,28,79,4,1,1,2,,,,
Sweden,Operator Holding Account,Vattenfall AB,556036-2138,2005-03-04,closed,Vattenfall AB,16287,STOCKHOLM,0,0,0,0,0,0,0,0,,,,,,,,,3074,8039,6373,795,21,0,0,0,,,,,,,,,3074,8039,6373,795,21,,,,,,,,,,,
Sweden,Operator Holding Account,Vattenfall AB,556036-2138,2005-03-04,closed,Vattenfall AB,16287,STOCKHOLM,12,12,12,,,,,,,,,,,,,,20,9,0,0,0,0,0,,,,,,,,,,20,9,,,,,,,,,,,,,,
Sweden,Operator Holding Account,Västra Mälardalens Energi och Miljö AB,556668-3586,2005-03-04,open,Box 34,73121,Köping,4670,4670,4670,0,0,0,0,0,18860,16878,14950,13080,11268,9515,7818,6185,1974,2965,1304,92,1043,3111,693,39,30,24,19,14,,,,,1974,2965,1304,92,1043,3111,693,39,30,24,38,14,,,,
Sweden,Operator Holding Account,Karlstads Energi AB,556071-6085,2005-03-04,open,Hedvägen 20,65184,KARLSTAD,6770,6770,6770,0,0,0,0,0,15091,6753,2991,2618,0,0,0,0,16066,16878,7952,2430,12577,28548,10133,14513,4370,790,129,2669,,,,,16066,16878,7952,2430,12577,28548,10133,14513,4370,790,129,2669,,,,
Sweden,Operator Holding Account,Vattenfall AB,556036-2138,2005-03-04,open,Vattenfall AB,16287,STOCKHOLM,32,32,32,0,0,0,0,0,,,,,,,,,3,6,6,5,81,11,8,35,19,0,0,0,,,,,3,6,6,5,81,11,8,35,19,,,,,,,
Sweden,Operator Holding Account,Vattenfall AB,556036-2138,2005-03-04,open,Vattenfall AB,16287,STOCKHOLM,929,929,929,0,0,0,0,0,10233,9158,8112,7097,6114,5163,4242,3356,239,608,822,780,783,807,546,336,693,211,236,155,,,,,239,608,822,780,783,807,546,336,693,211,236,155,,,,
Sweden,Operator Holding Account,Svenska Kraftnät Gasturbiner AB,556451-0260,2005-03-04,open,Box 1200,17224,SUNDBYBERG,1399,1399,1399,0,0,0,0,0,,,,,,,,,425,1884,2802,1141,1443,4110,615,326,1081,425,932,394,,,,,425,1884,2802,1141,1443,4110,615,326,1081,425,932,394,,,,
Sweden,Operator Holding Account,Vattenfall AB,556036-2138,2005-03-04,open,Vattenfall AB,16287,STOCKHOLM,0,0,0,0,0,0,0,0,,,,,,,,,4134,12727,1908,15035,4444,36857,3331,16722,3054,2760,8673,2,,,,,4134,12727,1908,15035,4444,36857,3331,16722,3054,2760,8673,2,,,,
Sweden,Operator Holding Account,Karlstads Energi AB,556071-6085,2005-03-04,open,Hedvägen 20,65184,KARLSTAD,461,461,461,0,0,0,0,0,97333,87104,77165,67540,58218,49198,40469,32054,1233,687,618,345,1064,269,555,944,16675,18091,17856,22223,,,,,1233,687,618,345,1064,269,555,944,16675,18091,17856,22223,,,,
Sweden,Operator Holding Account,Svenska Kraftnät Gasturbiner AB,556451-0260,2005-03-04,open,Box 1200,17224,SUNDBYBERG,592,592,592,0,0,0,0,0,,,,,,,,,1286,1137,1534,1825,2279,2536,1866,887,1072,960,499,542,,,,,1286,1137,1534,1825,2279,2536,1866,887,1072,960,499,542,,,,
Sweden,Operator Holding Account,Vattenfall AB,556036-2138,2005-03-04,open,Vattenfall AB,16287,STOCKHOLM,0,0,0,0,0,0,0,0,,,,,,,,,120,120,224,73,488,843,87,97,83,52,93,84,,,,,126,120,224,73,488,843,87,97,83,52,93,84,,,,
Sweden,Operator Holding Account,Arvika Fjärrvärme AB,556536-8221,2005-01-01,open,12. Administration,67181,ARVIKA,3062,3062,3062,0,0,0,0,0,23118,21283,19491,17749,16057,14413,12817,11276,3074,3223,2141,706,2248,4841,2238,1978,1071,301,492,734,,,,,3074,3223,2141,706,2248,4841,2238,1978,1071,301,492,734,,,,
Sweden,Operator Holding Account,Karlstads Energi AB,556071-6085,2005-03-04,open,Hedvägen 20,65184,KARLSTAD,208,208,208,0,0,0,0,0,490,220,0,0,147,124,102,81,98,114,175,2,247,1496,734,555,312,22,68,306,,,,,98,114,175,2,247,1496,734,555,312,22,68,306,,,,
Sweden,Operator Holding Account,E.ON Värme Sverige AB,556146-1814,2005-03-04,open,E.ON Värme Sverige AB,20509,MALMÖ,134558,134558,134558,0,0,0,0,0,293324,270827,248922,227658,207009,186976,167537,148736,111730,95184,69934,41275,84948,149881,98458,128554,251496,204619,208881,226109,,,,,111730,95184,69934,41275,84948,149881,98458,128554,251496,204619,208881,226109,,,,
Sweden,Operator Holding Account,Vattenfall AB,556036-2138,2005-03-04,open,Vattenfall AB,16287,STOCKHOLM,1100,1100,1100,0,0,0,0,0,35828,32288,28847,25513,22283,19156,16128,13207,3728,5749,1901,408,1587,6094,2000,1166,954,481,764,905,,,,,3728,5749,1901,408,1587,6094,2000,1166,954,481,764,905,,,,
Sweden,Operator Holding Account,E.ON Värme Sverige AB,556146-1814,2005-03-04,closed,E.ON Värme Sverige AB,20509,MALMÖ,11282,11282,11282,0,0,0,0,0,,,,,,,,,14,0,0,0,0,0,0,0,,,,,,,,,14,,,,,,,,,,,,,,,
Sweden,Operator Holding Account,Svenska Kraftnät Gasturbiner AB,556451-0260,2005-03-04,open,Box 1200,17224,SUNDBYBERG,549,549,549,0,0,0,0,0,,,,,,,,,1177,1065,907,1355,896,1075,1191,828,1254,634,1567,1680,,,,,1177,1065,907,1355,896,1075,1191,828,1254,634,1567,1680,,,,
Sweden,Operator Holding Account,E.ON Värme Sverige AB,556146-1814,2005-03-04,open,E.ON Värme Sverige AB,20509,MALMÖ,2709,2709,2709,0,0,0,0,0,3503,1568,1389,2430,2093,1767,1452,1149,2594,2723,1466,294,3166,9723,5244,7269,3111,1627,1620,3088,,,,,2594,2723,1466,294,3166,9723,5244,7269,3111,1627,1620,3088,,,,
Sweden,Operator Holding Account,Vattenfall AB,556036-2138,2005-03-04,open,Vattenfall AB,16287,STOCKHOLM,1754,1754,1754,0,0,0,0,0,5761,5156,4567,3995,3442,2906,2388,1889,3553,165,102,192,161,786,1201,118,20,51,51,0,,,,,3553,165,102,192,161,786,1201,118,20,51,51,,,,,
Sweden,Operator Holding Account,Bodens Energi AB,556200-9117,2005-03-04,open,Slipvägen 7,96138,BODEN,13360,13360,13360,0,0,0,0,0,64326,54579,45728,40025,34500,29155,23982,18995,6732,6968,6570,3217,3741,7528,5870,5683,39458,39425,37381,42496,,,,,6732,,13538,3217,3741,7528,5870,5683,17024,61859,37381,42496,,,,
Sweden,Operator Holding Account,E.ON Värme Sverige AB,556146-1814,2005-03-04,closed,E.ON Värme Sverige AB,20509,MALMÖ,35,35,35,0,0,0,0,0,,,,,,,,,40,6,7,11,3,3,0,0,,,,,,,,,40,6,7,11,3,3,,,,,,,,,,
Sweden,Operator Holding Account,Katrinefors Kraftvärme AB,556533-4611,2005-03-04,open,Box 102,54221,MARIESTAD,12119,12119,12119,10954,10954,10954,10954,10954,26611,24055,21571,19164,16831,14572,12385,10274,4197,5327,2800,3820,8978,16215,9599,9131,8993,7140,2130,903,,,,,4197,5327,5600,3820,8978,16215,9599,9131,8993,7140,2130,903,,,,
Sweden,Operator Holding Account,Svenska Kraftnät Gasturbiner AB,556451-0260,2005-03-04,open,Box 1200,17224,SUNDBYBERG,520,520,520,0,0,0,0,0,,,,,,,,,917,675,578,797,1301,2265,541,349,588,822,684,498,,,,,917,675,578,797,1301,2265,541,349,588,822,684,498,,,,
Sweden,Operator Holding Account,Vattenfall AB,556036-2138,2005-03-04,closed,Vattenfall AB,16287,STOCKHOLM,44,44,44,,,,,,,,,,,,,,38,0,0,0,Not Reported,Not Reported,,,,,,,,,,,38,,,,,,,,,,,,,,,
Sweden,Operator Holding Account,Säffle Fjärrvärme AB,556559-9221,2005-01-01,closed,Väståstrand 5,70232,ÖREBRO,165,165,165,0,0,0,0,0,,,,,,,,,0,0,0,41,0,,,,,,,,,,,,,,,41,,,,,,,,,,,,
Sweden,Operator Holding Account,Bollnäs Energi AB,556712-5314,2005-03-04,open,Aseavägen 4,82180,BOLLNÄS,0,0,0,0,0,0,0,0,,,,,,,,,0,2,1,0,0,16,28,0,0,0,4,1,,,,,,2,1,,,16,28,,,,4,1,,,,
Sweden,Operator Holding Account,Säffle Fjärrvärme AB,556559-9221,2005-01-01,open,Väståstrand 5,70232,ÖREBRO,543,543,543,0,0,0,0,0,5309,4751,4209,3682,3172,2678,2201,1741,1090,260,0,0,0,551,5902,608,394,287,138,897,,,,,1090,260,,,,551,5902,608,394,287,138,897,,,,
Sweden,Operator Holding Account,Neova AB,556151-6708,2005-03-04,open,Box 1143,82413,HUDIKSVALL,428,428,428,0,0,0,0,0,7795,7065,6267,5562,4877,4215,3573,2954,94,172,210,184,233,651,133,234,175,103,139,250,,,,,94,172,210,184,233,651,133,,409,103,139,250,,,,
Sweden,Operator Holding Account,Vattenfall AB,556036-2138,2005-03-04,open,Vattenfall AB,16287,STOCKHOLM,1711,1711,1711,0,0,0,0,0,347,155,138,120,104,88,72,57,4020,2223,156,40,71,1149,217,483,162,31,29,540,,,,,4020,2223,156,40,71,1149,217,483,162,31,29,540,,,,
Sweden,Operator Holding Account,Bollnäs Energi AB,556712-5314,2005-03-04,open,Aseavägen 4,82180,BOLLNÄS,4683,4683,4683,0,0,0,0,0,28031,25086,22220,19441,16748,14141,11619,9192,5584,3603,4002,2593,5114,7314,2775,358,18430,20598,17502,23653,,,,,5584,3603,4002,2593,5114,7314,2775,358,18430,20598,17502,23653,,,,
Sweden,Operator Holding Account,Tekniska Verken i Linköping AB,556004-9727,2005-03-04,open,Box 1500,58115,LINKÖPING,2550,2550,2550,0,0,0,0,0,41156,36831,32629,28558,24617,20803,17112,13554,2983,3978,2326,774,571,3647,1978,1255,1361,868,234,410,,,,,2983,3978,2326,774,571,3647,1978,1255,1361,868,234,410,,,,
Sweden,Operator Holding Account,Tekniska Verken i Linköping AB,556004-9727,2005-03-04,open,Box 1500,58115,LINKÖPING,404,404,404,0,0,0,0,0,163,145,129,0,49,41,34,27,775,15,96,1123,0,64,0,352,172,145,12,133,,,,,775,15,96,1123,,64,,352,172,145,12,133,,,,
Sweden,Operator Holding Account,Vattenfall AB,556036-2138,2005-03-04,open,Vattenfall AB,16287,STOCKHOLM,267656,267656,267656,0,0,0,0,0,312449,282340,253069,224708,197220,170606,144836,119971,291774,275860,175966,284646,309549,405576,281801,217430,377313,282744,264888,312458,,,,,291774,275860,175966,284646,309549,405576,281801,217430,377313,282744,264888,320000,,,,
Sweden,Operator Holding Account,Söderenergi AB,556400-3175,2005-03-04,open,Nynäsvägen 43,15227,SÖDERTÄLJE,19963,19963,19963,0,0,0,0,0,42854,38352,33969,14861,25604,21619,17764,14053,15917,21741,10573,5388,15105,13742,6468,3773,3773,1097,624,4732,,,,,15917,21741,10573,5388,15105,13742,6468,3773,3773,1097,624,4732,,,,
Sweden,Operator Holding Account,Sydkraft Thermal Power AB,556112-5666,2005-03-04,open,Malmö,20509,MALMÖ,2167,2167,2167,0,0,0,0,0,,,,,,,,,1348,1325,725,258,318,309,292,174,259,216,330,293,,,,,1348,1325,725,258,318,309,292,174,259,216,330,293,,,,
Sweden,Operator Holding Account,AB Borlänge Energi,556005-5385,2005-03-04,open,Box 834,78128,BORLÄNGE,2070,2070,2070,0,0,0,0,0,34173,30581,27092,23713,20440,17273,14209,11254,3668,1915,2202,1376,3088,4011,334,1036,9372,30912,35586,39043,,,,,3668,1915,2202,1376,3088,4011,334,1036,9372,30912,35586,39043,,,,
Sweden,Operator Holding Account,Sydkraft Thermal Power AB,556112-5666,2005-03-04,open,Malmö,20509,MALMÖ,2973,2973,2973,0,0,0,0,0,,,,,,,,,17247,3708,13308,10327,8328,6961,3367,4130,2731,2873,1913,1490,,,,,17247,3708,13308,10327,8328,6961,3367,4130,2731,2873,1913,1490,,,,
Sweden,Operator Holding Account,Söderenergi AB,556400-3175,2005-03-04,open,Nynäsvägen 43,15227,SÖDERTÄLJE,2080,2080,2080,0,0,0,0,0,1539,1377,0,0,0,0,0,0,2895,3277,2459,282,0,191,96,3,13,0,9,31,,,,,2895,3277,2459,282,,191,96,3,13,,9,31,,,,
Sweden,Operator Holding Account,Sydkraft Thermal Power AB,556112-5666,2005-03-04,open,Malmö,20509,MALMÖ,158,158,158,0,0,0,0,0,,,,,,,,,177,123,321,135,110,354,278,230,104,129,93,168,,,,,177,123,321,135,110,354,278,230,104,129,93,168,,,,
Sweden,Operator Holding Account,Vattenfall AB,556036-2138,2005-03-04,open,Vattenfall AB,16287,STOCKHOLM,2870,2870,2870,0,0,0,0,0,1400,1252,1110,971,837,706,580,459,3322,2865,9109,931,639,4948,5829,5939,2884,570,1636,3270,,,,,3322,2865,9109,931,639,4948,5829,5939,2884,570,1636,3270,,,,
Sweden,Operator Holding Account,Sydkraft Thermal Power AB,556112-5666,2005-03-04,open,Malmö,20509,MALMÖ,1721,1721,1721,0,0,0,0,0,,,,,,,,,3964,955,1514,566,639,1438,556,828,354,736,742,895,,,,,3964,955,1514,566,639,1438,556,828,354,739,739,895,,,,
Sweden,Operator Holding Account,Söderenergi AB,556400-3175,2005-03-04,open,Nynäsvägen 43,15227,SÖDERTÄLJE,211,211,211,0,0,0,0,0,404,362,0,0,242,204,168,133,990,2478,302,718,1248,2661,790,227,512,1,6,720,,,,,990,2478,302,718,1248,2661,790,227,512,1,6,720,,,,
Sweden,Operator Holding Account,Borås Energi och Miljö AB,556527-5590,2005-03-04,open,Box 1713,50117,BORÅS,1227,1227,1227,0,0,0,0,0,6141,5496,0,0,0,0,0,0,1564,3670,1236,1356,7962,14093,7809,5328,3962,976,648,1099,,,,,1564,,4906,1356,7962,14093,7809,5328,3962,976,648,1099,,,,
Sweden,Operator Holding Account,Söderenergi AB,556400-3175,2005-03-04,open,Nynäsvägen 43,15227,SÖDERTÄLJE,166943,166943,166943,0,0,0,0,0,240520,216511,196770,174839,153564,132957,112999,93766,155276,153013,206250,158282,108588,179816,119266,149635,156355,124455,111786,96361,,,,,155276,153013,206250,158282,108588,179816,119266,149635,156355,124455,111786,96361,,,,
Sweden,Operator Holding Account,Vattenfall AB,556036-2138,2005-03-04,open,Vattenfall AB,16287,STOCKHOLM,70,70,70,0,0,0,0,0,1058,0,0,0,0,0,0,0,93,2,2,1147,631,3091,875,280,27,13,24,101,,,,,93,2,2,1147,631,3091,875,280,27,13,24,101,,,,
Sweden,Operator Holding Account,Borås Energi och Miljö AB,556527-5590,2005-03-04,open,Box 1713,50117,BORÅS,54,54,54,0,0,0,0,0,183,0,0,0,0,0,0,0,0,0,0,0,0,815,268,6,0,0,0,0,,,,,,,,,,815,268,6,,,,,,,,
Sweden,Operator Holding Account,Njudung Energi Vetlanda AB,556107-7248,2005-01-01,open,Box 154,57422,VETLANDA,2006,2006,2006,2257,2257,2257,2257,2257,21418,19693,18010,16374,14783,13240,11742,10296,4686,3142,2890,1431,2305,3887,1957,1778,1174,828,1917,2256,,,,,4686,3142,2890,1431,2305,3887,1957,1778,1174,828,1917,2256,,,,
Sweden,Operator Holding Account,Borås Energi och Miljö AB,556527-5590,2005-03-04,open,Box 1713,50117,BORÅS,11381,11381,11381,0,0,0,0,0,119730,107147,94921,83081,71614,60518,49781,39430,8585,10397,3596,6505,8316,19818,4115,4232,52005,45784,49252,46489,,,,,8585,,13993,6505,8316,19818,4115,4232,52005,45784,49252,46489,,,,
Sweden,Operator Holding Account,Söderhamn NÄRA AB,556439-6447,2005-03-04,open,Box 94,82622,SÖDERHAMN,652,652,652,0,0,0,0,0,30718,27490,24353,21316,18374,15526,12772,10116,584,1385,2518,391,307,662,298,191,145,83,117,132,,,,,584,1385,2518,391,307,662,298,191,145,83,117,132,,,,
Sweden,Operator Holding Account,Borås Energi och Miljö AB,556527-5590,2005-03-04,open,Box 1713,50117,BORÅS,32,32,32,0,0,0,0,0,83,0,0,0,0,0,0,0,8,13,0,0,0,377,11,0,0,3,0,0,,,,,8,,13,,,377,11,,,3,,,,,,
Sweden,Operator Holding Account,Neova AB,556151-6708,2005-03-04,open,Box 1143,82413,HUDIKSVALL,3425,3425,3425,0,0,0,0,0,10777,9836,8959,8076,7219,6387,5582,4804,953,700,588,642,1776,753,166,81,21,16,13,27,,,,,953,700,588,642,1776,753,166,,102,16,13,27,,,,
Sweden,Operator Holding Account,E.ON Värme Sverige AB,556146-1814,2005-03-04,open,E.ON Värme Sverige AB,20509,MALMÖ,140,140,140,0,0,0,0,0,395,0,313,0,236,199,164,129,38,141,67,32,768,1025,597,1232,10,562,61,3267,,,,,38,141,67,32,768,1025,597,1232,10,562,61,3267,,,,
Sweden,Operator Holding Account,Borås Energi och Miljö AB,556527-5590,2005-03-04,open,Box 1713,50117,BORÅS,1034,1034,1034,0,0,0,0,0,296,133,59,0,0,0,0,0,12,9,53,112,348,981,394,256,174,85,27,0,,,,,12,,62,112,348,981,394,256,174,85,27,,,,,
Sweden,Operator Holding Account,E.ON Värme Sverige AB,556146-1814,2005-03-04,open,E.ON Värme Sverige AB,20509,MALMÖ,4026,4026,4026,0,0,0,0,0,1614,722,320,280,965,814,669,529,833,1459,450,387,1646,3717,2508,2324,1077,486,473,1876,,,,,833,1459,450,387,1646,3717,2508,2324,1077,486,473,1876,,,,
Sweden,Operator Holding Account,Neova AB,556151-6708,2005-03-04,open,Box 1143,82413,HUDIKSVALL,8431,8431,8431,0,0,0,0,0,9678,8720,7787,6882,6005,5155,4332,3541,8157,8182,10439,4777,10406,9511,3716,5636,3616,3443,3725,5248,,,,,8157,8182,10439,4777,10406,9511,3716,,9252,3443,3725,5248,,,,
Sweden,Operator Holding Account,Södertörns Fjärrvärme AB,556132-1174,2005-03-04,open,Box 3073,14503,NORSBORG,1913,1913,1913,0,0,0,0,0,15451,13829,6124,0,0,0,0,0,1827,2329,1642,2830,3719,5561,1586,1302,1053,362,29,562,,,,,1827,2329,1642,2830,3719,5600,1586,1263,1053,362,29,562,,,,
Sweden,Operator Holding Account,E.ON Värme Sverige AB,556146-1814,2005-03-04,open,E.ON Värme Sverige AB,20509,MALMÖ,4760,4760,4760,0,0,0,0,0,1833,1640,727,636,1095,924,760,601,1136,1284,478,621,2079,4815,2536,4082,1999,942,940,2888,,,,,1136,1284,478,621,2079,4815,2536,4082,1999,942,940,2888,,,,
Sweden,Operator Holding Account,Tidaholms Energi AB,556063-9683,2005-03-04,open,Box 63,52222,TIDAHOLM,777,777,777,699,699,699,699,699,8897,7963,7053,6171,0,0,0,0,1294,2407,2105,428,29,0,154,143,71,1,2,6,,,,,1294,2407,2105,428,29,,154,143,71,1,2,6,,,,
Sweden,Operator Holding Account,Solör Bioenergi Fjärrvärme AB,556936-0737,2005-03-04,open,Box 3234,10364,Stockholm,1622,1622,1622,0,0,0,0,0,6502,5818,5154,4509,3885,3280,2695,2132,590,686,485,440,537,732,460,362,421,101,42,189,,,,,590,686,485,440,537,732,460,362,421,101,42,189,,,,
Sweden,Operator Holding Account,Götene Vatten & Värme AB,556383-3143,2005-03-04,open,Järnvägsgatan 29,53380,Götene,5994,5994,5994,5417,5417,5417,5417,5417,22083,19763,17505,15316,13194,11141,9154,7241,4911,4464,3286,2462,1812,2393,1166,1425,1700,1284,1332,2220,,,,,4911,4464,3286,2462,1812,2393,1166,1425,1700,1284,1332,2220,,,,
Sweden,Operator Holding Account,Sydkraft Thermal Power AB,556112-5666,2005-03-04,closed,Malmö,20509,MALMÖ,0,0,0,0,0,0,0,0,,,,,,,,,8190,3547,11530,1730,20666,24026,65,Not Reported,,,,,,,,,8190,3547,11530,1730,20666,24026,65,,,,,,,,,
Sweden,Operator Holding Account,Mälarenergi AB,556448-9150,2005-01-01,open,Box 14,72103,VÄSTERÅS,1270,1270,1270,0,0,0,0,0,7934,7273,6626,5999,5389,4797,4223,3668,1468,2784,1408,154,248,1389,421,427,198,40,136,417,,,,,1468,2784,1408,154,248,1389,421,427,198,40,136,417,,,,
Sweden,Operator Holding Account,Sörred Energi AB Energicentralen TD,556618-8651,2005-01-01,open,Energicentralen TD,40508,GÖTEBORG,12332,14241,15154,6243,6243,6243,6243,6243,6140,2748,1852,0,0,0,0,0,11095,10343,6676,1908,4517,4137,2832,2799,2285,1957,46,1423,,,,,11095,10343,6676,1908,4517,4137,2832,2799,2285,1957,46,1423,,,,
Sweden,Operator Holding Account,Setra Trävaror AB,556035-2196,2005-03-04,open,Gårdsvägen 18,16970,Solna,403,403,403,364,364,364,364,364,8878,8723,5630,4926,4243,3583,2944,2329,528,306,116,338,56,20,23,251,67,68,3,0,,,,,528,612,116,338,56,20,23,251,67,68,3,1,,,,
Sweden,Operator Holding Account,Vattenfall AB,556036-2138,2005-03-04,closed,Vattenfall AB,16287,STOCKHOLM,1622,1622,1622,,,,,,,,,,,,,,3965,2005,,,Not Reported,Not Reported,,,,,,,,,,,3965,2005,,,,,,,,,,,,,,
Sweden,Operator Holding Account,C4 Energi AB,556222-2223,2005-03-04,open,Box 2105,29102,KRISTIANSTAD,3627,3627,3627,55,55,57,57,58,62074,55550,49212,43074,37129,31375,25809,20443,1030,422,585,351,366,1110,572,251,411,130,240,402,,,,,1030,422,585,351,366,1110,572,251,411,130,240,402,,,,
Sweden,Operator Holding Account,C4 Energi AB,556222-2223,2005-03-04,open,Box 2105,29102,KRISTIANSTAD,1342,1342,1342,0,0,0,0,0,8007,7166,3174,2777,4784,4040,3320,2626,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
Sweden,Operator Holding Account,E.ON Värme Lokala Energilösningar AB,559087-5745,2005-03-04,open,Carl Gustavs väg 1,205 09,Malmö,1906,1906,1906,0,0,0,0,0,1321,1208,687,271,266,261,256,251,1159,710,753,478,2084,5885,944,1012,1152,409,112,1089,,,,,1159,710,753,478,2084,5885,944,1012,1152,409,112,1089,,,,
Sweden,Operator Holding Account,Kungälv Energi AB,556083-2064,2005-03-04,open,Byggmästaregatan 5,44281,KUNGÄLV,5056,5056,5056,0,0,0,0,0,17946,16060,14227,12452,10734,9071,7461,5910,0,0,0,0,0,13,112,0,0,0,0,0,,,,,,,,,,13,112,,,,,,,,,
Sweden,Operator Holding Account,E.ON Värme Lokala Energilösningar AB,559087-5745,2005-03-04,open,Carl Gustavs väg 1,205 09,Malmö,0,0,0,0,0,0,0,0,12539,11354,10200,9079,7992,6939,5918,4935,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
Sweden,Operator Holding Account,E.ON Värme Sverige AB,556146-1814,2005-03-04,open,E.ON Värme Sverige AB,20509,MALMÖ,158348,158348,158348,0,0,0,0,0,185306,165830,146908,128585,110837,93665,77047,61026,100577,140825,100819,114667,127879,195245,133598,132051,70335,45124,32316,82301,,,,,100577,140825,100819,114667,127879,195245,133598,132051,70335,45124,32316,82301,,,,
Sweden,Operator Holding Account,Vattenfall AB,556036-2138,2005-03-04,open,Vattenfall AB,16287,STOCKHOLM,4836,4836,4836,0,0,0,0,0,11726,10494,4647,4066,3503,2958,2430,1923,0,0,0,0,0,2087,2122,578,31,0,0,0,,,,,,,,,,2087,2122,578,31,,,,,,,
Sweden,Operator Holding Account,Kiruna kraft AB,556526-8371,2005-03-04,open,Värmeverksvägen 12,98185,KIRUNA,57363,57363,57363,0,0,0,0,0,39363,35226,31207,27315,23545,19896,16366,12963,5548,6360,2182,1323,1666,2273,2483,1268,27552,24818,24350,25162,,,,,5548,6360,2182,1323,1666,2273,2483,1268,27552,24818,24350,25162,,,,
Sweden,Operator Holding Account,Vasa Värme Voxnadalen AB,556309-9430,2005-03-04,open,Box 82,82822,EDSBYN,265,265,265,0,0,0,0,0,6219,5745,5282,4832,4395,3970,3557,3158,1620,763,678,445,268,155,62,68,119,80,31,33,,,,,1620,763,678,445,268,155,62,68,119,80,31,33,,,,
Sweden,Operator Holding Account,Köpings kommun,212000-2114,2005-03-04,open,Sveavägen 21,73185,KÖPING,4907,4907,4907,0,0,0,0,0,6669,5968,2644,1156,1993,1683,1382,1094,5060,4576,4467,1600,287,1852,226,0,136,1,7,12,,,,,5060,4576,4467,1600,287,1852,226,,136,1,7,12,,,,
Sweden,Operator Holding Account,Vattenfall AB,556036-2138,2005-03-04,open,Vattenfall AB,16287,STOCKHOLM,3146,3146,3146,0,0,0,0,0,81699,73113,64771,56692,48866,41296,33969,26905,4316,6457,584,0,0,0,0,0,0,0,0,0,,,,,4316,6457,584,,,,,,,,,,,,,
Sweden,Operator Holding Account,Köpings kommun,212000-2114,2005-03-04,open,Sveavägen 21,73185,KÖPING,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,4,,,,,,,,,,,,,,1,,4,,,,
Sweden,Operator Holding Account,Tekniska Verken i Linköping AB,556004-9727,2005-03-04,open,Box 1500,58115,LINKÖPING,24991,24991,24991,0,0,0,0,0,182006,162878,144293,126295,108863,91997,75675,59939,17,0,236,0,823,7157,61,298,151969,159124,182783,245960,,,,,17,,236,,823,7157,61,298,151969,159124,182783,245960,,,,
