Country,Account Type,Account Holder Name,Company Registration No,Permit/Plan Date,Account status,Main Address Line,Postal Code,City,Allowance In Allocation In 2005,Allowance In Allocation In 2006,Allowance In Allocation In 2007,Allowance In Allocation In 2008,Allowance In Allocation In 2009,Allowance In Allocation In 2010,Allowance In Allocation In 2011,Allowance In Allocation In 2012,Allowance In Allocation In 2013,Allowance In Allocation In 2014,Allowance In Allocation In 2015,Allowance In Allocation In 2016,Allowance In Allocation In 2017,Allowance In Allocation In 2018,Allowance In Allocation In 2019,Allowance In Allocation In 2020,Verified Emissions In 2005,Verified Emissions In 2006,Verified Emissions In 2007,Verified Emissions In 2008,Verified Emissions In 2009,Verified Emissions In 2010,Verified Emissions In 2011,Verified Emissions In 2012,Verified Emissions In 2013,Verified Emissions In 2014,Verified Emissions In 2015,Verified Emissions In 2016,Verified Emissions In 2017,Verified Emissions In 2018,Verified Emissions In 2019,Verified Emissions In 2020,Units Surrendered In 2005,Units Surrendered In 2006,Units Surrendered In 2007,Units Surrendered In 2008,Units Surrendered In 2009,Units Surrendered In 2010,Units Surrendered In 2011,Units Surrendered In 2012,Units Surrendered In 2013,Units Surrendered In 2014,Units Surrendered In 2015,Units Surrendered In 2016,Units Surrendered In 2017,Units Surrendered In 2018,Units Surrendered In 2019,Units Surrendered In 2020
France,Aircraft Operator Account,AIR FRANCE,420495178,2012-01-01,open,45 RUE DE PARIS,95747,ROISSY CDG CEDEX,,,,,,,,12069402,1343461,1343461,1343461,1343461,1343461,1343461,1343461,1343461,,,,,,,,3769484,2610545,2428578,2428126,2318274,,,,,,,,,,,,3769484,,5039123,2428126,2318274,,,,
France,Aircraft Operator Account,HOP - BRITAIR,927 350 363,2012-01-01,closed,AEROPORT - CS 27925,29679,MORLAIX CEDEX,,,,,,,,78366,74042,74042,74042,74042,,,,,,,,,,,,160916,38788,0,0,0,,,,,,,,,,,,160916,,38788,,,,,,
France,Aircraft Operator Account,MEA AIR LIBAN,1838 Beirut - Lebanon,2012-01-01,open,RAFIC HARIRI INTERNATIONAL AIRPORT,1107 2801,BEIRUT,,,,,,,,160498,37,37,37,37,37,37,37,37,,,,,,,,167,43,123,43,112,,,,,,,,,,,,167,,166,43,112,,,,
France,Aircraft Operator Account,SPECIALISED TRANSPORTATION LIMITED,058106C,2012-01-01,open,5 MARKET PLACE,IM51AB,PEEL,,,,,,,,35,8,8,8,8,8,8,8,8,,,,,,,,327,Excluded,400,Excluded,Excluded,,,,,,,,,,,,327,,195,205,,,,,
France,Aircraft Operator Account,AVIALAIR,415395664,2012-01-01,open,"aértogare aviation d'affaires, aéroport le Bourget",93350,LE BOURGET,,,,,,,,25,11,11,11,11,11,11,11,11,,,,,,,,328,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,,,328,,,,,,,,
France,Aircraft Operator Account,ACTIFLY,504866211,2012-01-01,open,32 AVENUE HOCHE,75008,PARIS,,,,,,,,21,8,8,8,8,8,8,8,8,,,,,,,,346,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,,,346,,,,,,,,
France,Aircraft Operator Account,ACCOR SA,602036444,2012-01-01,open,110 avenue de France,75013,Paris,,,,,,,,19,13,13,13,13,13,13,13,13,,,,,,,,278,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,,,278,,,,,,,,
France,Aircraft Operator Account,THE DOW CHEMICAL COMPANY,0414128,2012-01-01,open,MSB INERNATIONAL AIRPORT,48623,FREELAND,,,,,,,,30,5,5,5,5,5,5,5,5,,,,,,,,194,Excluded,40,143,72,,,,,,,,,,,,194,,40,143,72,,,,
France,Aircraft Operator Account,AIR ALGERIE,00B0091100,2012-01-01,open,1 PLACE MAURICE AUDIN,16027,Algiers,,,,,,,,153736,27,27,27,27,27,27,27,27,,,,,,,,95,42,158,267,165,,,,,,,,,,,,95,,200,267,165,,,,
France,Aircraft Operator Account,ASL AIRLINES FRANCE SA,344461546,2012-01-01,open,15 RUE DU HAUT DE LAVAL,93290,TREMBLAY EN FRANCE,,,,,,,,117048,60684,60684,60684,60684,60684,60684,60684,60684,,,,,,,,192045,124324,124519,134881,119720,,,,,,,,,,,,192045,,248843,134881,119720,,,,
France,Aircraft Operator Account,AIRBY,442536264,2012-01-01,open,32 av Hoche,75008,PARIS,,,,,,,,115,24,24,24,24,24,24,24,24,,,,,,,,425,216,332,374,198,,,,,,,,,,,,425,,548,374,198,,,,
France,Aircraft Operator Account,AIRBUS TRANSPORT INTERNATIONAL,408772234,2012-01-01,open,12 Rue Gabriel Clerc,31707,BLAGNAC,,,,,,,,33657,31799,31799,31799,31799,31799,31799,31799,31799,,,,,,,,84327,88488,90555,95773,114282,,,,,,,,,,,,84327,,179043,95773,114282,,,,
France,Aircraft Operator Account,FEDERAL EXPRESS CORPORATION,71-0427007,2012-01-01,open,942 South Shady Grove Road,38120,Memphis,,,,,,,,1514944,81244,81244,81244,81244,81244,81244,81244,81244,,,,,,,,1499174,186409,180430,177450,179547,,,,,,,,,,,,1499174,,366839,177450,179547,,,,
France,Aircraft Operator Account,TWIN JET,437937600,2012-01-01,open,1070 rue du lieutenant Parayre,13799,AIX EN PROVENCE Cedex 3,,,,,,,,3557,1956,1956,1956,1956,1956,1956,1956,1956,,,,,,,,11080,9630,10289,11014,7647,,,,,,,,,,,,11080,,19919,11014,7647,,,,
France,Aircraft Operator Account,EMERSON ELECTRIC,00005170,2012-01-01,open,8000 West Florissant Avenue,63136,ST LOUIS,,,,,,,,0,,,,,,,,,,,,,,,,383,288,393,322,262,,,,,,,,,,,,383,,681,322,262,,,,
France,Aircraft Operator Account,AIR MAURITIUS LIMITED,C07001600,2012-01-01,open,"19th floor, Air Mauritius Centre",-,Port Louis,,,,,,,,352017,102,102,102,102,102,102,102,102,,,,,,,,378801,217,0,50,45,,,,,,,,,,,,378801,,217,50,45,,,,
France,Aircraft Operator Account,CORSAIR,328621586,2012-01-01,open,2 Avenue Charles Lindbergh,94636,Rungis Cedex,,,,,,,,772986,5371,5371,5371,5371,5371,5371,5371,5371,,,,,,,,796939,3427,2743,3012,3767,,,,,,,,,,,,796939,,6170,3012,3767,,,,
France,Aircraft Operator Account,LYRECO,400423968,2012-01-01,open,Rue du 19 mars 1962,59770,Marly Cedex,,,,,,,,35,32,32,32,32,32,32,32,32,,,,,,,,1054,988,990,Excluded,Excluded,,,,,,,,,,,,1054,,1978,,,,,,
France,Aircraft Operator Account,JEREISSATI PARTICIPACOES SA,60 543 816/0001-93,2012-01-01,open,Rua Angelina Maffei Vita 200,CEP 01455 - 070,Sao Paulo,,,,,,,,3,,,,,,,,,,,,,,,,98,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,,,98,,,,,,,,
France,Aircraft Operator Account,EWA HOLDINGS LLC,30047655,2012-01-01,open,101 Lindbergh Drive,07608,Teterboro,,,,,,,,12,1,1,1,1,1,1,1,1,,,,,,,,99,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,,,99,,,,,,,,
France,Aircraft Operator Account,TRANSAVIA FRANCE SAS,492791306,2012-01-01,open,3 Allée Hélène Boucher,91550,Paray Vieille Poste,,,,,,,,206621,58457,58457,58457,58457,58457,58457,58457,58457,,,,,,,,137327,148859,181133,261971,368624,,,,,,,,,,,,137327,,329992,261971,368624,,,,
France,Aircraft Operator Account,DASSAULT FALCON JET,944209813-720730,2012-01-01,open,"Teterboro Airport, 200 Riser Road",07643,Little Ferry,,,,,,,,39,3,3,3,3,3,3,3,3,,,,,,,,170,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,,,170,,,,,,,,
France,Aircraft Operator Account,XL AIRWAYS FRANCE,401858659,2012-01-01,open,Batiment Mars - continental square 2,95727,Roissy Charles de Gaulle Cedex,,,,,,,,340917,47970,47970,47970,47970,47970,47970,47970,47970,,,,,,,,353142,29979,23503,19283,24181,,,,,,,,,,,,353142,,53482,19283,24181,,,,
France,Aircraft Operator Account,FTC CONSULTING AG,CHE115019486 (732962),2012-01-01,open,Ifangstrasse 10,8302,kloten,,,,,,,,115,1,1,1,1,1,1,1,1,,,,,,,,478,360,525,390,287,,,,,,,,,,,,478,,885,390,287,,,,
France,Aircraft Operator Account,LVMH SERVICES,328478094,2012-01-01,open,65 Avenue Edouard Vaillant,92100,Boulogne Billancourt,,,,,,,,79,29,29,29,29,29,29,29,29,,,,,,,,440,876,1247,502,591,,,,,,,,,,,,79,,2484,502,591,,,,
France,Aircraft Operator Account,AIR ARABIA MAROC,2263882,2012-01-01,open,"4,Rue Carthage",20153,Casablanca,,,,,,,,66447,25,25,25,25,25,25,25,25,,,,,,,,132,116,95,107,227,,,,,,,,,,,,132,,211,107,227,,,,
France,Aircraft Operator Account,AIR CORSICA,349638395,2012-01-01,open,Aeroport Ajaccio N. Bonaparte BP 505,20186,Ajaccio Cedex 2,,,,,,,,69251,65430,65430,65430,65430,65430,65430,65430,65430,,,,,,,,107508,119435,121571,116559,118957,,,,,,,,,,,,107508,,241006,116559,118957,,,,
France,Aircraft Operator Account,VULCAN INC.,91-1505262,2012-01-01,open,"505 fifth Avenue S, Suite 900",98104,Seattle,,,,,,,,46,3,3,3,3,3,3,3,3,,,,,,,,126,103,67,240,Excluded,,,,,,,,,,,,126,,170,240,,,,,
France,Aircraft Operator Account,OPENSKIES,490887254,2012-01-01,open,3 Rue le Corbusier,94150,Rungis,,,,,,,,41821,123,123,123,123,123,123,123,123,,,,,,,,1336,864,626,592,474,,,,,,,,,,,,1336,,1490,592,474,,,,
France,Aircraft Operator Account,GIE ATR,323932236,2012-01-01,open,1 allée Pierre Nadot,31712,Blagnac Cedex,,,,,,,,11,8,8,8,8,8,8,8,8,,,,,,,,107,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,,,107,,,,,,,,
France,Aircraft Operator Account,AIR SEYCHELLES,841115-1,2012-01-01,open,PO Box 386,-,Mahé,,,,,,,,113145,2264,2264,2264,2264,2264,2264,2264,2264,,,,,,,,0,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,,,,,,,,,,,
France,Aircraft Operator Account,HOP - REGIONAL,335351920,2012-01-01,closed,Aéroport Nantes Atlantique,44340,Bouguenais,,,,,,,,122205,114972,114972,114972,114972,,,,,,,,,,,,262326,63252,0,0,0,,,,,,,,,,,,262326,,63252,,,,,,
France,Aircraft Operator Account,DASSAULT AVIATION,712042456,2012-01-01,open,"78 quai Marcel Dassault, Cedex 300",92552,Saint Cloud Cedex,,,,,,,,97,20,20,20,20,20,20,20,20,,,,,,,,756,753,987,1094,995,,,,,,,,,,,,756,,1740,1094,995,,,,
France,Aircraft Operator Account,LAS VEGAS JET,88-0460935 US FEIN,2012-01-01,open,3131 Las Vegas Blvd South,89109,Las Vegas,,,,,,,,29,,,,,,,,,,,,,,,,131,18,Excluded,Excluded,Excluded,,,,,,,,,,,,131,,18,,,,,,
France,Aircraft Operator Account,PPG INDUSTRIES,284424,2012-01-01,open,One PPG Place,15272,Pittsburgh,,,,,,,,11,,,,,,,,,,,,,,,,69,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,,,69,,,,,,,,
France,Aircraft Operator Account,MARITIME INVESTMENT AND SHIPPING CIE LTD,EC222,2012-01-01,open,Clarendon House - 2 church street,HM11,Hamilton,,,,,,,,29,12,12,12,12,12,12,12,12,,,,,,,,214,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,,,214,,,,,,,,
France,Aircraft Operator Account,EARTH STAR INC,TIN 95-4094381,2012-01-01,open,3000 North Clybourn Avenue,91505,Burbank,,,,,,,,56,1,1,1,1,1,1,1,1,,,,,,,,78,83,31,95,Excluded,,,,,,,,,,,,78,,114,95,,,,,
France,Aircraft Operator Account,ALL NIPPON AIRWAYS,0104-01-099027,2012-01-01,open,1-5-2 Higashi-Shimbashi,105-7140,Tokyo,,,,,,,,709526,11,11,11,11,11,11,11,11,,,,,,,,14,0,12,Excluded,129,,,,,,,,,,,,14,,12,,129,,,,
France,Aircraft Operator Account,SAUDI OGER,014578,2012-01-01,open,Malaz - Siteen Street,11431,Riyadh,,,,,,,,371,31,31,31,31,31,31,31,31,,,,,,,,883,811,806,773,703,,,,,,,,,,,,371,,2129,773,,,,,
France,Aircraft Operator Account,COX ENTERPRISES,581035149,2012-01-01,open,4193 Martin Luther King Junior Drive,30336,Atlanta,,,,,,,,30,1,1,1,1,1,1,1,1,,,,,,,,4,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,,,4,,,,,,,,
France,Aircraft Operator Account,ROYAL AIR MAROC,612037317,2012-01-01,open,Aeroport CASA - ANFA,-,Casablanca,,,,,,,,523536,1329,1329,1329,1329,1329,1329,1329,1329,,,,,,,,836,3026,2776,1727,1227,,,,,,,,,,,,836,,5802,1727,1227,,,,
France,Aircraft Operator Account,SCOTTS MIRACLE - GRO,1501530,2012-01-01,open,14111 Scottslawn Road,43041,Marysville,,,,,,,,33,6,6,6,6,6,6,6,6,,,,,,,,33,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,,,33,,,,,,,,
France,Aircraft Operator Account,SOBEYS CAPITAL INCORPORATED,3029321,2012-01-01,open,115 King Street,B0K 1S0,Stellarton,,,,,,,,1,,,,,,,,,,,,,,,,0,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,,,,,,,,,,,
France,Aircraft Operator Account,AIR MEDITERRANEE,412021404,2012-01-01,closed,Aéroport de Tarbes Lourdes Pyrénées,65290,Juillian,,,,,,,,204240,47264,47264,47264,0,,,,,,,,,,,,239315,58996,49626,53423,Not Reported,,,,,,,,,,,,239315,,,,142614,,,,
France,Aircraft Operator Account,AIGLE AZUR,309755387,2012-01-01,open,4 avenue Marcel Paul,93920,Tremblay en France,,,,,,,,171489,28685,28685,28685,28685,28685,28685,28685,28685,,,,,,,,47200,38805,30972,29295,47917,,,,,,,,,,,,47200,,69777,29295,47917,,,,
France,Aircraft Operator Account,EASYJET SWITZERLAND,CH27030051166,2012-01-01,open,5 route de l' Aéroport,CH 1215,Geneve 15,,,,,,,,284316,85193,85193,85193,85193,85193,85193,85193,85193,,,,,,,,447613,171783,204621,214144,210786,,,,,,,,,,,,447613,,376404,214144,210786,,,,
France,Aircraft Operator Account,SELIA,301861886,2012-01-01,open,Rue Henri Mondor,63360,Saint Beauzire,,,,,,,,55,49,49,49,49,49,49,49,49,,,,,,,,758,962,Excluded,Excluded,Excluded,,,,,,,,,,,,758,,962,,,,,,
France,Aircraft Operator Account,WGL CAPITAL CORPORATION,TIN13 3725786,2012-01-01,open,60 West Airport Road Suite D,81611,Aspen,,,,,,,,,,,,,,,,,,,,,,,,2,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,,,2,,,,,,,,
France,Aircraft Operator Account,TUNISAIR,B169701997,2012-01-01,open,Boulevard Mohamed Bouazizi,2035,Tunis,,,,,,,,300813,1117,1117,1117,1117,1117,1117,1117,1117,,,,,,,,2345,1834,2098,1675,907,,,,,,,,,,,,2345,,3932,1675,907,,,,
France,Aircraft Operator Account,"KW FLIGHT LLC, CENTRAL MISSOURI AV. INC.",TIN48 1189679,2012-01-01,open,414 Jack Ceek Upper Bench Road,59729,Ennis,,,,,,,,11,1,1,1,1,1,1,1,1,,,,,,,,24,Excluded,Excluded,Excluded,104,,,,,,,,,,,,24,,,,104,,,,
France,Aircraft Operator Account,REGOURD AVIATION,309446276,2012-01-01,open,21 Avenue Georges V,75008,Paris,,,,,,,,,,,,,,,,,,,,,,,,144,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,,,144,,,,,,,,
France,Aircraft Operator Account,NISSAN NORTH AMERICA INC,C0403111,2012-01-01,open,One Nissan Way,37067,Franklin,,,,,,,,21,1,1,1,1,1,1,1,1,,,,,,,,1409,250,195,144,191,,,,,,,,,,,,,,1854,146,192,,,,
France,Aircraft Operator Account,IGN INST GEO NAT LF,180067019,2012-01-01,open,73 Avenue de Paris,94160,Saint Mandé,,,,,,,,,,,,,,,,,,,,,,,,227,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,,,227,,,,,,,,
France,Aircraft Operator Account,NOFA AVIATION,010607180771,2010-01-01,open,20 AL NAMER STREET,11424,RIYADH,,,,,,,,70,1,1,1,1,1,1,1,1,,,,,,,,101,164,65,76,325,,,,,,,,,,,,70,,,260,401,,,,
France,Operator Holding Account,SOCIETE NOUVELLE GREGOIRE,527985121,1991-10-11,closed,4 Faubourg de Remiremont,88200,Saint-Nabord,18617,18617,18616,15996,15996,15996,15996,0,,,,,,,,,16214,15178,15657,15266,12828,26518,0,0,Not Reported,Not Reported,,,,,,,16214,15178,15657,,12828,,,,,,7359,,,,,
France,Operator Holding Account,SVD 17,,1995-01-09,closed,37 Avenue du Maréchal,59350,SAINT ANDRE LES LILLE,10201,10201,10201,7033,7033,7033,7033,7033,4112,3434,0,0,0,0,0,0,7994,7667,7051,6290,6767,6288,1335,1819,1907,0,,,,,,,,15661,7051,6290,6767,6288,1335,1819,1907,,,,,,,
France,Operator Holding Account,PAPETERIE DES CHATELLES SAS,789959418,1981-05-27,closed,Route de Saint Die,88110,Raon l'Etape,23958,23958,23957,20585,20585,20585,20585,20585,12561,12343,12123,0,0,0,0,0,19023,14675,13307,12916,14627,15972,13851,11339,9972,10287,2571,,,,,,4065,29633,13307,12916,14627,15972,13851,11339,9972,,,,,,,
France,Operator Holding Account,PAPETERIE RAON,807626742,1993-05-17,open,Rue Emile Zola,88110,RAON L'ETAPE,25813,25813,25814,22180,22180,22180,22180,22180,19393,19054,18714,18370,18022,17671,17314,16959,20956,17386,17168,17214,14599,16147,15538,15788,15494,12896,11821,13160,,,,,,38342,17168,17214,14599,16147,15538,15788,15494,12896,11821,13160,,,,
France,Operator Holding Account,PAPETERIES MATUSSIERE ET FOREST,068502616,2005-05-17,closed,27 avenue du Granier,38240,Meylan,28169,28169,28170,,,,,,,,,,,,,,0,0,0,,Not Reported,Not Reported,,,,,,,,,,,,1,,,,,,,,,,,,,,
France,Operator Holding Account,EGGER PANNEAUX ET DECORS,380160846,1994-03-14,open,Usine de Rion,40370,Rion des Landes,244,244,244,193,193,193,193,193,48139,47303,30527,26709,23009,19428,15964,12629,117,1879,1103,153,89,102,102,91,1071,641,1049,1862,,,,,117,1879,1103,153,89,102,102,91,1071,641,1049,1862,,,,
France,Operator Holding Account,LUCART SAS,508026119,2000-12-11,open,10 Rue Maurice Mougeot,88600,Laval-sur-Vologne,40492,40492,40491,34792,34792,34792,34792,34792,15118,14856,14591,14322,14051,13776,13499,13221,22019,22244,24546,24377,18907,22515,23859,23843,21823,21300,20427,19182,,,,,,44263,24546,24377,18907,22515,23859,23843,21823,21300,20427,19182,,,,
France,Operator Holding Account,SAINT GOBAIN GLASS FRANCE,998269211,1989-07-26,open,Les Miroirs,92400,COURBEVOIE,116846,116846,116846,115803,115803,115803,115803,115803,86998,85487,83958,82413,80852,79275,77679,76077,91955,90985,91799,99459,87123,89781,85945,87122,86908,89051,86763,89986,,,,,91955,90985,91799,99459,87123,89781,85945,87122,86908,89051,86763,89986,,,,
France,Operator Holding Account,NORSKE SKOG GOLBEY,349690644,1991-07-18,open,Route Jean Charles Pellerin,88194,GOLBEY Cedex,33412,33412,33413,28709,28709,28709,28709,28709,177237,174158,171044,167896,164715,161503,158251,154988,34716,40833,27680,23414,13993,14475,13679,12179,31408,31451,24824,33404,,,,,1935,73614,27680,23414,13993,14475,13679,12179,31408,31451,24824,33405,,,,
France,Operator Holding Account,O-I MANUFACTURING FRANCE,339030702,1989-06-23,open,64 boulevard du 11 novembre 1918,69100,Villeurbanne,129674,129674,129673,121446,121446,121446,121446,121446,54557,53610,52651,51682,50703,49714,48713,47709,121651,122325,120621,117533,83173,61366,61520,62306,60273,61143,61972,61012,,,,,121651,122325,120621,117533,83173,61366,61520,62306,60273,61143,61972,61012,,,,
France,Operator Holding Account,MOUCHOT,,1994-05-24,open,19 Rue de l'Abbaye,88480,Etival Clairefontaine,108010,108010,108009,92804,92804,92804,92804,92804,49662,48626,47584,46542,45494,44447,43393,42344,76186,79305,79991,72119,65248,70303,66355,60965,75357,76681,81670,78619,,,,,,155491,79991,72119,65248,70303,66355,60965,75357,76681,81670,78619,,,,
France,Operator Holding Account,UPM FRANCE SAS,320733777,2002-01-10,closed,134 Rue Danton,92300,Levallois Perret,60386,60386,60385,51885,51885,51885,51885,51885,39645,38957,0,0,0,0,0,0,44100,41362,41980,38935,36862,32129,27448,30231,25136,1355,,,,,,,,85462,41980,38935,36862,32129,27448,30231,25136,,1355,,,,,
France,Operator Holding Account,AUBRY,,2005-05-17,closed,ASMAR,88430,CORCIEUX,12130,12130,12131,,,,,,,,,,,,,,9536,8234,8876,,Not Reported,Not Reported,,,,,,,,,,,,17770,8876,,,,,,,,,,,,,
France,Operator Holding Account,ORILLARD,,2005-05-17,closed,15 Rue de la Gare,88430,Corcieux,6793,6793,6793,,,,,,,,,,,,,,7330,7284,7730,,Not Reported,Not Reported,,,,,,,,,,,537,14077,7730,,,,,,,,,,,,,
France,Operator Holding Account,AHLSTROM- MUNKSJÖ ARCHES,428720668,1995-10-12,open,48 Route de Remiremont,88380,Arches,34127,34127,34126,29323,29323,29323,29323,29323,23737,23107,22481,21856,21238,20622,20009,19404,25145,27446,28482,23633,19036,24633,23118,19929,23585,29562,23869,21638,,,,,,52591,28483,23633,19036,24633,23118,19930,23585,29562,23869,21638,,,,
France,Operator Holding Account,SOUCHE PARTICIPATION,531350270,1989-07-13,closed,142 Rue des Papeteries,88650,Anould,70392,70392,70391,60482,60482,60482,60482,60482,0,0,0,0,0,0,0,0,58406,52980,48920,48552,46288,38122,3417,6587,0,Not Reported,Not Reported,,,,,,,111386,48920,48552,46288,38122,3417,6587,,,,,,,,
France,Operator Holding Account,CENPA SAS,322707506,2005-05-17,closed,5 Rue de la Gare,67590,Schweighouse sur Moder,16541,16541,16541,,,,,,,,,,,,,,12296,5481,0,,Not Reported,Not Reported,,,,,,,,,,,,18177,,,,,,,,,,,,,,
France,Operator Holding Account,BONDUELLE EUROPE LONG LIFE,665580072,2004-03-02,closed,La Woestyne,59173,Renescure,12869,12869,12870,10228,10228,10228,10228,10228,4470,4001,0,0,0,0,0,0,7272,6318,5763,6154,5128,5181,5600,5170,5566,5430,,,,,,,7272,6318,5763,6155,5127,5181,5600,5170,5566,5430,,,,,,
France,Operator Holding Account,O-I MANUFACTURING FRANCE,339030702,1969-06-05,open,64 boulevard du 11 novembre 1918,69100,Villeurbanne,120314,120314,120314,110365,110365,110365,110365,110365,72169,70916,69647,68366,67071,65763,64439,63110,108975,102054,103578,96788,77055,78698,85784,64678,72586,85205,77542,78408,,,,,108975,102054,103578,96788,77055,78698,85784,64678,72586,85205,77542,78408,,,,
France,Operator Holding Account,AKERS FRANCE,692011760,2005-10-06,closed,Chemin du Leidt,57109,Thionville,47609,47609,47610,54055,54055,54055,54055,54055,28722,28224,27719,27209,0,0,0,0,30671,33207,30808,33099,22172,29377,28104,27896,26552,26855,29230,5501,,,,,,63878,30808,33099,22172,29377,28104,27896,26552,26855,29230,5501,,,,
France,Operator Holding Account,ENTREMONT ALLIANCE,325520450,1990-07-30,open,25 faubourg des Balmettes,74001,Annecy,22618,22618,22618,17975,17975,17975,17975,17975,14147,14681,14014,13359,12717,12087,11469,10866,23170,23581,24029,26432,22560,19325,18159,18282,17891,18431,17661,15235,,,,,552,46199,24029,26432,22560,19325,18159,18282,17891,18431,17661,15235,,,,
France,Operator Holding Account,LAMINES MARCHAND EUROPEENS (LME),568801013,1994-11-25,open,2 rue Emile Zola,59125,Trith Saint Leger,89648,89648,89649,127164,127164,127164,127164,127164,80699,79297,77879,76447,74997,73535,72055,70569,58752,71058,52777,82188,89127,76086,89616,90197,77536,77386,74881,71991,,,,,,129810,52778,99355,71960,76086,89617,90197,77536,77386,74881,71991,,,,
France,Operator Holding Account,DALKIA,456500537,1976-11-15,open,37 avenue du Maréchal de Lattre de Tassigny,59350,Saint André,7149,7149,7150,5019,5019,5019,5019,5019,3566,3191,2827,2475,2133,1802,1483,1174,4062,6012,6215,6500,6337,6766,5478,6002,6383,5633,6091,6370,,,,,,10074,6215,6500,6337,6766,5478,6002,6383,5633,6091,6370,,,,
France,Operator Holding Account,UNION FERMIERE MORBIHANNAISE (UFM),808242663,1991-09-12,open,Le Belvaux,56500,Locmine,9821,9821,9821,7805,7805,7805,7805,7805,4901,4386,3885,3399,2928,2472,2032,1608,7518,8211,8914,8539,8169,7060,7588,6772,6682,7214,6251,5035,,,,,,15729,8914,8539,8169,7060,7588,6772,6682,7214,6251,5035,,,,
France,Operator Holding Account,MC CAIN ALIMENTAIRE,320442726,1999-03-31,open,Parc entreprises de la Motte du Bois,62440,Harnes,50864,50864,50864,40422,40422,40422,40422,40422,32224,39581,38873,38158,37435,36705,35966,35224,43913,39492,38278,35092,30863,31329,31434,39936,37297,38716,39112,33933,,,,,,83405,38278,35092,30863,31329,31434,39936,37297,38716,39112,33933,,,,
France,Operator Holding Account,BONDUELLE CONSERVE INTERNATIONAL (BCI),665580072,1997-10-15,closed,La Woestyne,59173,Renescure,5708,5708,5709,4537,4537,4537,4537,4537,,,,,,,,,4090,3342,2987,3532,3133,2684,2451,3481,,,,,,,,,4090,3342,2987,3532,3133,2684,2451,3481,,,,,,,,
France,Operator Holding Account,ENERSUD,800956880,1999-10-14,open,8 Avenue Henri Fréville,35000,RENNES,86174,86174,86175,59407,59407,59407,59407,59407,45067,40331,17865,15637,13478,11390,9369,7421,69450,66256,61089,63246,65346,70526,52709,56302,42296,21997,29714,32523,,,,,,135706,61089,63246,65346,70526,52709,56302,42296,21997,29714,32523,,,,
France,Operator Holding Account,UGINE ET ALZ FRANCE,383719085,2005-05-17,closed,1 à 5 Rue Luigi Cherubini,93200,Saint Denis,100782,100782,100781,,,,,,,,,,,,,,109249,95441,56804,0,Not Reported,Not Reported,,,,,,,,,,,8467,196223,56804,,,,,,,,,,,,,
France,Operator Holding Account,Université Rennes 1,193509361,1986-01-30,open,2 rue du Thabor,35065,RENNES Cedex,8328,8328,8327,6552,6552,14508,14508,14508,6125,5481,4856,4250,3663,3096,2546,2017,7198,11520,10762,11392,11660,12545,10121,11411,11394,10196,10609,11036,,,,,7198,11520,10762,11392,11660,12545,10121,11411,11394,10196,10609,11036,,,,
France,Operator Holding Account,NYRSTAR FRANCE,490837283,2007-01-15,open,Rue Jean-Jacques Rousseau,59950,Auby,13844,13844,13843,11368,11368,11368,11368,11368,58582,57565,56536,55495,54444,53382,52308,51229,9559,2847,5360,4535,7633,13666,12622,14940,21480,18464,18322,16135,,,,,,12406,5360,4535,7633,13666,12622,14940,21480,18464,18322,16135,,,,
France,Operator Holding Account,INEOS POLYMERS SARRALBE SAS,399190396,2005-01-01,open,Rue Ernest Solvay,57430,SARRALBE,183023,183023,183022,153143,153143,153143,153143,153143,101203,99445,97667,95869,94053,92219,90362,88499,171932,171591,173507,172118,120210,124948,127703,119509,127260,126890,134330,131883,,,,,171933,171592,173507,172118,120210,124948,127703,119509,127260,126890,134330,131883,,,,
France,Operator Holding Account,VERALLIA FRANCE,722034592,1961-01-12,open,"Tour Carpe Diem, Place des Corolles",92400,COURBEVOIE,147051,147051,147052,83782,83782,83782,83782,83782,58178,57167,56145,55113,54068,53014,51947,50875,126270,127715,105698,93304,79569,35857,49577,61482,60671,58525,62250,60222,,,,,126270,127715,105698,93304,79569,35857,49577,61482,60671,58525,62250,60222,,,,
France,Operator Holding Account,MERYL FIBER SAS,390362382,1974-09-25,closed,Avenue de l'Hermitage,62051,Saint Laurent Blangy,40440,40440,40440,33838,33838,33838,33838,33838,0,0,0,0,0,0,0,0,22459,22772,21754,18883,19902,20917,18492,7705,,,,,,,,,,45231,21754,18883,19902,20917,18492,,,,2611,,,,,
